disease	gene	class	score
MESH:D014594	8644	1	0.13258710503578186
MESH:D014594	8743	1	-0.0053598834201693535
MESH:D014594	8842	1	0.09032577276229858
MESH:D014594	9021	1	0.05650653317570686
MESH:D014594	10060	1	0.08240372687578201
MESH:D014594	10232	1	0.13687987625598907
MESH:D014594	10403	1	0.03988656401634216
MESH:D014594	10772	1	-0.01362650841474533
MESH:D014594	23512	1	0.10168653726577759
MESH:D014594	27030	1	0.09868258237838745
MESH:D014594	54206	1	0.03752673417329788
MESH:D014594	54539	1	0.12378481775522232
MESH:D014594	54894	1	0.1634538620710373
MESH:D014594	55294	1	0.11206914484500885
MESH:D014594	55558	1	0.06953206658363342
MESH:D014594	55742	1	0.047358863055706024
MESH:D014594	55743	1	0.09693419188261032
MESH:D014594	56990	1	-0.0027858016546815634
MESH:D014594	57016	1	0.10159413516521454
MESH:D014594	64061	1	0.15357863903045654
MESH:D014594	64769	1	0.10070152580738068
MESH:D014594	221895	1	0.12239271402359009
MESH:D014594	728118	1	0.15000146627426147
MESH:D000310	572	1	0.04153745248913765
MESH:D000310	673	1	0.24133534729480743
MESH:D000310	998	1	0.09476865828037262
MESH:D000310	1029	1	0.17475339770317078
MESH:D000310	1499	1	0.19506007432937622
MESH:D000310	1616	1	0.15934188663959503
MESH:D000310	1956	1	0.17390111088752747
MESH:D000310	2516	1	0.22117727994918823
MESH:D000310	2778	1	0.3375678062438965
MESH:D000310	2796	1	0.2555719316005707
MESH:D000310	2798	1	0.25756895542144775
MESH:D000310	3480	1	0.2126282900571823
MESH:D000310	3481	1	0.2529885172843933
MESH:D000310	3762	1	0.38105508685112
MESH:D000310	4221	1	0.5214115381240845
MESH:D000310	4613	1	0.2638683617115021
MESH:D000310	5243	1	0.08408363163471222
MESH:D000310	5443	1	0.36583611369132996
MESH:D000310	5566	1	0.25489869713783264
MESH:D000310	5743	1	0.14654895663261414
MESH:D000310	5925	1	0.2966715693473816
MESH:D000310	5972	1	0.2733675539493561
MESH:D000310	6240	1	0.1088075190782547
MESH:D000310	6390	1	0.35281285643577576
MESH:D000310	6392	1	0.291847288608551
MESH:D000310	6421	1	0.09063729643821716
MESH:D000310	6678	1	0.17121464014053345
MESH:D000310	7015	1	0.18073827028274536
MESH:D000310	7153	1	0.10963255912065506
MESH:D000310	7157	1	0.18512366712093353
MESH:D000310	7253	1	0.3439174294471741
MESH:D000310	9968	1	0.21802037954330444
MESH:D000310	10253	1	0.1176624670624733
MESH:D000310	30011	1	0.07966403663158417
MESH:D000310	51170	1	0.011944299563765526
MESH:D000310	51642	1	0.05508161336183548
MESH:D000310	84133	1	0.13287955522537231
MESH:D000310	202500	1	0.06884010881185532
MESH:D004938	25	1	0.058871589601039886
MESH:D004938	60	1	0.05913364514708519
MESH:D004938	116	1	0.13926026225090027
MESH:D004938	125	1	0.10423176735639572
MESH:D004938	131	1	0.10789208859205246
MESH:D004938	217	1	0.1607038527727127
MESH:D004938	218	1	0.06926217675209045
MESH:D004938	224	1	0.08423248678445816
MESH:D004938	229	1	0.09552836418151855
MESH:D004938	246	1	0.15211255848407745
MESH:D004938	301	1	0.1748138815164566
MESH:D004938	331	1	0.21498608589172363
MESH:D004938	360	1	0.0831868126988411
MESH:D004938	482	1	0.0678505003452301
MESH:D004938	495	1	0.16117404401302338
MESH:D004938	567	1	0.1251010298728943
MESH:D004938	581	1	0.17959867417812347
MESH:D004938	595	1	0.3208125829696655
MESH:D004938	596	1	0.2649417221546173
MESH:D004938	597	1	0.10130575299263
MESH:D004938	645	1	0.05092490836977959
MESH:D004938	701	1	0.13579751551151276
MESH:D004938	759	1	0.12698616087436676
MESH:D004938	760	1	0.1014762744307518
MESH:D004938	811	1	0.17311446368694305
MESH:D004938	829	1	0.08463620394468307
MESH:D004938	841	1	0.19184771180152893
MESH:D004938	861	1	0.18114793300628662
MESH:D004938	864	1	0.3336050808429718
MESH:D004938	1012	1	0.16117537021636963
MESH:D004938	1026	1	0.24425017833709717
MESH:D004938	1029	1	0.342279851436615
MESH:D004938	1072	1	0.15920256078243256
MESH:D004938	1075	1	0.12869086861610413
MESH:D004938	1192	1	0.20292916893959045
MESH:D004938	1244	1	0.18103885650634766
MESH:D004938	1381	1	0.13668717443943024
MESH:D004938	1387	1	0.15715926885604858
MESH:D004938	1410	1	0.13484366238117218
MESH:D004938	1440	1	0.14023828506469727
MESH:D004938	1452	1	0.1385859251022339
MESH:D004938	1476	1	0.18539990484714508
MESH:D004938	1495	1	0.16756440699100494
MESH:D004938	1545	1	0.23105570673942566
MESH:D004938	1548	1	0.1836388260126114
MESH:D004938	1588	1	0.17797930538654327
MESH:D004938	1592	1	0.15094374120235443
MESH:D004938	1794	1	0.1779988706111908
MESH:D004938	1890	1	0.21342825889587402
MESH:D004938	1956	1	0.37608057260513306
MESH:D004938	2023	1	0.21301712095737457
MESH:D004938	2033	1	0.1389208734035492
MESH:D004938	2064	1	0.3951980471611023
MESH:D004938	2195	1	0.12731069326400757
MESH:D004938	2196	1	0.1687702089548111
MESH:D004938	2280	1	0.10708769410848618
MESH:D004938	2597	1	0.14023281633853912
MESH:D004938	2665	1	0.10223449766635895
MESH:D004938	2739	1	0.17062199115753174
MESH:D004938	2788	1	0.1520657241344452
MESH:D004938	2810	1	0.3025053143501282
MESH:D004938	2920	1	0.12626643478870392
MESH:D004938	2952	1	0.2292007952928543
MESH:D004938	3091	1	0.2791467607021332
MESH:D004938	3146	1	0.21116255223751068
MESH:D004938	3162	1	0.15301483869552612
MESH:D004938	3309	1	0.21983149647712708
MESH:D004938	3791	1	0.24684572219848633
MESH:D004938	3860	1	0.18278881907463074
MESH:D004938	3861	1	0.22459737956523895
MESH:D004938	3872	1	0.26050764322280884
MESH:D004938	3880	1	0.23913857340812683
MESH:D004938	3958	1	0.2163170427083969
MESH:D004938	4085	1	0.24900288879871368
MESH:D004938	4089	1	0.3058471977710724
MESH:D004938	4215	1	0.21895438432693481
MESH:D004938	4233	1	0.3427426815032959
MESH:D004938	4323	1	0.23543086647987366
MESH:D004938	4495	1	0.2236732840538025
MESH:D004938	4601	1	0.14562973380088806
MESH:D004938	4609	1	0.3096916377544403
MESH:D004938	4745	1	0.1478024125099182
MESH:D004938	4780	1	0.22162780165672302
MESH:D004938	4843	1	0.16215823590755463
MESH:D004938	4846	1	0.14738035202026367
MESH:D004938	4851	1	0.2718508839607239
MESH:D004938	4853	1	0.23599675297737122
MESH:D004938	4854	1	0.22188903391361237
MESH:D004938	5052	1	0.3106415569782257
MESH:D004938	5144	1	0.1746690571308136
MESH:D004938	5216	1	0.2243928760290146
MESH:D004938	5243	1	0.20708681643009186
MESH:D004938	5245	1	0.2144552320241928
MESH:D004938	5290	1	0.32966455817222595
MESH:D004938	5720	1	0.14069391787052155
MESH:D004938	5721	1	0.122884102165699
MESH:D004938	5742	1	0.13790403306484222
MESH:D004938	5743	1	0.3294798731803894
MESH:D004938	5771	1	0.17494481801986694
MESH:D004938	5925	1	0.3369189500808716
MESH:D004938	6049	1	0.23107066750526428
MESH:D004938	6317	1	0.5504570007324219
MESH:D004938	6480	1	0.2503563463687897
MESH:D004938	6555	1	0.1910194456577301
MESH:D004938	6591	1	0.29085084795951843
MESH:D004938	6648	1	0.22874349355697632
MESH:D004938	6657	1	0.32846400141716003
MESH:D004938	6750	1	0.20417636632919312
MESH:D004938	6876	1	0.2768224775791168
MESH:D004938	7001	1	0.15128080546855927
MESH:D004938	7048	1	0.253384530544281
MESH:D004938	7052	1	0.1618918478488922
MESH:D004938	7099	1	0.17018336057662964
MESH:D004938	7157	1	0.34575003385543823
MESH:D004938	7167	1	0.14501655101776123
MESH:D004938	7168	1	0.10569501668214798
MESH:D004938	7169	1	0.15285375714302063
MESH:D004938	7171	1	0.29406481981277466
MESH:D004938	7284	1	0.08468788862228394
MESH:D004938	7345	1	0.13886003196239471
MESH:D004938	7403	1	0.22057071328163147
MESH:D004938	7494	1	0.1282077431678772
MESH:D004938	7515	1	0.3163045048713684
MESH:D004938	7517	1	0.29012033343315125
MESH:D004938	8085	1	0.21423621475696564
MESH:D004938	8289	1	0.28769540786743164
MESH:D004938	8342	1	0.0906241312623024
MESH:D004938	8797	1	0.23115521669387817
MESH:D004938	8856	1	0.1963728368282318
MESH:D004938	9001	1	0.1492483764886856
MESH:D004938	9446	1	0.23313015699386597
MESH:D004938	9844	1	0.15382380783557892
MESH:D004938	9940	1	0.27725717425346375
MESH:D004938	11178	1	0.2318546175956726
MESH:D004938	11197	1	0.33797046542167664
MESH:D004938	11200	1	0.2565605342388153
MESH:D004938	11214	1	0.16873568296432495
MESH:D004938	23111	1	0.19130706787109375
MESH:D004938	23293	1	0.013498203828930855
MESH:D004938	23373	1	0.09392882138490677
MESH:D004938	23583	1	0.1591392606496811
MESH:D004938	25800	1	0.2619187533855438
MESH:D004938	25816	1	0.3307000696659088
MESH:D004938	27030	1	0.1778547316789627
MESH:D004938	27086	1	0.2863301634788513
MESH:D004938	27113	1	0.19236907362937927
MESH:D004938	50514	1	0.17492568492889404
MESH:D004938	51196	1	0.38395458459854126
MESH:D004938	51738	1	0.1774301677942276
MESH:D004938	51741	1	0.31947243213653564
MESH:D004938	55027	1	0.10906686633825302
MESH:D004938	55294	1	0.2983229458332062
MESH:D004938	56033	1	0.14286679029464722
MESH:D004938	56475	1	0.22712941467761993
MESH:D004938	58508	1	0.18626436591148376
MESH:D004938	79633	1	0.2685851454734802
MESH:D004938	84417	1	0.3174060583114624
MESH:D004938	84651	1	0.3035373091697693
MESH:D004938	84817	1	0.1775851547718048
MESH:D004938	84962	1	0.2511535882949829
MESH:D004938	113278	1	0.24843661487102509
MESH:D004938	120114	1	0.11064710468053818
MESH:D004938	148867	1	0.10998733341693878
MESH:D004938	220972	1	0.1659904569387436
MESH:D004938	222643	1	0.08319719135761261
MESH:D004938	339967	1	0.3060436248779297
MESH:D004938	340061	1	0.14750799536705017
MESH:D004938	388228	1	0.19842153787612915
MESH:D012468	182	1	0.0806226059794426
MESH:D012468	358	1	0.14518913626670837
MESH:D012468	472	1	0.14850354194641113
MESH:D012468	546	1	0.14486953616142273
MESH:D012468	595	1	0.2927738130092621
MESH:D012468	672	1	0.30776315927505493
MESH:D012468	999	1	0.32067108154296875
MESH:D012468	1387	1	0.12350470572710037
MESH:D012468	1462	1	0.2329532951116562
MESH:D012468	1540	1	0.25202426314353943
MESH:D012468	1612	1	0.22262005507946014
MESH:D012468	2011	1	0.10185182094573975
MESH:D012468	2019	1	0.14424830675125122
MESH:D012468	2033	1	0.1234908178448677
MESH:D012468	2175	1	0.1607079952955246
MESH:D012468	2195	1	0.08470392227172852
MESH:D012468	2264	1	0.22486612200737
MESH:D012468	2309	1	0.16042518615722656
MESH:D012468	2620	1	0.03981104493141174
MESH:D012468	2621	1	0.17134831845760345
MESH:D012468	2982	1	0.05677510425448418
MESH:D012468	3008	1	0.06147892400622368
MESH:D012468	3265	1	0.29959186911582947
MESH:D012468	3485	1	0.21468371152877808
MESH:D012468	3645	1	-0.04654658958315849
MESH:D012468	3670	1	0.23286747932434082
MESH:D012468	3691	1	0.27963101863861084
MESH:D012468	3852	1	0.3840682804584503
MESH:D012468	3861	1	0.32847627997398376
MESH:D012468	3866	1	0.3337351679801941
MESH:D012468	4082	1	0.15499456226825714
MESH:D012468	4159	1	0.15326979756355286
MESH:D012468	4201	1	-0.12643258273601532
MESH:D012468	4602	1	0.27956950664520264
MESH:D012468	4603	1	0.2672686278820038
MESH:D012468	4613	1	0.33427006006240845
MESH:D012468	4781	1	0.24890363216400146
MESH:D012468	4851	1	0.2338947206735611
MESH:D012468	5174	1	0.16277235746383667
MESH:D012468	5176	1	0.14490172266960144
MESH:D012468	5250	1	0.060466136783361435
MESH:D012468	5290	1	0.32037225365638733
MESH:D012468	5591	1	0.21872510015964508
MESH:D012468	5605	1	0.10061171650886536
MESH:D012468	5728	1	0.2911505401134491
MESH:D012468	5834	1	0.09345552325248718
MESH:D012468	6484	1	0.19729673862457275
MESH:D012468	6595	1	0.2316076010465622
MESH:D012468	6605	1	0.19870269298553467
MESH:D012468	6651	1	0.047406382858753204
MESH:D012468	6659	1	0.21816816926002502
MESH:D012468	6664	1	0.324939489364624
MESH:D012468	7153	1	0.2559490501880646
MESH:D012468	7157	1	0.31002986431121826
MESH:D012468	7403	1	0.17893753945827484
MESH:D012468	7994	1	0.15048331022262573
MESH:D012468	8243	1	0.167295902967453
MESH:D012468	8289	1	0.33548393845558167
MESH:D012468	8332	1	0.02316674031317234
MESH:D012468	8562	1	0.061948295682668686
MESH:D012468	8823	1	0.08260370790958405
MESH:D012468	8846	1	0.1410215049982071
MESH:D012468	9223	1	0.161121666431427
MESH:D012468	9454	1	0.09936541318893433
MESH:D012468	9700	1	0.15015588700771332
MESH:D012468	9863	1	0.22457700967788696
MESH:D012468	9874	1	0.15586203336715698
MESH:D012468	10847	1	0.15925471484661102
MESH:D012468	10898	1	0.09811271727085114
MESH:D012468	10933	1	0.08080418407917023
MESH:D012468	23135	1	0.15302373468875885
MESH:D012468	23209	1	0.07869312912225723
MESH:D012468	23220	1	-0.04973059520125389
MESH:D012468	23269	1	0.0739184245467186
MESH:D012468	23373	1	0.07611018419265747
MESH:D012468	23543	1	0.1408042162656784
MESH:D012468	23619	1	0.007623001001775265
MESH:D012468	23636	1	0.12099453061819077
MESH:D012468	23774	1	0.12508288025856018
MESH:D012468	26227	1	0.18934813141822815
MESH:D012468	26292	1	0.10135937482118607
MESH:D012468	27255	1	0.07063639909029007
MESH:D012468	27344	1	-0.017902864143252373
MESH:D012468	29072	1	0.1768730729818344
MESH:D012468	29128	1	0.15684276819229126
MESH:D012468	50805	1	0.13602642714977264
MESH:D012468	51477	1	0.1353735327720642
MESH:D012468	51514	1	0.12865731120109558
MESH:D012468	51659	1	0.13128957152366638
MESH:D012468	51742	1	0.02626805193722248
MESH:D012468	53335	1	0.1778421550989151
MESH:D012468	54531	1	0.06634075194597244
MESH:D012468	54756	1	0.19993376731872559
MESH:D012468	54880	1	0.33718186616897583
MESH:D012468	55294	1	0.22034725546836853
MESH:D012468	55534	1	0.133907750248909
MESH:D012468	55783	1	0.14946943521499634
MESH:D012468	55914	1	0.14886519312858582
MESH:D012468	57419	1	0.07550016045570374
MESH:D012468	58508	1	0.20525600016117096
MESH:D012468	63035	1	0.24651043117046356
MESH:D012468	64324	1	0.20971880853176117
MESH:D012468	64784	1	0.12508469820022583
MESH:D012468	80303	1	0.09060404449701309
MESH:D012468	81029	1	0.19307348132133484
MESH:D012468	81555	1	0.04604437202215195
MESH:D012468	81831	1	0.09161821752786636
MESH:D012468	84159	1	0.16761444509029388
MESH:D012468	84441	1	0.30631354451179504
MESH:D012468	91646	1	-0.0005519145634025335
MESH:D012468	93986	1	0.13729088008403778
MESH:D012468	121642	1	0.15465271472930908
MESH:D012468	221037	1	0.11590955406427383
MESH:D012468	221120	1	0.13543860614299774
MESH:D012468	259266	1	0.21628685295581818
MESH:D012468	284058	1	0.11604151874780655
MESH:D012468	653220	1	0.21958811581134796
MESH:D011471	9	1	0.012906982563436031
MESH:D011471	10	1	0.010665219277143478
MESH:D011471	12	1	0.008691448718309402
MESH:D011471	28	1	0.006036018952727318
MESH:D011471	43	1	0.039046864956617355
MESH:D011471	55	1	0.03993997722864151
MESH:D011471	142	1	0.2143530547618866
MESH:D011471	154	1	0.0850333720445633
MESH:D011471	173	1	0.03002137318253517
MESH:D011471	196	1	0.15908901393413544
MESH:D011471	207	1	0.26601603627204895
MESH:D011471	249	1	0.07707606256008148
MESH:D011471	250	1	0.06402833014726639
MESH:D011471	251	1	0.048963699489831924
MESH:D011471	301	1	0.1478908807039261
MESH:D011471	306	1	0.051537495106458664
MESH:D011471	307	1	0.07012339681386948
MESH:D011471	316	1	0.07309474796056747
MESH:D011471	324	1	0.16748565435409546
MESH:D011471	328	1	0.16733048856258392
MESH:D011471	354	1	0.520930826663971
MESH:D011471	356	1	0.16650207340717316
MESH:D011471	367	1	0.46998757123947144
MESH:D011471	384	1	0.06629966199398041
MESH:D011471	429	1	0.10065384954214096
MESH:D011471	463	1	0.11865679919719696
MESH:D011471	467	1	0.13628558814525604
MESH:D011471	472	1	0.23594558238983154
MESH:D011471	563	1	0.14741995930671692
MESH:D011471	567	1	0.13970766961574554
MESH:D011471	572	1	0.030602751299738884
MESH:D011471	581	1	0.16143231093883514
MESH:D011471	595	1	0.29560279846191406
MESH:D011471	596	1	0.2734929323196411
MESH:D011471	598	1	0.18652202188968658
MESH:D011471	632	1	0.19101884961128235
MESH:D011471	655	1	0.18982712924480438
MESH:D011471	658	1	0.07187454402446747
MESH:D011471	664	1	0.18610779941082
MESH:D011471	672	1	0.39939677715301514
MESH:D011471	675	1	0.3290851414203644
MESH:D011471	678	1	0.05827265605330467
MESH:D011471	796	1	0.12465951591730118
MESH:D011471	811	1	0.2190564125776291
MESH:D011471	826	1	0.11746550351381302
MESH:D011471	836	1	0.1729588657617569
MESH:D011471	839	1	0.07515940815210342
MESH:D011471	842	1	0.16520269215106964
MESH:D011471	857	1	0.261053204536438
MESH:D011471	858	1	0.14077094197273254
MESH:D011471	861	1	0.21513177454471588
MESH:D011471	873	1	0.15706999599933624
MESH:D011471	894	1	0.20276324450969696
MESH:D011471	923	1	0.1016303077340126
MESH:D011471	928	1	0.21354572474956512
MESH:D011471	999	1	0.3129202127456665
MESH:D011471	1012	1	0.1418752670288086
MESH:D011471	1026	1	0.2435346245765686
MESH:D011471	1027	1	0.2830057144165039
MESH:D011471	1113	1	0.2514450252056122
MESH:D011471	1160	1	0.08546265214681625
MESH:D011471	1191	1	0.27354466915130615
MESH:D011471	1200	1	0.010940181091427803
MESH:D011471	1266	1	0.10729973018169403
MESH:D011471	1312	1	0.15825463831424713
MESH:D011471	1316	1	0.21534959971904755
MESH:D011471	1365	1	0.21592292189598083
MESH:D011471	1366	1	0.2054600864648819
MESH:D011471	1387	1	0.18824391067028046
MESH:D011471	1410	1	0.1371757984161377
MESH:D011471	1465	1	0.040370360016822815
MESH:D011471	1469	1	0.1728963404893875
MESH:D011471	1474	1	0.17321251332759857
MESH:D011471	1488	1	0.18612945079803467
MESH:D011471	1489	1	0.2728925049304962
MESH:D011471	1499	1	0.2739829421043396
MESH:D011471	1508	1	0.14525584876537323
MESH:D011471	1509	1	0.18811680376529694
MESH:D011471	1543	1	0.20557762682437897
MESH:D011471	1545	1	0.25244298577308655
MESH:D011471	1548	1	0.20312467217445374
MESH:D011471	1557	1	0.1542922556400299
MESH:D011471	1562	1	0.05080287903547287
MESH:D011471	1571	1	0.14931821823120117
MESH:D011471	1576	1	0.16320441663265228
MESH:D011471	1577	1	0.19420167803764343
MESH:D011471	1586	1	0.2914596498012543
MESH:D011471	1588	1	0.2902123034000397
MESH:D011471	1605	1	0.09005628526210785
MESH:D011471	1636	1	0.10501506924629211
MESH:D011471	1647	1	0.25379061698913574
MESH:D011471	1672	1	0.16725490987300873
MESH:D011471	1728	1	0.22632411122322083
MESH:D011471	1775	1	0.08983096480369568
MESH:D011471	1786	1	0.2634555995464325
MESH:D011471	1789	1	0.26859432458877563
MESH:D011471	1902	1	0.1661461442708969
MESH:D011471	1950	1	0.19988800585269928
MESH:D011471	1956	1	0.37710049748420715
MESH:D011471	1958	1	0.17697526514530182
MESH:D011471	2012	1	0.1266658753156662
MESH:D011471	2014	1	0.11822028458118439
MESH:D011471	2033	1	0.14038249850273132
MESH:D011471	2048	1	0.19787107408046722
MESH:D011471	2052	1	0.15561391413211823
MESH:D011471	2064	1	0.4172370433807373
MESH:D011471	2065	1	0.30417993664741516
MESH:D011471	2068	1	0.2039206475019455
MESH:D011471	2078	1	0.31678104400634766
MESH:D011471	2099	1	0.40336957573890686
MESH:D011471	2100	1	0.29683488607406616
MESH:D011471	2115	1	0.3066105544567108
MESH:D011471	2118	1	0.3016633689403534
MESH:D011471	2146	1	0.3279704451560974
MESH:D011471	2158	1	0.11531734466552734
MESH:D011471	2182	1	0.24472291767597198
MESH:D011471	2192	1	0.19222064316272736
MESH:D011471	2247	1	0.16967865824699402
MESH:D011471	2255	1	0.16556969285011292
MESH:D011471	2263	1	0.28370949625968933
MESH:D011471	2264	1	0.3030809164047241
MESH:D011471	2272	1	0.29852259159088135
MESH:D011471	2296	1	0.22842231392860413
MESH:D011471	2346	1	0.4620235860347748
MESH:D011471	2591	1	0.22355642914772034
MESH:D011471	2650	1	0.1840706169605255
MESH:D011471	2678	1	0.1491292417049408
MESH:D011471	2690	1	0.2177378386259079
MESH:D011471	2697	1	0.13073532283306122
MESH:D011471	2787	1	0.04387587308883667
MESH:D011471	2796	1	0.26290249824523926
MESH:D011471	2803	1	0.13845513761043549
MESH:D011471	2878	1	0.2395191490650177
MESH:D011471	2886	1	0.25111275911331177
MESH:D011471	2908	1	0.18665365874767303
MESH:D011471	2922	1	0.28783050179481506
MESH:D011471	2923	1	0.22284595668315887
MESH:D011471	2925	1	0.3018574118614197
MESH:D011471	2932	1	0.22195684909820557
MESH:D011471	2938	1	0.23017480969429016
MESH:D011471	2939	1	0.10393551737070084
MESH:D011471	2940	1	0.04646378755569458
MESH:D011471	2941	1	0.20279020071029663
MESH:D011471	2944	1	0.15379375219345093
MESH:D011471	2947	1	0.322279155254364
MESH:D011471	2950	1	0.26670971512794495
MESH:D011471	2952	1	0.16370855271816254
MESH:D011471	3047	1	0.10064933449029922
MESH:D011471	3048	1	0.08485148102045059
MESH:D011471	3091	1	0.2786855697631836
MESH:D011471	3092	1	0.2769412100315094
MESH:D011471	3169	1	0.3526424765586853
MESH:D011471	3171	1	0.13356344401836395
MESH:D011471	3187	1	0.10938233137130737
MESH:D011471	3232	1	0.19951966404914856
MESH:D011471	3248	1	0.21846574544906616
MESH:D011471	3249	1	0.30044257640838623
MESH:D011471	3283	1	0.3101433217525482
MESH:D011471	3284	1	0.21862323582172394
MESH:D011471	3292	1	0.293682724237442
MESH:D011471	3293	1	0.24669808149337769
MESH:D011471	3303	1	0.15566033124923706
MESH:D011471	3326	1	0.24277183413505554
MESH:D011471	3383	1	0.13036297261714935
MESH:D011471	3399	1	0.2641182243824005
MESH:D011471	3479	1	0.22885730862617493
MESH:D011471	3480	1	0.3370734453201294
MESH:D011471	3486	1	0.2853550314903259
MESH:D011471	3489	1	0.28039756417274475
MESH:D011471	3490	1	0.2501700520515442
MESH:D011471	3557	1	0.08075443655252457
MESH:D011471	3558	1	0.1806526482105255
MESH:D011471	3569	1	0.13962052762508392
MESH:D011471	3576	1	0.15495753288269043
MESH:D011471	3586	1	0.07927841693162918
MESH:D011471	3603	1	0.1689593493938446
MESH:D011471	3606	1	0.10750951617956161
MESH:D011471	3630	1	0.1794474571943283
MESH:D011471	3655	1	0.2491908222436905
MESH:D011471	3667	1	0.20601892471313477
MESH:D011471	3690	1	0.18746735155582428
MESH:D011471	3708	1	0.20599663257598877
MESH:D011471	3717	1	0.2236325591802597
MESH:D011471	3728	1	0.1213962733745575
MESH:D011471	3732	1	0.28992512822151184
MESH:D011471	3782	1	0.1362520456314087
MESH:D011471	3791	1	0.25313612818717957
MESH:D011471	3817	1	0.3353590965270996
MESH:D011471	3845	1	0.3135562837123871
MESH:D011471	3913	1	0.10963070392608643
MESH:D011471	3915	1	0.21632136404514313
MESH:D011471	3925	1	0.2911961078643799
MESH:D011471	3945	1	0.23218947649002075
MESH:D011471	3952	1	0.14829877018928528
MESH:D011471	3977	1	0.22743050754070282
MESH:D011471	4023	1	0.14394420385360718
MESH:D011471	4036	1	0.2022467851638794
MESH:D011471	4072	1	0.3131878674030304
MESH:D011471	4074	1	0.08537852764129639
MESH:D011471	4158	1	0.2042846828699112
MESH:D011471	4193	1	0.3073287308216095
MESH:D011471	4194	1	0.28058913350105286
MESH:D011471	4282	1	0.1418573260307312
MESH:D011471	4288	1	0.22702619433403015
MESH:D011471	4292	1	0.25587624311447144
MESH:D011471	4311	1	0.2038656771183014
MESH:D011471	4313	1	0.24255414307117462
MESH:D011471	4316	1	0.28515389561653137
MESH:D011471	4318	1	0.19860190153121948
MESH:D011471	4322	1	0.198112353682518
MESH:D011471	4353	1	0.10549639910459518
MESH:D011471	4437	1	0.22509893774986267
MESH:D011471	4477	1	0.31732818484306335
MESH:D011471	4481	1	0.2254485785961151
MESH:D011471	4502	1	0.2428995668888092
MESH:D011471	4507	1	0.259278804063797
MESH:D011471	4524	1	0.1264045685529709
MESH:D011471	4585	1	0.28162848949432373
MESH:D011471	4601	1	0.1743488907814026
MESH:D011471	4609	1	0.33579137921333313
MESH:D011471	4669	1	0.15205740928649902
MESH:D011471	4683	1	0.23113487660884857
MESH:D011471	4780	1	0.19206823408603668
MESH:D011471	4782	1	0.1421981006860733
MESH:D011471	4804	1	0.1957424283027649
MESH:D011471	4824	1	0.45246782898902893
MESH:D011471	4846	1	0.15679201483726501
MESH:D011471	4878	1	0.12638112902641296
MESH:D011471	4883	1	0.15698154270648956
MESH:D011471	4925	1	0.16155622899532318
MESH:D011471	4968	1	0.25048041343688965
MESH:D011471	5034	1	0.18434473872184753
MESH:D011471	5054	1	0.19055938720703125
MESH:D011471	5074	1	0.25375935435295105
MESH:D011471	5100	1	0.1363726407289505
MESH:D011471	5116	1	0.13734422624111176
MESH:D011471	5144	1	0.21252459287643433
MESH:D011471	5159	1	0.22947083413600922
MESH:D011471	5160	1	0.1669311374425888
MESH:D011471	5172	1	0.14385531842708588
MESH:D011471	5174	1	0.268794447183609
MESH:D011471	5176	1	0.21669352054595947
MESH:D011471	5179	1	0.2118026316165924
MESH:D011471	5224	1	0.1442829668521881
MESH:D011471	5273	1	0.03844233229756355
MESH:D011471	5290	1	0.29536062479019165
MESH:D011471	5291	1	0.21612000465393066
MESH:D011471	5293	1	0.2070832997560501
MESH:D011471	5294	1	0.18282349407672882
MESH:D011471	5328	1	0.22761544585227966
MESH:D011471	5329	1	0.2634129226207733
MESH:D011471	5330	1	0.1616305261850357
MESH:D011471	5364	1	0.17020530998706818
MESH:D011471	5396	1	0.22363999485969543
MESH:D011471	5420	1	0.22181487083435059
MESH:D011471	5444	1	0.12511013448238373
MESH:D011471	5462	1	0.2008558213710785
MESH:D011471	5465	1	0.14725328981876373
MESH:D011471	5530	1	0.16002535820007324
MESH:D011471	5567	1	0.15738347172737122
MESH:D011471	5588	1	0.2197573035955429
MESH:D011471	5590	1	0.21554754674434662
MESH:D011471	5591	1	0.2626233696937561
MESH:D011471	5604	1	0.2296639382839203
MESH:D011471	5610	1	0.0780269056558609
MESH:D011471	5611	1	0.06522819399833679
MESH:D011471	5621	1	0.17390644550323486
MESH:D011471	5630	1	0.11013156175613403
MESH:D011471	5652	1	0.2482183277606964
MESH:D011471	5728	1	0.36634305119514465
MESH:D011471	5743	1	0.29938673973083496
MESH:D011471	5744	1	0.2707138955593109
MESH:D011471	5796	1	0.2018909454345703
MESH:D011471	5859	1	0.1561104953289032
MESH:D011471	5887	1	0.20468924939632416
MESH:D011471	5890	1	0.1868891566991806
MESH:D011471	6019	1	0.19944629073143005
MESH:D011471	6038	1	0.07711680978536606
MESH:D011471	6041	1	0.22582818567752838
MESH:D011471	6134	1	0.12341903150081635
MESH:D011471	6136	1	0.09602775424718857
MESH:D011471	6185	1	0.2917633652687073
MESH:D011471	6223	1	0.18930135667324066
MESH:D011471	6237	1	0.13583531975746155
MESH:D011471	6256	1	0.19739627838134766
MESH:D011471	6296	1	0.17142674326896667
MESH:D011471	6376	1	0.1505633145570755
MESH:D011471	6387	1	0.23003676533699036
MESH:D011471	6414	1	0.22110413014888763
MESH:D011471	6462	1	0.23842576146125793
MESH:D011471	6528	1	0.20965345203876495
MESH:D011471	6541	1	0.15976302325725555
MESH:D011471	6558	1	0.1451890617609024
MESH:D011471	6580	1	0.18203362822532654
