tok	original_global_distance	global_distance_qst	local_distance_qst	ratio_metric	year_1	year_2
ulcer	0.378737291097641	0.651796227335691	0.858115410481119	1.8718815776992312	2008	2009
cd36	0.3385538560152054	0.6012617032101325	0.8377884420964632	1.5079105971278035	2008	2009
sarcoma	0.3301036828756332	0.6198426543589589	0.8020002439757427	1.6304897471170732	2008	2009
electrostatic	0.1687315434217453	0.5723445480529566	0.6960226047817388	1.3383309985811431	2008	2009
appreciably	0.7349053099751472	0.5833780476796496	0.8456069901090745	1.4002575822770775	2008	2009
arthritis	0.2012957841157913	0.5862293937423342	0.811376969186294	1.4167980636528676	2008	2009
440	0.5171327582001686	0.6207116416965645	0.8246210950906974	1.636516460650203	2008	2009
carbamazepine	0.443255190551281	0.6415248441521527	0.9088491064090611	1.7895935985712892	2008	2009
special	0.2886524748802185	0.561422094161663	0.6788118520546688	1.2800966183841629	2008	2009
cold	0.2731777340173721	0.6189899713997702	0.8492039400681612	1.6246028317780528	2008	2009
homo	0.4331823068857193	0.6105377557563967	0.7693279647566401	1.5676429866575559	2008	2009
alternative	0.2175010764598846	0.5140395252283531	0.6741790384563396	1.0577805231380193	2008	2009
-enriched	0.5896097087860107	0.6448092366112589	0.9304325468096082	1.8153885266029361	2008	2009
toxicologic	0.716982903778553	0.6037994697335443	0.8617780679916952	1.5239744109566749	2008	2009
intestinal	0.223113220334053	0.5570882904205305	0.7940530909005982	1.2577863225821417	2008	2009
cause	0.1293180310726165	0.4962220247786398	0.6512228893247588	0.985001427584443	2008	2009
lagging	0.4976494401693344	0.5652323691497958	0.7420285570796408	1.300079235532008	2008	2009
representation	0.2085668247938156	0.6037360266376701	0.7016712734396882	1.5235703147952724	2008	2009
compact	0.22776516020298	0.5860294945168703	0.7871626882727741	1.4156310335030673	2008	2009
-producing	0.3191660928726196	0.5865605089272223	0.8546954326880174	1.4187336275139961	2008	2009
sh3	0.3108472728729248	0.5472691677918825	0.7272935676431744	1.208817974960244	2008	2009
repository	0.200370871424675	0.5761288903177842	0.7144087746022844	1.3592077335719317	2008	2009
6.6	0.2758830714225769	0.5651675256473779	0.7783060661138361	1.299736240925424	2008	2009
connecticut	0.4705570757389068	0.5737611539980952	0.812045440468917	1.346102447911402	2008	2009
dpd	0.5173905730247498	0.6265155044417029	0.8974002378725237	1.6774873171245481	2008	2009
miniature	0.4464443588256836	0.6102125000130668	0.9054314264230056	1.5655004330142017	2008	2009
p=0.01	0.1867517644166946	0.602624659959272	0.7799492167413098	1.5165124738175941	2008	2009
coating	0.2305323070287704	0.6357348577071462	0.8149291033545352	1.7452530695238535	2008	2009
amount	0.1612876331806182	0.5589613793006267	0.7188050529113515	1.2673751301286462	2008	2009
3.6	0.2530866104364395	0.59262690561886	0.7929062126078166	1.454752200852017	2008	2009
offspring	0.1695319455862045	0.5883549520382781	0.8150466271240228	1.429277371248708	2008	2009
dep	0.5896731078624725	0.6544540118368458	0.9048691549274456	1.8939708005749918	2008	2009
illustrate	0.133584548830986	0.5624386318011333	0.7616373308211601	1.2853937131522803	2008	2009
h._pylori	0.3089266282320022	0.6401937254017044	0.823188423033175	1.779273377365212	2008	2009
75.0	0.3422473734617233	0.5919534137342572	0.718317575652655	1.450700566206291	2008	2009
sensitize	0.1653991329669952	0.5672470439138103	0.7240098002717216	1.3107872192115861	2008	2009
optimized	0.2043633300065994	0.6087650840742005	0.7632677978602853	1.5560090863404865	2008	2009
etiological	0.2440229058265686	0.5492884834496976	0.829438961810034	1.2187141070942509	2008	2009
conversion	0.2171964329481125	0.6083858121023151	0.7904946230792196	1.5535336331105172	2008	2009
gist	0.328541134595871	0.5959265197118917	0.8934060344323815	1.474797403895426	2008	2009
pyramidal	0.2566966986656189	0.6032322230277762	0.8518488382273912	1.5203659622540528	2008	2009
seattle	0.5193276172876358	0.605779751279392	0.8367271437984392	1.5366530594138008	2008	2009
motility	0.2108064424991607	0.5826482327264528	0.7614636825487505	1.3960602983251882	2008	2009
comprehensively	0.4364222946763039	0.5903451125448002	0.8203418181816068	1.441079139106721	2008	2009
terminally	0.268467458486557	0.5278780260502113	0.7148076206520882	1.1180967105469921	2008	2009
murray	0.609799465239048	0.6383977302620647	0.9008122148678909	1.765469367005721	2008	2009
indirectly	0.2560452795028686	0.5390031579032527	0.6999930465064308	1.1692122563176572	2008	2009
287	0.4936191317439079	0.5687626175710009	0.6841601394331243	1.3189084266474616	2008	2009
paediatric	0.2974629557132721	0.6156200152486707	0.8040250117883758	1.6015922776180442	2008	2009
accessibility	0.2762852084636688	0.5711602588574876	0.7969025488192727	1.3318734344345178	2008	2009
-infiltrating	0.3554343408346176	0.5630927655203792	0.7896597937494584	1.2888153847831156	2008	2009
risky	0.3005836433172226	0.5816534974420886	0.7330546900846932	1.3903629978634053	2008	2009
108	0.3203286772966385	0.5402340148012399	0.6593997800061447	1.1750195364445957	2008	2009
raters	0.316297128200531	0.5878756297466906	0.7041299936516326	1.426451994055476	2008	2009
toxicants	0.3824317461252212	0.5952928238494731	0.7694055712459056	1.4709223333071308	2008	2009
adnexal	0.5483995231986046	0.6287119398715851	0.8406099877141003	1.6933265768205337	2008	2009
solid	0.2554177248477935	0.539433626748901	0.699552591629642	1.1712397128367946	2008	2009
rewards	0.2825179892778396	0.6093812405966268	0.846098620547704	1.5600408990274532	2008	2009
afternoon	0.4147823250293732	0.6256020877683447	0.8501541655686753	1.6709550649984903	2008	2009
vacuoles	0.2583665710687637	0.6023489080316582	0.8143824899860691	1.5147673933198027	2008	2009
epileptic	0.2591228860616684	0.5621876526383832	0.7330614209335502	1.2840835943213749	2008	2009
armadillo	0.6546829465031624	0.5885867976086115	0.816159262068135	1.4306463530761293	2008	2009
separation	0.2233110272884368	0.6005386615944728	0.7615802556317385	1.5033711747713983	2008	2009
lot	0.4977994096279144	0.5872164777824892	0.8578715458912505	1.4225773224374576	2008	2009
occurrences	0.4800077819824219	0.5987279410662069	0.8342604866351355	1.4920748348565993	2008	2009
escherichia_coli	0.1334393072128295	0.5660230740633717	0.7965451926734575	1.3042699743580963	2008	2009
spores	0.2762250345945358	0.6355128086148694	0.8044939024638659	1.7435806350280305	2008	2009
formulas	0.5225037336349487	0.6258144269456473	0.8129710522979393	1.672470752512802	2008	2009
chemoattractants	0.4987301900982857	0.603029420469017	0.8368820462386107	1.5190783689347722	2008	2009
senses	0.4950084900856018	0.6114157049477303	0.8930111362490333	1.5734441991936061	2008	2009
7.5	0.305714464187622	0.5880026480751803	0.7442547510142205	1.4272000665248876	2008	2009
cabg	0.3115007263422012	0.626079682483629	0.8330675560239492	1.674366577997511	2008	2009
fatty_acid	0.2402436065673828	0.6282048480778359	0.7924593115075478	1.6896531459058715	2008	2009
doctor	0.2350004827976226	0.5927776312146493	0.7447445950353766	1.45566078057737	2008	2009
sublethal	0.3564107084274292	0.5533046256346378	0.7280743493618934	1.2386620891714846	2008	2009
sd	0.2918430584669113	0.5741066759604457	0.7091248579871976	1.3480058116786222	2008	2009
transform	0.2551776444911957	0.5767360329634601	0.8862550586020541	1.3625918525534944	2008	2009
adjusted	0.1429559761285781	0.5402076934913442	0.7517479649089008	1.1748950250892787	2008	2009
1.69	0.3123123800754547	0.5734295164468035	0.7830085477211499	1.3442784687546074	2008	2009
microbiology	0.3607142996788025	0.5488113460532045	0.6712759438651771	1.2163677903964327	2008	2009
pharmacologic	0.2738838040828705	0.5894348149138449	0.7088409873687691	1.4356668230165566	2008	2009
beliefs	0.2203333729505538	0.6111894040556058	0.7920715972953002	1.5719463677965586	2008	2009
metal	0.2279619199037552	0.5804751337108194	0.8559673242080613	1.3836489332451036	2008	2009
distinguished	0.1537628704309463	0.5938231185564754	0.702005666597584	1.4619815791732635	2008	2009
reluctant	0.3720781421661377	0.5870085539409673	0.7111958985082492	1.4213576565386314	2008	2009
categorical	0.2923889994621277	0.553304311361499	0.6531520048826892	1.2386605141588316	2008	2009
describes	0.1421948915719985	0.5490481528054401	0.6573993753960085	1.2175316637932676	2008	2009
posing	0.6295193043351174	0.5737894126594267	0.8632468267848041	1.346257999454451	2008	2009
inevitably	0.6393304744362831	0.5885747238151909	0.7676927658606194	1.430575022694541	2008	2009
firstly	0.6432581135630607	0.619489883377891	0.8559421335092693	1.6280510197134044	2008	2009
spin	0.2175542879104614	0.6105122292104601	0.8249512776880151	1.5674747065174248	2008	2009
sodium	0.2679851830005645	0.5781244258987905	0.7687063574074843	1.3703671446977312	2008	2009
organs	0.180233935713768	0.6097778118389361	0.8071704089689836	1.562642592704776	2008	2009
30	0.2121874493360519	0.5199968327863218	0.6328499784591702	1.0833195868368928	2008	2009
housed	0.2952177542448044	0.6224954760256735	0.8543820132972126	1.648974877101098	2008	2009
service	0.1937298822402954	0.5817086053426169	0.6745443393045042	1.3906779168122425	2008	2009
proliferating	0.2456453144550323	0.5913787687164547	0.785664642588492	1.4472541401210077	2008	2009
-susceptible	0.439187244772911	0.6000467431828809	0.841189535125895	1.5002921790364512	2008	2009
mesentery	0.3193929547071457	0.5862791286933356	0.8147726564269084	1.417088596090588	2008	2009
around	0.2210880559682846	0.5518652717167858	0.7286848143841583	1.2314717804419197	2008	2009
packing	0.2619961023330688	0.5481077327271067	0.7157338758399385	1.2129168220444668	2008	2009
il-4	0.2244740039110183	0.5998470075488719	0.8134273229848518	1.499044162770151	2008	2009
recycling	0.2496775388717651	0.6239096592096074	0.7861973593918443	1.658935610785422	2008	2009
reductions	0.1525409245491027	0.5872154767040123	0.7504718125347251	1.4225714472413702	2008	2009
chlamydia_trachomatis	0.3712072801589965	0.597001968311198	0.8195424283433257	1.481401697694165	2008	2009
extracts	0.1522002297639846	0.6040422450021156	0.7836133751525632	1.5255219461615106	2008	2009
subunits	0.1681232613325119	0.5509621972992856	0.7156029160071352	1.2269839955245467	2008	2009
26.7	0.3809071463346481	0.6000298255912463	0.8069354667318929	1.5001864238457936	2008	2009
occupation	0.3218259787559509	0.6073971692040783	0.7080319109995625	1.5471033868316866	2008	2009
adhesion	0.1811554998159408	0.5253122508347742	0.6993403133618531	1.1066480054700703	2008	2009
municipalities	0.3973148930072784	0.6043935096481938	0.721120747397291	1.527764393123876	2008	2009
advancing	0.3249544376134872	0.5831609394287	0.785366644045145	1.3990074217839545	2008	2009
separately	0.2920822858810424	0.5705939290861884	0.7896872017956325	1.3287980020215302	2008	2009
universally	0.3859798032045364	0.560722917034647	0.7108846116395487	1.2764674934769427	2008	2009
fixation	0.2670421683788299	0.6171075192569857	0.7751897807965706	1.6116992374973524	2008	2009
returned	0.1735501080751418	0.5612907863104301	0.6854262838318627	1.2794141741176168	2008	2009
consistency	0.2182999712228775	0.5649640955178643	0.7105995605235277	1.2986608454545712	2008	2009
checking	0.5359316810965538	0.6131975800640009	0.8696819231100268	1.5852992340778571	2008	2009
constant	0.2354483187198638	0.5598299783172626	0.8328279348027102	1.271849400777168	2008	2009
theory	0.1854012501239776	0.5438827998748549	0.6519146735436554	1.1924189654010626	2008	2009
metalloproteinase	0.2560357910394668	0.5059736850904671	0.6804583189435236	1.0241836716392771	2008	2009
unbound	0.409144782423973	0.5870125812444285	0.7649335465320138	1.421381268739943	2008	2009
lifetime	0.2248067831993103	0.5642179746470221	0.7305125330375938	1.294725210820737	2008	2009
took	0.263722351193428	0.5246581181982015	0.6508445795183582	1.1037489821209696	2008	2009
confront	0.6539994427561759	0.6109008916488518	0.7984664259028024	1.5700392998524564	2008	2009
replicated	0.2051197165250778	0.5868324377635264	0.7672311394445503	1.4203255323022121	2008	2009
posterior	0.2299886208772659	0.5735631328218098	0.7483279623818689	1.3450130065375931	2008	2009
tomographic	0.2799127262830734	0.5563837652655053	0.7796473888507877	1.2542006394299392	2008	2009
intended	0.2403584331274032	0.601128162386466	0.7946825262145172	1.5070709578872248	2008	2009
glycoproteins	0.2108741444349288	0.579240497377234	0.7300348562564603	1.3766545824077439	2008	2009
occurrence	0.1960743069648742	0.5649645272917149	0.6783853431820615	1.298663126881504	2008	2009
licensed	0.2890087342262268	0.6004925457959563	0.7863444758364534	1.5030822065444167	2008	2009
occult	0.3017980450391769	0.6073148580897144	0.9311696945829376	1.5465694860144823	2008	2009
glycosylated	0.3095721751451492	0.5789966580493188	0.7557562279019521	1.3752780568595717	2008	2009
rabies_virus	0.5139197701215744	0.6123600414008465	0.8677084831073093	1.5797134114186338	2008	2009
centres	0.1685962128639221	0.5738348696894591	0.8144664737811481	1.3465082637599022	2008	2009
jurisdictions	0.4717675334215164	0.5800130566225711	0.7477643635665061	1.3810264003881942	2008	2009
0.03	0.3909585851430893	0.5898673991608319	0.6883176811295063	1.4382358241064235	2008	2009
transmission	0.154754958152771	0.5469763230642128	0.7168603589660981	1.2073901451772087	2008	2009
book	0.4246430742740631	0.6034099064670055	0.7612929817044523	1.5214951566025554	2008	2009
'	0.1891701543331146	0.5091653046603998	0.7121480332298293	1.0373457897227842	2008	2009
enhancers	0.339783296585083	0.5998198936758175	0.8178584687093796	1.498874842093996	2008	2009
abnormalities	0.1531069326400756	0.6096332409986188	0.7461083955206346	1.5616935277946191	2008	2009
chloride	0.2021521568298339	0.5626527799826905	0.6754576086676441	1.2865127620118897	2008	2009
r5	0.4532621321082115	0.6646417355537426	0.832970652430279	1.981885660850486	2008	2009
obstacle	0.2319972956180572	0.5812425726760726	0.748303224007852	1.3880173454844915	2008	2009
socioeconomic	0.1882504296302795	0.5335105380901758	0.714308692973903	1.1436711472665746	2008	2009
peroxisome	0.3400385773181915	0.5691008116241125	0.7608547522959317	1.320728437129631	2008	2009
reticular	0.3797291868925094	0.5701082932492585	0.7800882043966331	1.3261672283894905	2008	2009
20.0	0.4318652966618538	0.5856257227809398	0.7384540197007488	1.4132772109098533	2008	2009
refinements	0.5428850364685058	0.5400610340094808	0.7460067974998974	1.1742015222528743	2008	2009
thinking	0.2831871259212494	0.599083629283194	0.7926620476460455	1.4942857738936455	2008	2009
marker	0.1381326723098754	0.5798877584875785	0.8593320781094003	1.3803162611971465	2008	2009
throughout	0.1685956436395644	0.5517665256927635	0.7507985923858523	1.2309801862646286	2008	2009
uptake	0.1877752608060836	0.5486681390957183	0.6998039504223036	1.2156645400491226	2008	2009
h1n1	0.3565674412250519	0.6984301774865155	0.9275881682170373	2.3159816577976247	2008	2009
reactive_protein	0.1386228358745574	0.48563618835059663	0.5824857983401998	0.9441492137506987	2008	2009
fears	0.4053030812740326	0.6065975591211767	0.8188301666024976	1.541926272155546	2008	2009
caga	0.4376122909784317	0.6513544337003805	0.8941656758257639	1.8682424119531709	2008	2009
attenuate	0.1228339463472366	0.5679193954138564	0.623628953303186	1.3143829863824184	2008	2009
polyamine	0.4522642979025841	0.643643910144567	0.9084534451500228	1.8061818738826139	2008	2009
vials	0.5733473926782608	0.5701266662954115	0.8478610342732806	1.3262666501830653	2008	2009
sequential	0.3289464634656906	0.616209320628293	0.8440216400233135	1.6055869872532391	2008	2009
breakdown	0.3705012929439544	0.6233523392496021	0.8299286026420692	1.6550012231794897	2008	2009
latently	0.3663814550638198	0.5491821075418953	0.7019923262980855	1.2181905747960786	2008	2009
accelerator	0.2870535284280777	0.5437978549733555	0.7148746477396918	1.1920107366912864	2008	2009
sheets	0.2512624591588974	0.5739503501756318	0.7757882470000409	1.3471442833299667	2008	2009
aimed	0.0927125453948974	0.552559449854502	0.7406615483908042	1.2349337798615294	2008	2009
dorsolateral	0.3592113357782364	0.5977074088532083	0.7980137082852891	1.4857529619160006	2008	2009
rings	0.1372232568264007	0.5176463770486902	0.6547380904206583	1.0731678014180543	2008	2009
someone	0.2840783679485321	0.6123622505095673	0.8013478025883465	1.579728112947062	2008	2009
delineation	0.4429408201575279	0.6236351360245709	0.8258429717655844	1.6569961644062632	2008	2009
il)-1	0.6193061040341854	0.5730086623935278	0.9412753030763922	1.3419678853570312	2008	2009
pas	0.6058033886551857	0.6249506479672645	0.8878898879136551	1.6663157650588791	2008	2009
tasks	0.1369355672597884	0.6041662592264696	0.7860781690745138	1.5263131890824164	2008	2009
bedside	0.2721457982063293	0.6056021248396203	0.8947363237264593	1.53551061752895	2008	2009
cohorts	0.1790891098976135	0.5857153778276671	0.803727139956638	1.4137994665513394	2008	2009
reactivated	0.4647647169232368	0.5748019357315729	0.7264325668113881	1.351845137678475	2008	2009
turnover	0.2784937393665314	0.5949356018785749	0.8187785459122571	1.4687432532647127	2008	2009
m3	0.2421213644742965	0.6023649618522168	0.8224609834857212	1.5148689226635619	2008	2009
affective	0.1895056980848312	0.5915451412119763	0.8094611209311243	1.4482509596463666	2008	2009
plasminogen	0.3637092733383179	0.5891162828777751	0.8446220066717881	1.433778605304361	2008	2009
pm	0.4900558707118034	0.6629611979266586	0.8976146884919914	1.9670174289973739	2008	2009
p<0.005	0.4499307119846344	0.6130286025100415	0.8433858058715695	1.584170319786875	2008	2009
nosocomial	0.2767780381441116	0.5606296040559391	0.6489841038438795	1.2759840199322774	2008	2009
blot	0.1876101374626159	0.5064102530641326	0.5844413140671461	1.025974012239624	2008	2009
adequate	0.1730156922340393	0.5851063454854466	0.7525429051332779	1.4102561924453885	2008	2009
hamilton	0.3633552265167236	0.5434403079755611	0.7652160840378522	1.1902941005717862	2008	2009
activator	0.1804918962717056	0.5811158664116677	0.7551773885447061	1.3872950055032935	2008	2009
pursue	0.3573330694437027	0.5895616937108182	0.6966315515867525	1.4364197607214368	2008	2009
chorioamnionitis	0.3316471779346466	0.5917573976482062	0.8261849422019978	1.449523871931114	2008	2009
blotting	0.1901474589109421	0.4937230032449263	0.5725402925956021	0.9752033104592727	2008	2009
purified	0.1325874209403991	0.5445523352166858	0.7636191045178213	1.1956419525737705	2008	2009
ascertained	0.1695110136270523	0.5807656783108038	0.6409016797198652	1.3853008884643765	2008	2009
metastatic	0.1354147177934646	0.5103866524951564	0.6448770817160004	1.0424279793354843	2008	2009
discontinuous	0.5786788275837899	0.5718099574397296	0.7906263862985229	1.335411617749714	2008	2009
sectional	0.2178488534688949	0.4539502868798253	0.5486052455290648	0.8313350890451249	2008	2009
ecd	0.4391645151376724	0.5985765051267181	0.8138544697506542	1.491134706292346	2008	2009
rectification	0.4855340656638145	0.5888168302135678	0.8660798864181335	1.4320061556006738	2008	2009
repairs	0.402572853565216	0.6173169058242535	0.8263728928187272	1.6131282390560788	2008	2009
available	0.149223871231079	0.48159016344642236	0.696375145069262	0.928975743685855	2008	2009
reorganization	0.2680992150306702	0.5792761732838598	0.6735602210819647	1.3768561143904356	2008	2009
antimicrobial	0.1726320815086365	0.5768919756131524	0.7660520593482464	1.3634626203300277	2008	2009
1977	0.4579818648099899	0.6223318714985677	0.8364928709338824	1.6478273503457883	2008	2009
conditionally	0.3132312256097793	0.569756872692221	0.7104297746776594	1.3242672259692816	2008	2009
tumor_necrosis_factor	0.2224216747283935	0.5074596155471843	0.6276702647096407	1.0302903712371585	2008	2009
kit	0.2408575767278671	0.5561409427345052	0.6902815351443953	1.2529674310596506	2008	2009
consensus	0.2357622867822647	0.5935164226770131	0.8455808330054306	1.4601239897212677	2008	2009
iiib	0.3643749392032623	0.6173383492452528	0.8446425802523267	1.613274672357782	2008	2009
iii	0.1962941324710846	0.5389476966752783	0.7215281575079568	1.1689513159111025	2008	2009
214	0.4176185327768326	0.5736558222794303	0.748810770916251	1.3455228246494555	2008	2009
true	0.2368229538202285	0.5785079279939511	0.71657613881207	1.3725238656105705	2008	2009
relatively	0.2387857407331466	0.5073572214891157	0.646595230927178	1.0298683825686208	2008	2009
inspired	0.42724081158638	0.6051811286668941	0.9227594834589805	1.5328069973542553	2008	2009
variably	0.5818224230408668	0.6036072535683986	0.8790860680373616	1.522750501875172	2008	2009
compositions	0.4092797029018402	0.6078862446824412	0.7583723420213915	1.5502803368633071	2008	2009
accepted	0.1755635952949523	0.5499081389325003	0.6984765350201905	1.22176867990517	2008	2009
resorbing	0.6415134948492051	0.589907351437632	0.8374125349229593	1.4384733632890698	2008	2009
lesion	0.2079022461175918	0.6114968305534011	0.8913839195503122	1.573981575039515	2008	2009
luminescence	0.3203624725341797	0.6224277592787109	0.8798993505596392	1.6484997893109563	2008	2009
alignment	0.2078521984815597	0.5894259536108526	0.8458186295448686	1.4356142547115291	2008	2009
arf	0.493881950378418	0.6724814165096855	0.9330201414347643	2.0532618617946987	2008	2009
pseudogene	0.4227702897787094	0.6032847694457399	0.8410257481395906	1.520699794164385	2008	2009
rectifier	0.3578130441904068	0.5681894213902062	0.7668251246667039	1.3158302495031078	2008	2009
0301	0.4972433388233185	0.5371157026669043	0.6891682608232216	1.1603670847369252	2008	2009
indoors	0.4642059156298637	0.6120883996996285	0.8241298826400213	1.5779069231898972	2008	2009
secretagogue	0.6063892525434494	0.5654624098295676	0.7766448425535046	1.3012968788448995	2008	2009
p14	0.3687749284505844	0.5915433801412865	0.7999668792367359	1.4482404039525745	2008	2009
np	0.4674543452262878	0.6304648409480921	0.8937151364159843	1.7061024519713748	2008	2009
microsomes	0.2904539328813553	0.586660316941434	0.8090397110385079	1.4193176725746657	2008	2009
terrorism	0.581262501180172	0.6301964363638294	0.9060251519511916	1.704138354339508	2008	2009
cream	0.5123580724000931	0.6459522372870927	0.8425385345683643	1.824477670293562	2008	2009
seizure	0.2412580400705337	0.6143502634846099	0.8942467121952697	1.593026534999572	2008	2009
retraction	0.3378868675231933	0.6304533795364946	0.8462751410993958	1.7060185227664795	2008	2009
domain	0.1618372219800949	0.4703528183422445	0.5812377344023328	0.888049317793169	2008	2009
participates	0.1941190975904464	0.5663244483116597	0.6217753487105561	1.3058712812075868	2008	2009
alternating	0.2961650431156158	0.6049325504303302	0.88059959500907	1.5312133436689292	2008	2009
met	0.3323322868347168	0.5537558449395659	0.8202551899657607	1.2409257099727655	2008	2009
disagreement	0.3643610572814941	0.5976574192084003	0.661601483025148	1.485444115888811	2008	2009
pouch	0.3440976196527481	0.5949502989730325	0.7742942728950742	1.4688328307972798	2008	2009
generalist	0.4202359348535537	0.5559930360584685	0.8090334119147966	1.2522169272364922	2008	2009
shape	0.2225842463970184	0.600766141474932	0.81118385346525	1.504797573267974	2008	2009
715	0.7165818229317665	0.5492519837110035	0.6541690524997389	1.2185344446615405	2008	2009
metallic	0.3253679835796356	0.6261893004845654	0.8798207238311468	1.675150821783019	2008	2009
internists	0.4332889765501022	0.5804538019771885	0.7912170742090928	1.3835277371423784	2008	2009
deregulation	0.3018410629034042	0.5925751116036148	0.7575764749566389	1.4544401397174738	2008	2009
thrice	0.5094715550541877	0.5927663333175557	0.8673611135565359	1.4555926530990557	2008	2009
reconstructions	0.282936201095581	0.5791677320999234	0.8207297434093227	1.3762436397520794	2008	2009
movement	0.2203058177232742	0.6359613791936668	0.8541121619236189	1.7469612915932764	2008	2009
1.36	0.3112761956453323	0.6068285361203858	0.7783328617085377	1.5434195811987814	2008	2009
buffer	0.2403807967901229	0.6037489451183087	0.7824828176027221	1.523652587621678	2008	2009
lactamases	0.2827396750450134	0.5590242607370401	0.6979137625121847	1.267698449060678	2008	2009
fresh	0.2831073200702667	0.622063599265975	0.8695266525116604	1.645947831587029	2008	2009
n=6	0.2564319932460785	0.5995369037812992	0.7730262349352162	1.4971089956660577	2008	2009
divide	0.2191851758956909	0.5856262935632809	0.7551100011733738	1.4132805350976445	2008	2009
invasively	0.1900073075294494	0.5605752134738144	0.6596254362176479	1.2757023059745163	2008	2009
13.7	0.2935777992010117	0.5516555191923234	0.6858506714664281	1.2304278134494608	2008	2009
6.3	0.2600558149814606	0.5696622652904773	0.7455723239435137	1.3237562485079266	2008	2009
nonsteroidal	0.3011322689056396	0.5532066992365684	0.7885098714877785	1.2381714280212104	2008	2009
dissect	0.1881884580850601	0.5651964747932275	0.5977238927648121	1.2998893569789853	2008	2009
randomization	0.2809494388103485	0.5845342367308357	0.7045483553970415	1.406937197740018	2008	2009
organism	0.1473129630088806	0.5735605247998864	0.6329256215849398	1.3449986648884553	2008	2009
authentic	0.5799215850234032	0.6234121406537928	0.8292097027037841	1.6554228321011102	2008	2009
contiguous	0.4122685170173645	0.6022817593651602	0.7588611577105372	1.514342813152837	2008	2009
utilization	0.2389426809549331	0.5942205597109131	0.8391037959110703	1.4643929699532745	2008	2009
macular	0.2180682069063186	0.552588187153657	0.760470763607365	1.2350773298501068	2008	2009
illustration	0.4011386036872864	0.6385331481642512	0.911910192168189	1.7665054068482102	2008	2009
discharged	0.1600716644525527	0.577807226828189	0.7891794630815081	1.3685862561959363	2008	2009
propose	0.076403334736824	0.544219730544674	0.6006128046088625	1.1940396875780435	2008	2009
glioma	0.2545969796180725	0.6128297298393216	0.8513540511470991	1.5828429429382402	2008	2009
guarded	0.8411514710821212	0.6393531479437125	0.9610527487004978	1.772795587423916	2008	2009
bright	0.3900038766860962	0.6014650285303899	0.8133948644400583	1.509190087666507	2008	2009
immobile	0.6395861652493476	0.5915788971739256	0.8166661118790063	1.4484533073352204	2008	2009
normalized	0.2725974607467651	0.5755808559649697	0.7599935330023285	1.3561613891701896	2008	2009
chemoradiation	0.2986101019382476	0.6185352607273845	0.7828684250972164	1.6214742728431988	2008	2009
adherence	0.1838999509811401	0.5770636925053393	0.717012357438302	1.3644222127054537	2008	2009
archaea	0.2717075908184052	0.5952547156262864	0.8211040723410677	1.4706896870889046	2008	2009
see	0.2523445439338684	0.6336372530930281	0.7985234073469756	1.729535162738376	2008	2009
utilisation	0.4531393921375274	0.5861536399036538	0.8172514214677885	1.416355673074407	2008	2009
arthritogenic	0.6711833192408085	0.600188073049209	0.917924764711274	1.5011760094967854	2008	2009
microvessel	0.2886386263370514	0.5629489044452042	0.7577547873061239	1.2880619913115483	2008	2009
histopathologically	0.3291303080320358	0.5932585538480678	0.834520064909521	1.4585643028531325	2008	2009
work	0.1633673387765884	0.51776300421814	0.6821244644724811	1.0736691891062429	2008	2009
gfp-	0.3644041281938552	0.5932634528601358	0.833639179061598	1.4585939154765228	2008	2009
outline	0.1854189628362655	0.5730634581223769	0.6524442213122457	1.342268468288291	2008	2009
hematologic	0.4071183502674103	0.6249725112871944	0.8586870901881292	1.6664712057035251	2008	2009
biotin	0.2460901886224746	0.6191386196493491	0.8533559524189933	1.6256272008448884	2008	2009
isogenic	0.27784308552742	0.5763453208082021	0.7343426613356294	1.3604129710255786	2008	2009
unrelated	0.2169988983869552	0.573465062924144	0.8499796117265823	1.3444738357321424	2008	2009
41	0.3043348306417465	0.6112495778400304	0.7238201412226243	1.5723444734640133	2008	2009
estrogenic	0.2768697702884674	0.6056155242798932	0.8324951687575004	1.5355967629661371	2008	2009
moderate	0.2333710938692093	0.5295522256944328	0.763766751576694	1.1256344585243505	2008	2009
strengths	0.3185142999887466	0.5785294038303295	0.7294660170952525	1.3726447564504167	2008	2009
destined	0.372174466252327	0.5626095614870519	0.7660128403967613	1.2862868319660279	2008	2009
locations	0.1602835077047347	0.5907233619573912	0.7421073789228048	1.4433351602538633	2008	2009
seven	0.1857691550254822	0.5603947553970889	0.6802740147834166	1.2747681295369557	2008	2009
rafts	0.2868672752380371	0.5317599988443261	0.6573983640494837	1.1356569228000106	2008	2009
trauma	0.2190333157777786	0.5990259395053273	0.8722532460401367	1.4939269107989743	2008	2009
police	0.3141593164205551	0.6434354542927446	0.8812878610011409	1.8045413152798828	2008	2009
6q	0.4803213581442833	0.611014812956087	0.9037743845542957	1.5707919820790217	2008	2009
20.9	0.329635865688324	0.5696254580021273	0.7459587461555497	1.3235575119239813	2008	2009
developments	0.1592537194490432	0.5546344871313298	0.7591938029455434	1.2453467345480813	2008	2009
valve	0.2461033421754837	0.5953395170693078	0.8314436611125662	1.471207449656689	2008	2009
passaged	0.4769568926095962	0.6004042260144485	0.7383326704020546	1.5025289682772216	2008	2009
meg	0.2818065512180328	0.6180424957918634	0.8675938388734085	1.6180922981816304	2008	2009
