tok	original_global_distance	global_distance_qst	local_distance_qst	ratio_metric	year_1	year_2
tethers	0.4547049406170845	0.6054158953578711	0.7582395758957241	1.5343139478640628	2017	2018
kaposi's_sarcoma	0.2267930001020431	0.510855837250102	0.6010197405226554	1.0443870665411688	2017	2018
consulting	0.2970933198928833	0.5410191786084299	0.711014381014181	1.1787402727811807	2017	2018
benzene	0.1867415106296539	0.5353831385491817	0.6755775696714547	1.1523110394172689	2017	2018
lt	0.2556005555391312	0.5479913575401185	0.623127136448248	1.2123470793785895	2017	2018
shielding	0.2865136420726776	0.5705338502990612	0.8185641259545393	1.328472222307522	2017	2018
cultural	0.1504808694124221	0.4580686390093324	0.5083456391458762	0.8452521333549854	2017	2018
2.00	0.2769113177061081	0.5293574253284729	0.5764001104580896	1.1247546520794987	2017	2018
heads	0.3026809287071228	0.5411754966845543	0.7497005399687214	1.1794825532944382	2017	2018
extravascular	0.2924272090196609	0.5235434082406176	0.5818414899746656	1.098827085815647	2017	2018
continental	0.1775598555803298	0.5183870115078637	0.5674118686346852	1.0763559619329657	2017	2018
daunorubicin	0.3210025632381439	0.5485645027780479	0.6661357252443187	1.2151558886126794	2017	2018
plus	0.1510495960712433	0.46106484754852173	0.5165994851006321	0.8555108076570169	2017	2018
crossing	0.219852939248085	0.5130490853001217	0.6642256549741513	1.0535950746007496	2017	2018
batch	0.192976227402687	0.5126796666969263	0.5910897678636619	1.0520383239951556	2017	2018
chronically	0.283004583120346	0.5090997544918254	0.568731463371286	1.0370737418654392	2017	2018
decayed	0.3086339074373245	0.5110581070544011	0.5463843669341112	1.0452328066543135	2017	2018
dexterity	0.2481536990404129	0.4861258265748075	0.5494500796246133	0.9460016706707982	2017	2018
occluded	0.2541611838340759	0.5592375793151939	0.6585525142461783	1.2687959614304565	2017	2018
1.3	0.2877741467952728	0.46215809105940303	0.4158259850856312	0.8592824087838924	2017	2018
callus	0.2488467341661453	0.5633542622384174	0.7157139988856501	1.2901861017272092	2017	2018
laparoscopically	0.3199741905927658	0.5695798001063973	0.803377275368013	1.3233110347683357	2017	2018
painting	0.4132904559373855	0.5494224747039155	0.7332751961721042	1.2193739009571718	2017	2018
mixtures	0.163370936512947	0.505012460864641	0.6175212038530618	1.0202528769649304	2017	2018
coping	0.1634757792949676	0.4472783229152023	0.5025434098367465	0.8092288423972589	2017	2018
perpendicular	0.1773828268051147	0.5016374216660868	0.5947669716852432	1.0065712063355998	2017	2018
bi	0.3628117352724075	0.5076255307075882	0.634335359905127	1.0309745170928408	2017	2018
immobilization	0.205557804107666	0.5509003152908356	0.6567274200978719	1.2266771366085394	2017	2018
102	0.2563908624649048	0.5267145423060463	0.5346868204784888	1.1128897660883594	2017	2018
collaborate	0.2601494038105011	0.5752395347245368	0.6665816740784527	1.354268068125139	2017	2018
approximated	0.2366137063503265	0.5563302294832152	0.7177709085417354	1.2539286344327765	2017	2018
forced	0.247889643907547	0.424453047901058	0.47424654378077136	0.7374777094260251	2017	2018
ultrastructurally	0.573168078660965	0.5746537913581464	0.7970034708291633	1.3510260105363054	2017	2018
covers	0.1738136702775955	0.5274427670666103	0.5704857093541607	1.11614579210336	2017	2018
explore	0.0332551085948943	0.43523748520966277	0.48472087994530155	0.7706557602733966	2017	2018
pre-	0.191705669760704	0.41973767452993477	0.41989287213655	0.7233584813384345	2017	2018
probably	0.1439197850227355	0.47898112327658626	0.5158690687003322	0.9193162564258807	2017	2018
finally	0.0707754480838775	0.42283342313184435	0.4757634908345114	0.7326020599221805	2017	2018
website	0.1372470813989638	0.5281397216415561	0.604147960696542	1.1192714154259875	2017	2018
avoidance	0.1968916040658951	0.5271339751657571	0.5936385189630407	1.1147639024193736	2017	2018
maldi	0.2308280670642852	0.4723691144850195	0.5425294428617895	0.8952643362110537	2017	2018
der	0.3359829038381576	0.48795995983822665	0.6087923954893517	0.9529722708483132	2017	2018
arbitrarily	0.4398668280243873	0.5422915208979163	0.7547638092115087	1.1847967552660694	2017	2018
69.2	0.2229069411754608	0.5367866043111187	0.6419472116318876	1.1588322127705761	2017	2018
correlations	0.0586080473661422	0.44619535840910207	0.48019634333715633	0.8056908969331316	2017	2018
immunohistochemical	0.097650391459465	0.4784075652599803	0.4937710492196608	0.9172057211651002	2017	2018
chlamydia	0.2325162136554718	0.5462535818003365	0.6108953738200702	1.2038741461975944	2017	2018
neurite	0.1995622086524963	0.4770715984281694	0.5532773120779314	0.9123076830292182	2017	2018
semen	0.178719379901886	0.5076903877288897	0.5687503560940279	1.031242078306831	2017	2018
metabolically	0.1935418546199798	0.47860271428659806	0.4974423431273754	0.9179232945790077	2017	2018
drives	0.1026753324270248	0.5237548854284559	0.5767802823938386	1.0997590723836699	2017	2018
cereal	0.2489034259319305	0.5595003622948649	0.6953935310027668	1.2701494267048348	2017	2018
detection	0.0689315372705459	0.43453182513033617	0.4956200398001864	0.7684461202975614	2017	2018
routine	0.1212746435403823	0.45115572213548183	0.5477764612749604	0.8220104323413377	2017	2018
microbiologic	0.2996766448020935	0.5188773905504103	0.6147808882963227	1.0784722654044725	2017	2018
ly	0.5282093772292137	0.5747191685131494	0.8044035305281555	1.3513874267594856	2017	2018
meier	0.2796244060993194	0.37462451889636744	0.40388499005509115	0.5990393455068754	2017	2018
doubly	0.343796449303627	0.5191358325159442	0.6817469848662143	1.0795893468879803	2017	2018
workflow	0.131916766166687	0.5393498811430928	0.6809406308794617	1.170844984218125	2017	2018
medial	0.2053799337148666	0.4728691442105202	0.4780523404001852	0.8970621602150526	2017	2018
glycoprotein	0.1435756212472915	0.4466225282896149	0.408396135401714	0.8070847678514796	2017	2018
hepatitis	0.1333209323883056	0.4654391667532688	0.5251736318832992	0.8706944800395455	2017	2018
biology	0.0964048218727111	0.4537721637324896	0.5013857847217359	0.830737896540041	2017	2018
endpoints	0.1132292973995208	0.4775864471594373	0.5950924309775065	0.9141922994964751	2017	2018
arsenite	0.3450880295038223	0.6024093145326349	0.8291063265869557	1.515149465396824	2017	2018
spatially	0.1867044585943222	0.49155838502823257	0.5443288136029588	0.9667941619128237	2017	2018
effective	0.0617079424858092	0.4017309945376341	0.43862074818893376	0.6714888969171326	2017	2018
3d	0.1209454691410064	0.44294107512606357	0.5264646203575339	0.7951422288518257	2017	2018
reassessment	0.4638606110215187	0.5493904322289168	0.7322883020071889	1.2192160831081504	2017	2018
social	0.0967011493444442	0.3989286725806735	0.4410709914804193	0.663696061320137	2017	2018
bmp	0.2091217738389968	0.5042034869447243	0.5781512172503426	1.0169565006370087	2017	2018
lambs	0.1912855583429336	0.5580688490979905	0.6227913791321429	1.2627959082742561	2017	2018
cd19	0.1945270663499832	0.5434414781074047	0.7222706921743399	1.190299714162927	2017	2018
streptomycin	0.2260086721181869	0.5532866653817053	0.696931403429378	1.238572083043984	2017	2018
submission	0.2146017175912857	0.5303503144215701	0.667436468356616	1.1292466080720998	2017	2018
vp	0.5441980615258217	0.58611435220436	0.8821055023193347	1.4161263028230435	2017	2018
shoot	0.1651007777452468	0.5256629358425159	0.5580204448473292	1.1082054841659836	2017	2018
suggests	0.0434041410684585	0.39269288636824257	0.4239026647941369	0.6466133485904679	2017	2018
aggressive	0.1090981429815292	0.46656308645614175	0.5757336561739251	0.8746359215311068	2017	2018
precautions	0.218098617196083	0.49601736175181105	0.5795044718158283	0.9841953355296829	2017	2018
gravity	0.2340382421016693	0.5290935676311498	0.6844359113946265	1.1235641122368931	2017	2018
five	0.0604573547840117	0.4364458684517979	0.46879381597544123	0.7744524332610053	2017	2018
nonlymphoid	0.7286624041199684	0.5582830561372772	0.8190666750344394	1.263893232745858	2017	2018
spacer	0.2406447267532348	0.47838833196595243	0.5043304586169868	0.917135028380397	2017	2018
preferred	0.1277935791015624	0.5021705333230594	0.6020641910631223	1.0087199873384272	2017	2018
anesthetics	0.1930933725833893	0.5029671502054162	0.599929437945008	1.0119394531232389	2017	2018
branching	0.1960922503471374	0.533392763836567	0.6328404223765152	1.1431300727829727	2017	2018
lamellipodia	0.3926819425821304	0.5590509557152464	0.7066321380019138	1.2678357351291267	2017	2018
counter	0.2150439977645874	0.5030525860503416	0.5582083863349038	1.012285348367467	2017	2018
jurkat	0.238240795135498	0.5373784746158909	0.5822125630379111	1.1615941868889739	2017	2018
p=0.02	0.1795131468772888	0.5049291412239962	0.518745106775583	1.0199128716086538	2017	2018
citizens	0.217738835811615	0.577980847335132	0.7945170290134983	1.3695607028388013	2017	2018
clara	0.4735850039124489	0.5408931206261675	0.8335154715795285	1.1781420512885405	2017	2018
0.40	0.2596184456348419	0.5158817080058974	0.5170363524328425	1.0656108569683664	2017	2018
heating	0.1817838716506958	0.5494457928650064	0.7083358861265068	1.2194887633140739	2017	2018
-60	0.4419197583198547	0.5523297409839274	0.6355819621890068	1.2337869891064108	2017	2018
intervention	0.0501161104440688	0.4004712745817199	0.4327969397092005	0.6679767917747702	2017	2018
resolving	0.2508867174386978	0.4878816577782317	0.595689439371369	0.9526736645705982	2017	2018
34.2	0.2320731550455093	0.5488715674152549	0.6924406273357371	1.216663654450883	2017	2018
169	0.2467205011844635	0.534383674854081	0.653383012041756	1.1476910193958751	2017	2018
aliquots	0.2492398077249527	0.5190257829023299	0.6751009274427702	1.079113525116322	2017	2018
deterioration	0.1506299191713333	0.5179802325956313	0.5913610325543779	1.0746037146669447	2017	2018
commit	0.2986283147335052	0.5742524042209413	0.7566546400099685	1.348809505712274	2017	2018
pulmonary	0.1363498401641845	0.4482637290599739	0.5422182797527996	0.8124601420461993	2017	2018
been	0.0315548855066299	0.3714560140742753	0.3936312192675561	0.590978551051112	2017	2018
bronchitis	0.2326694869995117	0.5312824755732395	0.6641377877541665	1.1334811435160137	2017	2018
coinciding	0.2571648186445236	0.5680926482868863	0.6339804719322782	1.3153113648878825	2017	2018
quality	0.059738231897354	0.3837910051184334	0.4021916359915514	0.6228260351704161	2017	2018
parallel	0.1494125938415527	0.4564733242019785	0.5125747705197072	0.839836101018908	2017	2018
lamins	0.2897290951013565	0.4755342687472497	0.6651202211925824	0.9067022693959017	2017	2018
engraftment	0.1529076999425888	0.5329962090411409	0.6016477446920125	1.141310240644482	2017	2018
examined	0.0214996701478957	0.4246889731357654	0.4766633516314375	0.7381902193854284	2017	2018
choice	0.1335965847969054	0.4550819717226727	0.5109037529357543	0.8351384026719446	2017	2018
thrombolytic	0.1819244801998138	0.5156001039538626	0.621046877416272	1.0644100218897519	2017	2018
rac1	0.2531955194473266	0.5301455889362144	0.5960568780681926	1.1283188503773436	2017	2018
opioids	0.1505464619398116	0.5044242804102979	0.5778492789805607	1.0178551137007308	2017	2018
proceed	0.167049725651741	0.5142142773020285	0.5046280304433846	1.0585207701168526	2017	2018
notable	0.1743290877342224	0.507816273658791	0.5276298172835276	1.031761609498532	2017	2018
defibrillators	0.2983053976297378	0.5008649952149072	0.5733136412690971	1.0034659769666112	2017	2018
threonine	0.2411039650440216	0.4646690531804127	0.5343030698392288	0.8680033462310026	2017	2018
russian	0.3622676467895507	0.5585146820127327	0.6684822336120678	1.2650809874244575	2017	2018
~70	0.1970883697271347	0.5312820021690655	0.6214724126960114	1.1334789887046275	2017	2018
brief	0.1697356009483337	0.46068235697946186	0.5781709539737904	0.8541948570407112	2017	2018
neisseria_meningitidis	0.2668549597263336	0.5316317043511523	0.5826308932932796	1.1350719279891979	2017	2018
grafts	0.1672158581018447	0.5366907968334235	0.7272686979378852	1.1583857889403153	2017	2018
complication	0.0819842773675918	0.4307658999984516	0.4855931716847681	0.7567464774111037	2017	2018
albino	0.2424727815389633	0.5351157439636616	0.6095079909000805	1.1510730617683755	2017	2018
pandemic	0.1893852710723877	0.4985058588163746	0.6061190821762165	0.9940412417178036	2017	2018
typed	0.2987139964103699	0.554033771268078	0.6620985644303813	1.2423222557533997	2017	2018
priorities	0.1598326766490936	0.4853641120836104	0.5426887126129085	0.9431213863625174	2017	2018
metaplasia	0.266558893918991	0.5390667473796101	0.724912105285463	1.1695115167218548	2017	2018
waste	0.171891096830368	0.5047325008399404	0.5854652634073044	1.0191108879462767	2017	2018
mastectomy	0.1749342477321624	0.4548579100398451	0.5074273561402978	0.8343841329021048	2017	2018
limitation	0.1646618527173996	0.4888234194173419	0.5061455516424326	0.9562711555763426	2017	2018
oc	0.3109425121545792	0.5091719551338858	0.6315866336481213	1.0373733947349633	2017	2018
buffered	0.3218843847513198	0.48421207555993717	0.5906583208684885	0.9387813335986798	2017	2018
facilitated	0.1124543279409408	0.5017652370551964	0.6032039500316999	1.007085965036895	2017	2018
trunk	0.2094096714258194	0.5235790711667582	0.6384069208502933	1.0989841954445765	2017	2018
devise	0.2448530840873718	0.5488116468778256	0.6104500968571234	1.2163692681340474	2017	2018
sjogren's_syndrome	0.1805630391836166	0.49128052702981867	0.6593806514297501	0.9657199166398238	2017	2018
enterovirus	0.2461806690692901	0.5351292852503975	0.6159224222635681	1.1511357206887918	2017	2018
auxiliary	0.3239622223377227	0.5484030413299114	0.757609702106898	1.2143638941788002	2017	2018
calculating	0.1242054510116576	0.5173365941914243	0.5347724622826081	1.0718372015892994	2017	2018
transabdominal	0.2995410960912704	0.5154730912653148	0.7630059834135257	1.063868862539428	2017	2018
extended	0.131225910782814	0.4652033770234059	0.44663516654258956	0.8698696981932252	2017	2018
opens	0.1137913870811462	0.4393658906808875	0.4771940474393311	0.7836945404811265	2017	2018
productively	0.5748780652880668	0.5340467860229554	0.7354570419340296	1.1461382173216756	2017	2018
neglecting	0.4282935428619385	0.5396047252126196	0.7250582476995894	1.1720466189880419	2017	2018
israel	0.2802210050821304	0.5604671008523501	0.5834591278677297	1.2751425477801956	2017	2018
resolve	0.1335268783569335	0.504673082978107	0.5772747054916203	1.0188686817433767	2017	2018
apoptogenic	0.56533750385046	0.5415623860971381	0.7890429741133852	1.181321884752436	2017	2018
polytopic	0.8097456142306327	0.5804862554281742	0.9213746492432531	1.3837121260964738	2017	2018
interfaces	0.1390907049179076	0.502382218696844	0.5752644051493201	1.0095744918543925	2017	2018
perturbations	0.1445972526073455	0.5134460096960436	0.47365804504676917	1.0552703706638753	2017	2018
subtelomeric	0.3852299654483795	0.5617576854449169	0.7249084263194646	1.281842639990687	2017	2018
establishes	0.1178895556926726	0.5086423385430391	0.539367896813674	1.0351773838934883	2017	2018
inaccurate	0.2054073047637939	0.5581964800040529	0.7684960110066524	1.2634495986115577	2017	2018
perinuclear	0.2406775391101837	0.5134729774566897	0.6024918333707833	1.0553842924746912	2017	2018
exonic	0.3057741874456405	0.5390183342934953	0.6366908489618347	1.1692836708969563	2017	2018
bronchial	0.1860715436935424	0.49849406115260314	0.5871657131448155	0.9939943329450577	2017	2018
tertiles	0.1499337059259414	0.49893613387328567	0.5496962338561764	0.9957535707576037	2017	2018
genera	0.0705348402261733	0.48174564179960155	0.5971538990672363	0.9295544440232576	2017	2018
triglycerides	0.1644483685493468	0.4849378610968409	0.5319194917403594	0.9415133135771371	2017	2018
38.6	0.2291769790649414	0.5443784024223248	0.6652749725185901	1.1948037698751062	2017	2018
tissue_plasminogen_activator	0.2119570797681808	0.46039701368903246	0.5539989406599667	0.8532143545693991	2017	2018
vaccinations	0.1957269811630249	0.5256943232295606	0.5422424525036801	1.1083449955923528	2017	2018
precluding	0.5105494135618209	0.5565095840200662	0.7694792456994879	1.2548401588124651	2017	2018
predicted	0.0613456898927688	0.44179642299539834	0.4436111819048148	0.7914611105972118	2017	2018
neutrons	0.4146367615461349	0.5597685078460177	0.769261449789011	1.2715321775531319	2017	2018
ml-1	0.2126806873083114	0.47285275388078	0.506964249215678	0.8970031757954764	2017	2018
growth	0.0696983224153518	0.39735672451583165	0.4581699040397426	0.6593564396725278	2017	2018
dysphagia	0.16868288397789	0.5230792016003969	0.6987363036948541	1.0967842110381576	2017	2018
morbidity	0.1214473044872283	0.41510379937088315	0.46157033838334055	0.709705070616625	2017	2018
eliminated	0.1432725024223327	0.5054933014875566	0.5576234816863115	1.022217298589003	2017	2018
failed	0.0807602703571319	0.4732937536026411	0.5490483944076622	0.8985914954302208	2017	2018
hosts	0.115202937722206	0.47479403777922424	0.5237690993564866	0.9040149425791165	2017	2018
clonal	0.189259962439537	0.4864792803810542	0.582740625540179	0.9473410941276966	2017	2018
depend	0.0495400476455688	0.4690193035872329	0.5513188720813496	0.8833076357688012	2017	2018
chemical	0.1151379543542861	0.4073624513160427	0.436478757592275	0.6873719902167077	2017	2018
diminishing	0.3480397766828537	0.5450680740120009	0.6165990576937077	1.1981310672541794	2017	2018
modeling	0.1033251816034316	0.42832449720885774	0.5009412323050607	0.7492440993493876	2017	2018
pleiotropic	0.1557013386487961	0.5256467133888266	0.5789059679086629	1.108133385443787	2017	2018
modifies	0.1739725446701049	0.5357326020515549	0.5394175906990186	1.153931127662438	2017	2018
near	0.1770753037929535	0.4271943590817334	0.4637625518617673	0.7457928633469754	2017	2018
committed	0.2760156333446503	0.547129248421574	0.719536750853497	1.2081355364960562	2017	2018
side	0.095579895377159	0.41133488744484037	0.4293074943168014	0.6987587316995911	2017	2018
placental	0.1604046827554702	0.5384647513907768	0.6068882090820928	1.166681749689478	2017	2018
escherichia	0.2988855522871017	0.4949952612965561	0.7677927520097659	0.9801794386472763	2017	2018
other	0.0743510401248931	0.3814317724767155	0.42507545084246007	0.6166365414595393	2017	2018
placement	0.1760191744565963	0.513674275770282	0.5925726804594633	1.0562350502513127	2017	2018
interface	0.1028761917352676	0.47193914122476555	0.5597319178022769	0.8937211182805035	2017	2018
rrs	0.265714835524559	0.538549131567434	0.619462971628182	1.1670779456906248	2017	2018
accumulations	0.3794075214862824	0.5584608708451494	0.697026379913542	1.2648049379317716	2017	2018
ica	0.2722393369674682	0.5385914550581287	0.7421604118027694	1.1672767246345228	2017	2018
stands	0.2886621099710464	0.4876348793649741	0.45124674762879236	0.9517331678639616	2017	2018
operated	0.1615931433439254	0.4942467566305663	0.578119471891691	0.9772488127565748	2017	2018
1.52	0.253208030462265	0.5315352176867082	0.5584151199260099	1.1346321810189717	2017	2018
disruption	0.1238450664281844	0.4934899506689393	0.5242751785251628	0.97429449093988	2017	2018
cyclo	0.4607357460260391	0.5469023530860673	0.7593843627200768	1.2070297800287475	2017	2018
saturation	0.2196678465604782	0.46251023511497363	0.5014812295645332	0.8605005440687945	2017	2018
allergies	0.2324567013978958	0.5381171912031728	0.5972647191308358	1.1650513527553255	2017	2018
mutants	0.0868881547451018	0.4534639335008991	0.530387728740701	0.8297054143299527	2017	2018
neovascularization	0.1685836106538772	0.4901348026953175	0.5705967520092528	0.961302723320465	2017	2018
infiltrates	0.1577550983428954	0.502752114111802	0.5372377747574182	1.0110693848678152	2017	2018
ossification	0.2127567905187606	0.5152678213155402	0.6513037321170411	1.062994874229214	2017	2018
traceable	0.6407196146249771	0.5686279035370774	0.8562815081598636	1.318184250209035	2017	2018
fur	0.3887068569660187	0.5530325865087696	0.7286494073990671	1.2372995655076326	2017	2018
intact	0.1607180827856064	0.5190186757766093	0.5823951706784423	1.0790828035051778	2017	2018
8.3	0.2516288429498672	0.5212453606126454	0.5019718997498698	1.0887526046320188	2017	2018
nucleus	0.1566594111919403	0.4295723868015621	0.4800750647790703	0.7530708136531327	2017	2018
roles	0.079430130124092	0.3857168259922271	0.3928910536334634	0.6279137087146497	2017	2018
aspect	0.1541224646568298	0.46399072275711256	0.48759118102394805	0.8656393507660496	2017	2018
predictable	0.2422562354803085	0.5333412912571708	0.6135909801791737	1.1428936849672928	2017	2018
infertile	0.1605032843351364	0.48047024194734833	0.5933423961553476	0.9248175576088081	2017	2018
rolling	0.3281574255228042	0.5462845096083886	0.7436929592447016	1.2040243746954258	2017	2018
11.5	0.2386318880319595	0.5371290255176054	0.5781587251295778	1.160429266748147	2017	2018
our	0.0616694647073745	0.3811719144376293	0.396851310156334	0.6159576840977292	2017	2018
allow	0.0751968270540237	0.4209913692651522	0.40342853380386345	0.7270899722701055	2017	2018
clarified	0.1162095963954925	0.5397609278126541	0.5957374787293791	1.1727837996182509	2017	2018
or	0.0630392462015151	0.36464543470170685	0.39040728805906383	0.5739243166223401	2017	2018
master	0.2520662468671799	0.4944853315043025	0.586191154905195	0.9781819644834127	2017	2018
determining	0.0821240067481994	0.4932935316926339	0.5465384500938184	0.9735291782251416	2017	2018
incurred	0.2613616102933884	0.5364341936943677	0.5710383865376512	1.157191031774878	2017	2018
confidentiality	0.1974061799049377	0.5010817262373772	0.5443135138768115	1.0043362862988336	2017	2018
2a	0.2614338344335556	0.5041637456391116	0.5823540805297794	1.0167948414521584	2017	2018
hydrodynamic	0.2264328563213348	0.5207686449744715	0.6209424555317787	1.0866748168986782	2017	2018
epigastric	0.2363085520267486	0.47188979077960697	0.48664995333582595	0.8935441552554346	2017	2018
autophagy	0.1398981326818466	0.41973609749895274	0.47472597910439096	0.7233537976252025	2017	2018
private	0.2408604681491852	0.4738842731226892	0.511074482730344	0.9007225006090688	2017	2018
jun	0.2011545354127883	0.4967002331922607	0.49233969575023717	0.9868874693558131	2017	2018
aromatic	0.1719477069377899	0.5210813608530054	0.5078197256499238	1.0880373371583678	2017	2018
lesions	0.0761440151929855	0.46017624389993966	0.47950122610362744	0.8524564521288732	2017	2018
2-fold	0.1812235522270202	0.5468168887134156	0.560884937546383	1.2066135632482096	2017	2018
0.31	0.2645672190189361	0.4975240613802685	0.4472119724534209	0.9901450460432685	2017	2018
concluded	0.0654943507909774	0.46650490056993027	0.4599468014663121	0.8744314635097779	2017	2018
mitigating	0.1907357084751129	0.5467081515275615	0.6281019080616671	1.206084233303399	2017	2018
predator	0.1810543501377105	0.5305674411696383	0.6555320880383972	1.1302314489893932	2017	2018
porphyrin	0.2172899264097213	0.5560114371816461	0.7115898524814889	1.2523102704542495	2017	2018
understand	0.0603506380319594	0.3938082285790253	0.4144369696635102	0.6496429795737727	2017	2018
interpretations	0.2355604833364486	0.57384213647566	0.6597926444975938	1.3465482761011753	2017	2018
atpases	0.2573500299453735	0.511027836020769	0.6317479809492013	1.0451061914487114	2017	2018
issued	0.1969270205497741	0.553266720975141	0.7547654731129142	1.2384721419967317	2017	2018
autoimmunity	0.1266381442546844	0.49958625724276495	0.5773145535627141	0.9983463973033382	2017	2018
exchanger	0.2383935153484344	0.5226143323764775	0.7029946282452881	1.0947424018364609	2017	2018
34.5	0.2659507948160171	0.5475840339451642	0.6393827633201089	1.210355237283543	2017	2018
tce	0.4900573030114173	0.6160833365788833	0.9153351269580204	1.6047319516920884	2017	2018
confocal	0.262851659655571	0.40642903454886065	0.3889225411273455	0.6847185226453203	2017	2018
lipophilic	0.2335780376195907	0.5456062682040713	0.6075145545985338	1.200734583304302	2017	2018
obligate	0.1835841554403305	0.5198738519977646	0.5908277207770515	1.0827859598168441	2017	2018
disinfectant	0.2412452065944671	0.5470225748149087	0.6301731204541211	1.2076155331391834	2017	2018
tester	0.3742809492349624	0.5127819540014308	0.7025304154696912	1.0524691320709756	2017	2018
properly	0.2121874797344208	0.5217209783855845	0.622236452778683	1.0908297349620983	2017	2018
osteosarcoma	0.146410492658615	0.4824376051624948	0.528719859636757	0.9321341928521716	2017	2018
montreal	0.2612484472990036	0.5188227856058115	0.6987258714037448	1.0782363962496013	2017	2018
judicious	0.3711005133390426	0.5336193721268597	0.6972825571482357	1.1441713918529417	2017	2018
mycobacterial	0.2561240488290787	0.5202194955899815	0.5333944152956159	1.0842864410042887	2017	2018
sonography	0.2158647656440734	0.5107934729752255	0.5763176654840165	1.0441264471300846	2017	2018
correctly	0.1569427841901779	0.48109079379864667	0.586189174219014	0.9271194036437427	2017	2018
myocardial_infarction	0.1339110952615737	0.4713216900267377	0.4946991972814927	0.8915094134476117	2017	2018
intranasal	0.1938043385744094	0.5251672943514513	0.602516499657469	1.1060048899415076	2017	2018
serotype	0.164037783741951	0.5087139984461899	0.64753782381298	1.0354742387066993	2017	2018
acetone	0.2306769460439682	0.5496259206828792	0.6100334463495344	1.2203764513185322	2017	2018
adequately	0.1851934176683426	0.48080390923621696	0.5287429477626289	0.9260545635636666	2017	2018
bm	0.3058032131195068	0.540382020103995	0.6616593318279732	1.175719932075469	2017	2018
possibility	0.1254795783758163	0.42923396522602275	0.4939538701777263	0.7520313737589501	2017	2018
relay	0.2629148209095001	0.5288803294897464	0.6275699389751193	1.1226029448461239	2017	2018
fab	0.3522207570075988	0.5694251895716678	0.7448854403542042	1.3224767816891292	2017	2018
regulated_kinase	0.2763141053915023	0.4553068412677709	0.5053809348653424	0.8358960158917649	2017	2018
42	0.1736347216367721	0.5030114331015373	0.4431365622955635	1.012118721846382	2017	2018
vitamins	0.1523447728157043	0.47077147952472487	0.5254295970987823	0.8895429125814067	2017	2018
rendering	0.2417071890830993	0.5020053279175051	0.5931843106110788	1.0080536119357233	2017	2018
captures	0.1879567354917526	0.5486372841779752	0.6579241175273188	1.2155130783870642	2017	2018
popularity	0.1606198102235793	0.4678975222405202	0.5672039924917242	0.8793372363359274	2017	2018
plausibility	0.3665474790334702	0.5504527077220245	0.6982098549991355	1.2244600672217032	2017	2018
tyr	0.2868331146240234	0.5221506516635573	0.5437903258885841	1.0927097703101256	2017	2018
norway	0.2197778779268265	0.5030927986955629	0.4942090927424508	1.0124481943004404	2017	2018
consist	0.1380396807193755	0.5236734031623267	0.6853417568923948	1.0993998794923239	2017	2018
radioactive	0.2104280471801757	0.504006563626437	0.5472736331075944	1.0161557122841416	2017	2018
cooperative	0.2204082870483398	0.47814228197316166	0.6320672236467916	0.9162311209672894	2017	2018
cgmp	0.2406972402334213	0.5379223119938832	0.6361605614077532	1.1641382519788803	2017	2018
nude_mice	0.1176456248760223	0.47421735541530635	0.5068457589450914	0.9019266046521606	2017	2018
mage	0.2227306342124939	0.4984204240416109	0.5017131835551523	0.9937015937884993	2017	2018
cholelithiasis	0.349047309756279	0.5531512965172349	0.6991849017273408	1.2378939274209395	2017	2018
inhabitants	0.1916657441854476	0.5146405431118737	0.5690289471742295	1.060328661177187	2017	2018
323	0.328505887389183	0.5254361808727992	0.5999915666982736	1.1071981463718847	2017	2018
vibration	0.1704484432935714	0.5100554421062561	0.6239833398337887	1.0410472652231677	2017	2018
provide	0.0364760535955428	0.3917352361090661	0.4212479382969031	0.6440209253668142	2017	2018
worsening	0.1378476619720458	0.5020698637778711	0.5579518814429528	1.008313872277647	2017	2018
280	0.3032023203372955	0.5432086417310279	0.6196738555209181	1.1891832713069206	2017	2018
rnase	0.2128348189592361	0.48257815554161565	0.5778318433002289	0.9326590299772874	2017	2018
achieving	0.1154937505722045	0.467506270904579	0.48746624036755726	0.8779563877658428	2017	2018
engaged	0.1388134574890136	0.5214383004785081	0.6480303725438907	1.0895947189252468	2017	2018
cr	0.2711420696973801	0.5182584569539374	0.6513930312506775	1.0758018784864962	2017	2018
characteristic	0.1771407347917556	0.4726786626339316	0.4625880839797653	0.8963768942006539	2017	2018
nucleotide	0.1841343986988067	0.4087640996642733	0.44981806447038364	0.6913722584033906	2017	2018
diverticulum	0.1590002685785293	0.5135208335886466	0.6221761794823741	1.0555864855976744	2017	2018
efficacy	0.0709976470470428	0.38183586817068277	0.3806781788499453	0.6176933414766813	2017	2018
apcs	0.3057228517532349	0.5183145304934443	0.6169689682402605	1.076043524884427	2017	2018
embryoid	0.2219877791404724	0.4566535186546539	0.5417447133171707	0.8404462609640221	2017	2018
0.045	0.4336711066961288	0.5342154668610527	0.4653690361164331	1.1469154273134523	2017	2018
room	0.1908742725849151	0.41847218991857404	0.48428596351348974	0.7196082159165857	2017	2018
destruction	0.15960129737854	0.5081752716887934	0.6513355321336572	1.0332446549276408	2017	2018
!	0.2353634375333786	0.5537637872673021	0.5785069741719548	1.2409655950513703	2017	2018
gastrointestinal	0.1710470151901245	0.46915971865602896	0.5307343687983902	0.8838057983622108	2017	2018
