tok	original_global_distance	global_distance_qst	local_distance_qst	ratio_metric	year_1	year_2
eschar	0.5671376071870327	0.5675183893062545	0.7678135819898793	1.312237041468413	2003	2004
hosmer	0.2802287429571152	0.5056562719810287	0.6831280834363058	1.0228839637702924	2003	2004
elders	0.3047950822114944	0.6146935901224523	0.8270885923057046	1.595337046995416	2003	2004
unmasks	0.446816628575325	0.5840670947783564	0.8070161512748333	1.4042339219762303	2003	2004
509	0.802877311296761	0.6199597103870386	0.8817722332069821	1.631299963007645	2003	2004
triggering	0.3702814930677414	0.6788686721769172	0.8967327153979127	2.113990798652066	2003	2004
scrotal	0.9647256529238076	0.7278044257460633	0.9507665553447691	2.673829020699213	2003	2004
cd21	0.4873900306224823	0.5174418347174381	0.7214742115546839	1.0722890460561372	2003	2004
quantitated	0.7018077802658081	0.6109929704807383	0.8283273804218076	1.570647633889313	2003	2004
delays	0.4840160363912582	0.652566096611512	0.9411081798452101	1.878245301472022	2003	2004
hck	0.5616914540529251	0.7186621823205792	0.9149997782424235	2.5544457131585534	2003	2004
baited	0.8409328805666882	0.6229811613786376	0.8572200060952977	1.652387354585996	2003	2004
4.36	0.96557126092026	0.6525904335346789	0.8891174413490696	1.8784469298712345	2003	2004
iodinated	0.4374052691459655	0.6176353613961666	0.861547993990966	1.6153046046606216	2003	2004
famous	0.7087056200951338	0.6314258259082582	0.8011947533890292	1.7131580840254155	2003	2004
surface	0.1761648565530777	0.7350787136370851	0.9297069029620022	2.774706116405093	2003	2004
parsimony	0.5710811600089073	0.6139239111285921	0.8778770748379077	1.5901629984991756	2003	2004
musk	0.5739988467097282	0.6643893828494244	0.8980854776949628	1.9796435181052048	2003	2004
dipeptidyl	0.578476095944643	0.5744258128338702	0.8478790702790765	1.349766574563494	2003	2004
gst	0.2412396544218063	0.612070403278804	0.6610803372665565	1.5777873316500202	2003	2004
aav	0.8410017418803182	0.7108331697696343	0.8957543893197331	2.4582113003879003	2003	2004
leukocytes	0.1505585092306137	0.5857877493584447	0.752362581797754	1.4142212077289928	2003	2004
papers	0.188879787325859	0.7161129635792413	0.9244863964464396	2.522527878017881	2003	2004
mas	0.585070318877697	0.7243810979600825	0.9031884713783566	2.628198184517736	2003	2004
determinism	1.0629149681191663	0.6735660204902743	0.9306829233155548	2.0634065776544146	2003	2004
mastectomy	0.6848890560865403	0.6450351780323788	0.8503687816054354	1.817180571462985	2003	2004
lagged	0.8024236051738263	0.6590742438770526	0.8911403394979798	1.9331899454360149	2003	2004
process	0.1109369975328445	0.6786732458830956	0.8873007224945638	2.1120969143956883	2003	2004
occurring	0.4184011250734329	0.6784674698535319	0.905259068102918	2.1101052187300264	2003	2004
symposium	0.1128169709444045	0.6640161336083277	0.8620593546238917	1.9763333898725148	2003	2004
technological	0.1819951677322387	0.550410565638242	0.6872230572691947	1.224251558357039	2003	2004
avoids	0.6692822639644146	0.6820900604226776	0.9633369250423371	2.1455449342966477	2003	2004
mortality	0.1263750225305557	0.7306162770273789	0.8619298286145541	2.7121767750668258	2003	2004
suprapubic	0.3803884753584862	0.6080003033581557	0.8767388462355448	1.5510223823302167	2003	2004
senile	0.8482916696602478	0.6971465416527763	0.9225632317175579	2.3019269631502532	2003	2004
62.1	0.4159027069807052	0.6053745043379953	0.8865804920944431	1.5340481316911578	2003	2004
0.36	0.6018575920164585	0.5809809790245933	0.7385546350128436	1.386526505818677	2003	2004
broad	0.3651175606250763	0.6803872308837774	0.9093254307693257	2.1287861331859492	2003	2004
computation	0.2948934364318847	0.6572348761371756	0.945030764595939	1.917449677290397	2003	2004
velocity	0.1743147510290146	0.6469700842405686	0.7825953171998892	1.8326211331094089	2003	2004
empirically	0.4766601625084877	0.6666948046717118	0.8909149844677895	2.000253263424389	2003	2004
details	0.2600823825597763	0.6257007053087178	0.7931563290500806	1.6716587879888707	2003	2004
verbal	0.5044329938292503	0.7019629216368366	0.9089500073206386	2.355287219603872	2003	2004
unsuspecting	0.6871184369921685	0.6274577357460237	0.8721276308719998	1.6842591994294147	2003	2004
transcriptase	0.1953816586732864	0.6318284263125835	0.8381767505391607	1.7161249576780635	2003	2004
fgfr3	0.7802916075661779	0.6302196867469052	0.8482120459015068	1.7043083802991796	2003	2004
helsinki	0.5625795134902001	0.658557714477292	0.8385970511454939	1.9287526542563924	2003	2004
398	0.9780714716180228	0.6811299978990007	0.9268759991973072	2.1360742415752823	2003	2004
c._procera	0.615570668131113	0.5918285683857777	0.8252860905424979	1.4499509827163422	2003	2004
balf	0.5479142692685127	0.7037292849057267	0.9457321987602517	2.3752914110387193	2003	2004
tetracaine	0.7795128612592817	0.5891769572192009	0.7361995622330567	1.4341380493926317	2003	2004
handling	0.438952172100544	0.6555074472165152	0.8614156615043929	1.9028203713550376	2003	2004
igh	0.6076532566547393	0.6193541412697039	0.8511574277039834	1.627113830518626	2003	2004
analog	0.3581656223535537	0.6445747970728891	0.7938099057909732	1.8135314878193256	2003	2004
ppm	0.2494203341007232	0.7242488038689143	0.9382235625620877	2.6264575241393446	2003	2004
aeronautics	0.5437482224404812	0.5559453426817801	0.8134139941855502	1.2519750294688987	2003	2004
0.29	0.5622114324569703	0.6515784129037616	0.8890405752978113	1.8700862318378326	2003	2004
etiologic	0.3220966410636902	0.66868103800153	0.9058974922171635	2.0182395657892287	2003	2004
s.e	1.0458205567477854	0.7354805393807182	0.9705640648999773	2.780440190142692	2003	2004
charadriiformes	0.951573733270634	0.6950774014675664	0.9555149128116833	2.2795207859729465	2003	2004
higher_plants	0.9927506213485684	0.6366134995776379	0.8873281813001348	1.751890889831366	2003	2004
tdt	0.7442148613557219	0.6327411444080553	0.8908676940661346	1.7228751186631248	2003	2004
anabolic	0.5438942444324494	0.6568649589647392	0.9051168901095881	1.914304516912451	2003	2004
55.1	0.5463737940788269	0.5760450706849505	0.7641700011098903	1.3587412973723902	2003	2004
effluent	0.6321886149048805	0.6626631641547085	0.8710531891996246	1.964396098321789	2003	2004
bmp	0.279292259812355	0.6266872952836444	0.7579530525325028	1.6787194418143472	2003	2004
signal	0.173136123418808	0.7139521891341268	0.9464308311036063	2.495919080705346	2003	2004
conclusiones	0.9508797999512172	0.32436653105252333	0.31405136566043806	0.48009245539276185	2003	2004
mscs	0.996970511140098	0.7721137012780918	0.9790696699167111	3.388153239613188	2003	2004
ptp	0.4702559569478035	0.6723847104480759	0.9395010404934949	2.052360594548836	2003	2004
ctla-4	0.3767437875270844	0.5940736325281492	0.7974620031173458	1.4635009699618622	2003	2004
fugu	0.3540160417556762	0.6072602423116242	0.8187373028350731	1.5462153510657874	2003	2004
cd5	0.469804439842701	0.6162567809579423	0.8610412809983821	1.6059092392467835	2003	2004
telithromycin	0.4209087795019149	0.5406495706352938	0.6790627359414441	1.1769871890247858	2003	2004
autonomously	0.3208942991495132	0.624514612990581	0.8426660749924825	1.6632194876199398	2003	2004
254	0.4656334045529365	0.5637723798111509	0.7199397573558467	1.2923812104494574	2003	2004
tcid50	0.5924055221676826	0.6755013974821906	0.9438116803530159	2.081677370074706	2003	2004
luxury	0.4610809332132339	0.6117762340702881	0.8472852817258021	1.575834062103891	2003	2004
319	0.6010003072023392	0.6537159463334388	0.9050215967554964	1.8878026273855086	2003	2004
landing	0.6396997418999671	0.7338413575990921	0.9325898097500339	2.7571577273591794	2003	2004
profound	0.3251633614301681	0.6247103546964636	0.816087022778863	1.6646085563890112	2003	2004
homing	0.2074654084444046	0.6083188899119358	0.7808726732444259	1.5530973392491754	2003	2004
1/	0.8562792590539903	0.6825131062682518	0.9427981852744628	2.149736319020848	2003	2004
exploited	0.4061530208587646	0.7533335217416885	0.9707405857488965	3.0540571506144856	2003	2004
lox	0.7923937414080138	0.5672169363528983	0.6941259931259526	1.310626463921463	2003	2004
polyhedra	0.7246185638476164	0.646735161864074	0.8757237544295502	1.8307374299596413	2003	2004
retreat	0.4078928372263908	0.617395773772753	0.8561830072680078	1.6136668950594708	2003	2004
hippocampal	0.2323362910747528	0.6840713978230242	0.8773318702130782	2.165272131454003	2003	2004
gelatin	0.5083583578467369	0.6201383353856227	0.8550746438785208	1.6325372975321588	2003	2004
aromatase	0.5793561518192292	0.701403969335108	0.8703518105166884	2.349006340684678	2003	2004
mcp	0.8666236438544002	0.63804662961963	0.9197211107809717	1.762786816846376	2003	2004
un	0.1075168430805205	0.6873756300271242	0.9406554385343809	2.198726958127938	2003	2004
bumetanide	0.613890709578991	0.6191252190892447	0.8268258333977311	1.6255348217300711	2003	2004
arose	0.3613489001989364	0.6602925055666856	0.8864091800403117	1.9437089742990732	2003	2004
ramifications	0.6667869078367948	0.7080826124483065	0.9556022504971067	2.425626710306584	2003	2004
rolling	0.3070329123735428	0.7003350538750499	0.9289372970198616	2.3370603166345454	2003	2004
reliance	0.4794696566462517	0.6918784640587397	0.9229154865710636	2.2454725923170726	2003	2004
covering	0.2774729055166244	0.5745314650102195	0.6592138557154322	1.3503500676589855	2003	2004
scene	0.4003587430715561	0.6275066547316033	0.8389183321688349	1.684611719115301	2003	2004
supposition	0.9820485799643212	0.6315481592066864	0.887095614898739	1.7140589061704785	2003	2004
psychopharmacology	0.3987025445699692	0.5646601357972469	0.7373050226996323	1.2970558917946116	2003	2004
pests	0.8601301021844847	0.6360471918483374	0.8674079323163751	1.7476089690817562	2003	2004
adjuvant	0.2619382721185684	0.7385775652482347	0.9118181885480627	2.825226403960142	2003	2004
roof	0.7363036039471627	0.6037574898383038	0.7877930201544864	1.5237070085991682	2003	2004
nonobese	0.5940517514944077	0.6383296598118989	0.8551418475233941	1.7649488743807693	2003	2004
hspg	0.7481651375442744	0.6243535948765693	0.8463492116412535	1.662077917853141	2003	2004
monomethyl	0.9133187237026869	0.6385928952850908	0.8419480981810387	1.7669627601505942	2003	2004
neurospora_crassa	0.4566275495290756	0.503140604398243	0.5172280801121096	1.0126418235261079	2003	2004
goblet	0.711239812085405	0.6695907099373515	0.8942448666979809	2.0265492831947647	2003	2004
ccr7	0.2073268777132034	0.63030517927239	0.838087102774687	1.70493375598788	2003	2004
storage	0.2567496317625046	0.6190028288426733	0.8200752370029921	1.624691403777027	2003	2004
5-kinase	0.3056272774934768	0.619142062025465	0.886227288736609	1.6256509325187336	2003	2004
4-day	0.8587082246823411	0.6505574863469223	0.8759444629648816	1.8617010264320268	2003	2004
disorganization	0.848147056781454	0.6004269466445367	0.8731958693681857	1.5026712677503609	2003	2004
metaphyseal	0.6794637297838926	0.5884449871163332	0.7380461845994251	1.42980881946557	2003	2004
autoradiography	0.5493236219882965	0.5743854938770424	0.7586913991175002	1.3495439784449113	2003	2004
micrographs	0.7020395832508802	0.6091808915183907	0.8504053155887944	1.5587285224746295	2003	2004
gp96	1.1136405673401897	0.6992327433005413	0.9290908917739129	2.324830006343572	2003	2004
dividing	0.316186716556549	0.5737272221038912	0.6443037712559301	1.3459156949584048	2003	2004
diseases	0.0931833446025848	0.6800557588911783	0.8017527715543202	2.1255446153189945	2003	2004
6-phosphate	0.4077186238765716	0.5776321781790135	0.789256139871112	1.3676046051250397	2003	2004
gluten	0.8658840836840682	0.57268092603851	0.7691661100035151	1.3401716912129225	2003	2004
bold	1.1051931920996867	0.7567032692870436	0.9701373314854269	3.110207305579493	2003	2004
majorite	0.1245073080062865	0.4809189563565343	0.743325360856359	0.9264814468679705	2003	2004
goals	0.1658774119615554	0.6399427045351926	0.6805653687111035	1.7773357534918819	2003	2004
terminalis	0.481071083843708	0.6522474445933872	0.8906376823880956	1.8756079127319172	2003	2004
85	0.2194604641199111	0.6254057797902318	0.8262525542101391	1.66955533761309	2003	2004
anergy	0.5750924336910248	0.6003548394565267	0.7834808333092881	1.5022197157100818	2003	2004
pages	0.2548175579309463	0.6285661179789671	0.8399666076415052	1.6922691989186216	2003	2004
lkb1	0.3548330682516098	0.7344741550125702	0.9678323332126745	2.7661117321643056	2003	2004
protein_tyrosine_phosphatase	0.3903264406323433	0.510279692017647	0.719273104643823	1.0419818898668889	2003	2004
puncture	0.6655547797679902	0.6954624339727112	0.9139078005577183	2.2836671450588555	2003	2004
painful	0.3940686452388763	0.6511070578763585	0.9153124888582149	1.8662087398879446	2003	2004
vicious	0.9175871230941266	0.6637637337850177	0.8977831961536648	1.9740991691854606	2003	2004
structured	0.1298393434286117	0.6688306367874907	0.7848396337890245	2.019602991954017	2003	2004
inuit	0.3014732730388641	0.5153768554670506	0.5353677287430757	1.0634590222960563	2003	2004
bond	0.4124297043681145	0.7218488854909219	0.9422740105069165	2.595168050162038	2003	2004
nitrocellulose	0.5390278282761574	0.6035005936085195	0.8461786563508676	1.5220718716856236	2003	2004
2.4	0.2141143757104873	0.6795259507933719	0.8996931703353421	2.120377461063133	2003	2004
sway	0.4447265633940697	0.5366820035791086	0.7127834056214227	1.1583448252063386	2003	2004
cn	0.5836094936728478	0.6699619348132666	0.932098713573733	2.0299535280398837	2003	2004
stacked	0.7281161722913384	0.6670055598200425	0.9207303637950309	2.003053142447598	2003	2004
brought	0.3478943467140197	0.6125895782576947	0.7911713715308429	1.5812418661911276	2003	2004
anthracyclines	1.0624379984266126	0.6953119273904115	0.9104883859997539	2.282045113992198	2003	2004
methemoglobinemia	0.6349782867729664	0.6933290951193829	0.9569991550576843	2.2608244997655933	2003	2004
nonhuman	0.5531759148836136	0.6685928497119012	0.9091836199793328	2.0174364045274236	2003	2004
phosphokinase	0.5548106214404106	0.6580383096645721	0.8920885748111126	1.9243041786906212	2003	2004
telopeptides	0.3166962400078773	0.5095370307128746	0.6875790545715501	1.0388899114105858	2003	2004
problematical	1.096457247348735	0.677010295638407	0.9212548374364079	2.096073919682844	2003	2004
salient	0.4348318716883659	0.6227634897718299	0.7276402928989936	1.6508568839085958	2003	2004
precluding	1.2083350212872028	0.6802697091001194	0.909361154879161	2.127636099743634	2003	2004
confined	0.3008885854482651	0.6243433926842324	0.8313418568361538	1.6620056203601528	2003	2004
interferon_gamma_(ifn	0.9973524156640632	0.6329092427615917	0.8406824925209185	1.7241219787796138	2003	2004
ka	0.8089184525189921	0.6592445534146535	0.9267712223641984	1.9346559534728887	2003	2004
allograft	0.3703715634346008	0.6182356840448504	0.8336415736931863	1.6194171592440871	2003	2004
fork	0.5838625207543373	0.6654270668128308	0.8965733642389037	1.9888849360105676	2003	2004
machen	0.3482604730129242	0.6336323302503656	0.9359176919464189	1.7294984862702876	2003	2004
obscured	0.7026582925021648	0.674750352295631	0.9077067768791323	2.074561362504336	2003	2004
rearing	0.5713262075185775	0.6543447690181641	0.8918072250667912	1.8930561738050182	2003	2004
allowing	0.2535992485284805	0.6834909419806531	0.9131945825201466	2.1594672400777677	2003	2004
monocyte	0.1949047243595123	0.6766615177339455	0.8664136217529039	2.09273425480226	2003	2004
mhag	0.4117839908599853	0.6486860077905102	0.8990241830692881	1.8464565094910774	2003	2004
square	0.2120637392997741	0.6826883163486342	0.9020027450389372	2.1514755097978435	2003	2004
organisations	0.2673054993152618	0.6391117762028395	0.852305953418701	1.7709410672320984	2003	2004
41.4	0.6777526532113552	0.5659715348381241	0.7510810886054767	1.3039963510850348	2003	2004
invertebrates	0.4186032608151436	0.6715820491914947	0.9464299109115967	2.0449005529027318	2003	2004
immobilizing	0.6584316735714674	0.564624146001589	0.7763306739169382	1.296866008567507	2003	2004
700	0.4712499490380287	0.6422757722615144	0.8566377714513588	1.7954494620673287	2003	2004
severed	0.8506833944725805	0.6468958987586402	0.9017755324405443	1.8320260129645523	2003	2004
characterizations	1.05477070763974	0.6689973566964253	0.9291611444953026	2.021123910128003	2003	2004
88.4	0.7125903606787324	0.6284726806198032	0.9073040415732329	1.6915921059809473	2003	2004
underlying	0.1609000831842422	0.6533048452529419	0.8626488669400443	1.8843783546083306	2003	2004
graphic	0.874359579354059	0.6269320142150143	0.794538617217979	1.6804765836335813	2003	2004
somata	0.9882162370416336	0.6673980020331979	0.9225705099321211	2.0065964910403595	2003	2004
sadness	0.9204772762817448	0.6248972048561269	0.8949721284842163	1.6659358793006152	2003	2004
telomere	0.2661010944843292	0.6081446143945178	0.7533691540175339	1.5519618633155512	2003	2004
containing	0.1225405383110046	0.7038885135163777	0.8361958430551707	2.377106413112108	2003	2004
impulsiveness	0.7472128020506352	0.6061121813523551	0.8491187394298834	1.5387939221714213	2003	2004
thecal	0.7558599810348824	0.6846329558744507	0.9503063747826704	2.170908370507778	2003	2004
lowlands	0.6971246844530106	0.700296145787609	0.9451953559783828	2.336627093528569	2003	2004
jawed_vertebrates	0.7393393608182669	0.6307152905908966	0.9031189727360729	1.7079377361713977	2003	2004
denudation	0.712216539978981	0.5811673836751194	0.845447690592024	1.3875886476432366	2003	2004
locale	0.7002932992577553	0.6034397757638142	0.8714746657140674	1.5216850780385223	2003	2004
regarded	0.2310009765625	0.6439111431549318	0.8383345834079918	1.8082878213599733	2003	2004
odd	0.6929728209227324	0.6479576129426123	0.9037091199759945	1.8405670361421183	2003	2004
inhibitors	0.1389979696273803	0.7029394319705091	0.860654215920221	2.3663168647167074	2003	2004
agenda	0.207647385597229	0.5319648973245438	0.635807937814453	1.1365918801466852	2003	2004
bystanders	0.9846772605692968	0.681929798076542	0.9521276581419547	2.1439600250282007	2003	2004
vegetation	0.4069667774438858	0.689440536971935	0.8945967265020164	2.2199952635467777	2003	2004
redistribution	0.2115954488515853	0.6143953940725807	0.787525402630851	1.5933300189578794	2003	2004
methimazole	0.5505445416271687	0.4617212690916635	0.6492456495260928	0.8577735707902048	2003	2004
750	0.67010886028409	0.6559516540211966	0.8563912770670394	1.9065682532349957	2003	2004
unilateral	0.2242428332567215	0.634176103258746	0.7873414652670228	1.7335557051028203	2003	2004
nearly	0.2558333867788315	0.6421079253233496	0.6820209248566151	1.7941384309878436	2003	2004
botulinum	0.36104412317276	0.6384155338399495	0.8800407160354783	1.7656055322834678	2003	2004
worm	0.6729306800663472	0.7444003041793151	0.9551492696934025	2.9123677232446585	2003	2004
rheumatology	0.4554629236459732	0.6115220566979791	0.8620178773750868	1.5741487187151662	2003	2004
overcome	0.4179870501160622	0.7148985311596302	0.9357173325358482	2.5075231427864253	2003	2004
154	0.4205795088410377	0.5412294811385491	0.6566416656623327	1.1797390174105777	2003	2004
pcb126	0.5609220600128174	0.6646686703689472	0.8777830725106873	1.9821251748240958	2003	2004
bilayer	0.2394404822587967	0.5752780816209256	0.69929631699966	1.354481736700663	2003	2004
219	0.6232056033611297	0.6498740783436583	0.9513161756589341	1.8561152949467359	2003	2004
endotoxin	0.3300027787685394	0.6980860811642119	0.9482481819224414	2.3122023782676386	2003	2004
flair	1.28655849263072	0.8034270147597337	0.9893933464167587	4.0871690165244425	2003	2004
dem	0.0829630863666534	0.6923987444528535	0.938047704388262	2.2509620229645932	2003	2004
retrieved	0.3951801061630249	0.6647647706080858	0.8357557252541994	1.9829800460229308	2003	2004
herpes_simplex_virus_type_2	0.85150231782638	0.5325064525883285	0.721037165725255	1.139066957258786	2003	2004
tension	0.2404000031948089	0.6766562675088393	0.8835894417494661	2.092684037187383	2003	2004
returned	0.3496129405498505	0.6823160855517237	0.8637932822323315	2.1477829204437584	2003	2004
across	0.1178762990236282	0.6638834129887559	0.8092509321232431	1.9751581404893501	2003	2004
biotinylated	0.4190916675329208	0.6064635842620355	0.7912520948275871	1.5410609031562863	2003	2004
misdiagnosis	0.4218164068460464	0.4748754525291099	0.5779239663232351	0.9043101390255123	2003	2004
hemocoel	0.8486107786238426	0.6333794660091805	0.9216407997437013	1.7276159060557172	2003	2004
draws	0.5319601729512214	0.587445708729282	0.8670044120107963	1.4239233990752518	2003	2004
sensitisation	0.6317429241538047	0.5761183178296042	0.7129401932041718	1.3591488900386381	2003	2004
newsletter	0.5934912048280239	0.6098387022017463	0.8389253509006177	1.5630425304692428	2003	2004
excluded	0.2661283820867538	0.6966039348297196	0.8775801196071364	2.2960216522213375	2003	2004
inter	0.2018481028079986	0.6624858933013813	0.8241243670875332	1.9628391233227602	2003	2004
striking	0.3853564351797104	0.6241508976504556	0.8321689867448553	1.660642246445989	2003	2004
economical	0.3874349758028984	0.5814087968958181	0.6919480007127894	1.3889656366025285	2003	2004
solids	0.9865187531348784	0.6984126867586278	0.9046161832239558	2.3157893455540037	2003	2004
fill	0.4966597136855125	0.6619845674120848	0.8990026486067844	1.9584448033742001	2003	2004
86.4	0.5682856789231301	0.5485874624024383	0.6751826136364018	1.21526855528215	2003	2004
antibody	0.1383937364816665	0.7405900393933507	0.9060337430013576	2.8549020926622335	2003	2004
hemopoietic	0.5994184887409211	0.6166210435103795	0.8427261273594628	1.6083852101753888	2003	2004
d'etude	0.5386296579241753	0.625940864076645	0.8843637962582723	1.6733740843717835	2003	2004
paf	0.4413371548056602	0.7061656915555274	0.9010264958609562	2.4032785527799425	2003	2004
biolistic	0.816918594033923	0.5882172044821369	0.7787888495701399	1.428464741326523	2003	2004
handheld	0.7485630022734404	0.6226680870219582	0.6609104802531597	1.6501866542578743	2003	2004
leaf	0.5102835974097252	0.7823601405009245	0.983118776733054	3.5947465795172877	2003	2004
intellectual	0.3284327077865601	0.6210061429877334	0.7756010167325941	1.638565194389506	2003	2004
perineal	0.7956642916379496	0.6923357712912668	0.9303460012718461	2.250296611331775	2003	2004
pseudogenes	0.381980236172676	0.6976837679255278	0.8573694518325533	2.30779460017106	2003	2004
minute	0.3470869326591492	0.6539336263597337	0.8739520645239653	1.8896190909304973	2003	2004
fibronectin	0.2549718123674392	0.6523416208031635	0.8589981957536096	1.8763868781480508	2003	2004
iia	0.3449111932516098	0.6505473218730132	0.8939142880107078	1.861617788594004	2003	2004
outsiders	0.7516959042288363	0.6051246264886482	0.8535588689887412	1.5324445814579324	2003	2004
independent	0.2021662235260009	0.7243961828124904	0.9269895365654448	2.6283967696994583	2003	2004
cefazolin	0.8656789595971349	0.6544561467564821	0.9023135571765486	1.8939886807804451	2003	2004
convoluted	0.3932680913805961	0.6147682131635551	0.8127128578974722	1.5958397883312858	2003	2004
composite	0.4589574712514877	0.7140981819071526	0.9208822597490471	2.4977042352184244	2003	2004
adeno	0.482965430021286	0.592820342052027	0.8123968547507449	1.4559183654694612	2003	2004
chymotrypsin	0.4287476176023483	0.6406350590004486	0.8731183688980871	1.7826865837790455	2003	2004
266	0.3159366583824157	0.6020818314429625	0.791119431754712	1.5130795199080236	2003	2004
frustration	0.5201737439632416	0.5343347764068085	0.7425956902869288	1.1474654952408623	2003	2004
xanthine_oxidase	0.5122640857100487	0.49692986075198897	0.555018308965578	0.987794388859572	2003	2004
answered	0.2166696941852569	0.608936154070023	0.8472558690138031	1.5571272067401951	2003	2004
responsibly	1.1687067661248147	0.72929424159634	0.9591284300522539	2.6940477583371565	2003	2004
converted	0.2149596989154815	0.5929786519153083	0.7779015251920107	1.4568735883404405	2003	2004
durum_wheat	0.4917653411626815	0.6959132096639613	0.947006386433316	2.2885348255178237	2003	2004
partial	0.3105102318525314	0.692813656926915	0.8714069876436966	2.2553530537719335	2003	2004
confinement	0.9212310681532836	0.7181361548685844	0.9262473050847173	2.5478122408135104	2003	2004
unwilling	0.612665114402771	0.623424377159006	0.8535508069231176	1.6555091178120198	2003	2004
60	0.2005400699377059	0.7103018022789156	0.8869462855569687	2.4518682127348956	2003	2004
actions	0.2878491717576981	0.7598265635417285	0.9030998637340133	3.1636577914133452	2003	2004
96-well	0.7806357707828283	0.7030963501937364	0.9058922900633088	2.3680960158372018	2003	2004
professions	0.5464701145887375	0.6173916390449089	0.8835756673470578	1.6136386499859465	2003	2004
motivate	0.5388125520944596	0.6011162200636484	0.7917927283662788	1.5069958978015257	2003	2004
551	0.7451869477704167	0.6056808345537702	0.8511179993546912	1.5360167286526738	2003	2004
phosphatidylcholine	0.5996670024096966	0.6496012154586531	0.8357094163365615	1.8538911780443137	2003	2004
98	0.3057002180814743	0.6255006921213163	0.8938479147283654	1.6702319042040599	2003	2004
reversion	0.4879994463920593	0.5876322554328568	0.814162796227216	1.425019932268675	2003	2004
portals	0.6301905091106892	0.6622002360441399	0.8650689806603271	1.9603336257235184	2003	2004
gsk-3	0.6316064183413982	0.7323484705562031	0.9820955391700984	2.7362013289372444	2003	2004
ancestor	0.2894575846195221	0.7333066247993353	0.9226867650514768	2.74962444885473	2003	2004
probability	0.1342585277557373	0.6178043336943896	0.7688338755447798	1.6164608554205384	2003	2004
america	0.1038298070430755	0.6028082174923463	0.7862489848584835	1.5176754506010717	2003	2004
133	0.4839545950293541	0.6319515880994887	0.8813722523497549	1.71703386746392	2003	2004
taught	0.6347277620434761	0.7150594549139414	0.9546405929925431	2.5095040605680636	2003	2004
outs	0.985894800334936	0.6886916695878548	0.9498648835537264	2.212249407769097	2003	2004
prader	0.8867220046295552	0.5856953837672741	0.8491170590735637	1.4136829782226552	2003	2004
bombardment	0.369140285551548	0.5132095412430213	0.6394650193179079	1.0542719809124936	2003	2004
suicides	0.4737362569570541	0.7057920871817722	0.8949156058404169	2.3989568479683827	2003	2004
ito	1.0872642174351494	0.6950784489560816	0.9306832737845478	2.279532052019401	2003	2004
stool	0.2160969692468643	0.7000175037040091	0.9393887015751944	2.3335278302814917	2003	2004
difference	0.1019975697994231	0.6514471363830009	0.7235694743169432	1.8690052625670914	2003	2004
found	0.0715021282434463	0.6814534730459227	0.8646581496736274	2.139258837827993	2003	2004
raf1	0.6551943519711494	0.666346625350118	0.8929259632287528	1.9971223910123694	2003	2004
exits	0.955170845980756	0.7050108731367298	0.9469570764751822	2.3899554557599276	2003	2004
bytes	0.2935187011957169	0.5983783949007668	0.8516959490109056	1.4899058897812998	2003	2004
ovaries	0.5236377722024917	0.7339168711859736	0.9426535261104488	2.7582239973543388	2003	2004
col1a1	0.6515396928787232	0.608154296687254	0.8616480147017247	1.5520249208956218	2003	2004
proliferating	0.3065612065792084	0.6057226017639328	0.8641431154715513	1.53628537794415	2003	2004
homogenous	0.725844302251935	0.6087560477468137	0.9096251979338169	1.555950051728514	2003	2004
cartesian	0.5296242448687554	0.6794093028566232	0.9635917960302183	2.119242101877875	2003	2004
reporter	0.1390990930795669	0.619366662958544	0.7996858745728963	1.6272002546405617	2003	2004
plastics	0.4692931607365608	0.5608048253236614	0.7478051098668634	1.2768920463139013	2003	2004
abused	0.9899650094422396	0.7247475236892437	0.965455691347009	2.633028168912869	2003	2004
34	0.2451856571435928	0.6837657198885086	0.8414542948716126	2.1622125205636813	2003	2004
466	0.9737641353326034	0.6860530230508791	0.9693159893008835	2.185251247576315	2003	2004
elastase	0.3212174141407013	0.5424852078666614	0.6895134304557142	1.1857216798108665	2003	2004
ap2	0.7154049362801015	0.6555624772304625	0.8798330103821501	1.9032841484843035	2003	2004
detailed	0.2473602879047393	0.7060191019270303	0.8662962523668837	2.4015815536143705	2003	2004
bfgf	0.4822794422507286	0.697414737268099	0.9286624970353015	2.3048536170316654	2003	2004
pct	0.7805341682583093	0.761298297083021	0.9665811984217302	3.1893291408474047	2003	2004
dimeric	0.3466702508926391	0.6685890234693072	0.8884815757460928	2.017401567287519	2003	2004
qq	0.6760752248764038	0.7044777588274536	0.9405318201251214	2.3838400657503485	2003	2004
acl	0.5159409677982331	0.5953475031466539	0.8166620490864178	1.4712562205254824	2003	2004
aac	0.49152308344841	0.6345695211972883	0.9014199335323192	1.7364986174015304	2003	2004
dimensions	0.1964687299728393	0.6918544857809545	0.8808939511131681	2.245220046556151	2003	2004
omim	0.6522387734055519	0.6776751266747185	0.9537743024591627	2.102459917794886	2003	2004
5-hydroxytryptamine	0.5508562904596329	0.631888711404718	0.8629697410108431	1.7165697738203423	2003	2004
electrolytes	0.5780523344874382	0.6447317872054745	0.853973268327888	1.8147747644914254	2003	2004
12th	0.4488809767365456	0.7029595577742762	0.9474667341708156	2.3665449475734723	2003	2004
0.00	0.8277466765407007	0.737808146859874	0.9775786383122713	2.814001037879539	2003	2004
