average_global_distance	var_global_distance	tok	year1	year2
0.21806929469108582	0.0001983935587979047	cyclophosphamide	2007	2008
0.21810824453830718	0.00015311494540566563	behaviours	2007	2008
0.23020199000835417	0.00015198887464986624	1990s	2007	2008
0.5141354966163635	0.0006131183464816442	prolongs	2007	2008
0.39383151292800905	0.0008314008232959593	15.9	2007	2008
0.2030138450860977	0.0001140152713420161	projections	2007	2008
0.38792541027069094	0.0005710955206627234	publish	2007	2008
0.4745186853408814	0.0011322267571983416	posttranscriptional	2007	2008
0.7670168199390173	0.004772831242404889	possession	2007	2008
0.3285902136564255	0.00047108844895138403	minimal	2007	2008
0.21342593669891358	0.00023381639220075958	hybridized	2007	2008
0.32463440477848055	0.00035315975958997515	disasters	2007	2008
0.4511092296242714	0.0020748571984952145	governs	2007	2008
0.17061544179916383	0.00012409001355914595	connections	2007	2008
0.4270128554105759	0.0006625992000070435	outward	2007	2008
0.5070532670617104	0.0005568958196116234	erbb	2007	2008
0.1598443979024887	0.00012008519461378558	diameter	2007	2008
0.28205678999423983	0.00023939501831156184	interpersonal	2007	2008
0.05922059714794155	1.3573389315011381e-05	be	2007	2008
0.28714631497859955	0.00039189143950419064	wound	2007	2008
0.5166643011569977	0.0011501195802299117	coexistence	2007	2008
0.43768277525901794	0.0009947233503422423	penis	2007	2008
0.5686992534995079	0.0013498598119539068	myometrial	2007	2008
0.30261480808258057	0.00017934382740854456	leukemia	2007	2008
0.4540974602103233	0.0009966088434808708	ifosfamide	2007	2008
0.19230367839336396	0.000124922802634897	integration	2007	2008
0.604074470102787	0.0009738033504532923	recur	2007	2008
0.1842289662361145	0.00010062663201670717	networks	2007	2008
0.1142797368764877	4.6236491489967623e-05	transcripts	2007	2008
0.5430542385578155	0.0009113537062363884	fastest	2007	2008
0.5657437974214554	0.002089680994932205	puzzle	2007	2008
0.1466234028339386	7.637040609306928e-05	therapy	2007	2008
0.35701286017894746	0.00039344090816716826	clearly	2007	2008
0.43046188712120054	0.0007387336897732992	inactivating	2007	2008
0.12786890566349027	5.2369713461883905e-05	occurs	2007	2008
0.2154748684167862	0.00023200929038687653	ci	2007	2008
0.34279717326164244	0.0002475422985336863	iron	2007	2008
0.7404402087628842	0.0014572458394670645	rises	2007	2008
0.3552160030603409	0.0009521285746664103	exacerbated	2007	2008
0.5424444797635078	0.0022767050928731635	enzootic	2007	2008
0.6501974901556968	0.0010961822174707773	0.004	2007	2008
0.5636965474486351	0.0012901893435936613	myocardial_ischemia	2007	2008
0.3296367019414902	0.00035595005447691897	switches	2007	2008
0.6638207399845123	0.0011414253584583148	inoculum	2007	2008
0.502247239947319	0.0015453190171229466	176	2007	2008
0.3698052090406418	0.0004996140901257928	tbp	2007	2008
0.3492696523666382	0.000566638899790206	digested	2007	2008
0.7538315382599831	0.0025495679011574134	instant	2007	2008
0.2513527500629425	0.0002726555713272761	supernatants	2007	2008
0.6831286799907684	0.0009341497501796775	tips	2007	2008
0.47497819662094115	0.0007373649311864488	secretase	2007	2008
0.1444481778144836	7.494602012173462e-05	grade	2007	2008
0.4752214801311493	0.0005357703543606847	dendrite	2007	2008
0.27091213285923005	8.104768130832376e-05	series	2007	2008
0.22075558245182036	0.0002245892950663444	assumption	2007	2008
0.18969700276851653	8.719088055088484e-05	loss	2007	2008
0.27926374197006226	0.0002551343935975069	and/or	2007	2008
0.4636418968439102	0.0016354629554931241	19.7	2007	2008
0.34632853329181673	0.0003379653058459478	contraceptive	2007	2008
0.5269607710838318	0.0012292534822771648	sarcolemmal	2007	2008
0.6702650439739227	0.0020191567010724217	constituting	2007	2008
0.30060601711273194	0.0002543793048070372	hypertensive	2007	2008
0.24399659633636475	0.00018253671978563104	rotation	2007	2008
0.3238955026865005	0.00043410768133971765	s.l	2007	2008
0.4559627363085747	0.0012931714551644483	glycosylphosphatidylinositol	2007	2008
0.3779996985197067	0.0008394363555100238	1970	2007	2008
0.4039696878194809	0.0008003436951531952	19.6	2007	2008
0.46919606894254684	0.0007593766138391289	antagonized	2007	2008
0.8179917369782924	0.0042719999036654	aetiologies	2007	2008
0.5607588911056518	0.001490422107138082	traveled	2007	2008
0.34258555233478544	0.0004084978370015118	bloodstream	2007	2008
0.3878035414218903	0.0005009145378739232	supervision	2007	2008
0.2766104304790497	0.0004173077789945141	3.9	2007	2008
0.391254323720932	0.0009219068195091393	nulliparous	2007	2008
0.09565516293048855	2.586247009859154e-05	questionnaire	2007	2008
0.23322952747344972	0.00017332052617381925	course	2007	2008
0.5109509375691413	0.0014511852668227924	intriguingly	2007	2008
0.30594572007656096	0.0003850565880142124	college	2007	2008
0.2756612831354141	0.00012802025693381543	fast	2007	2008
0.329754438996315	0.0006553870690263162	collections	2007	2008
0.2995395845174789	0.00027055574085577626	250	2007	2008
0.5393020254373551	0.001547136434420012	mobilize	2007	2008
0.9794577107066289	0.00349830271425792	1024	2007	2008
0.44764883995056154	0.000568042429764605	paralysis	2007	2008
0.3317721664905548	0.0007362214895671217	h2ax	2007	2008
0.10855304121971127	3.1964711287200486e-05	findings	2007	2008
0.25367297768592834	0.000450502019385597	uracil	2007	2008
0.24456508994102477	0.00019836507913575618	plates	2007	2008
0.3789596426486969	0.0006093132465342834	describing	2007	2008
0.5403833198547363	0.001006921097675227	leukemias	2007	2008
0.5793344321846962	0.002307111611388576	0.002	2007	2008
0.20268968164920806	0.00023480819164698065	minimize	2007	2008
0.5050787881016732	0.000659958965262753	couples	2007	2008
0.37318506360054016	0.000612686715440786	br	2007	2008
0.3137656486034393	0.00017559473614602586	igf	2007	2008
0.659324132502079	0.0018793548526682333	cloud	2007	2008
0.29716337502002715	0.0001760474205870576	bladder	2007	2008
0.36835159718990323	0.0008374535987960523	getting	2007	2008
0.5535763657093048	0.0009134157773050243	spans	2007	2008
0.32687677204608917	0.0006595202738381043	gradual	2007	2008
0.16252756774425503	6.757238257434718e-05	p<0.05	2007	2008
0.5165094006061554	0.0009007727914070846	perturb	2007	2008
0.6667227222025395	0.0033514995699463783	regressed	2007	2008
0.8089699318259954	0.0030973265061318912	subdomain	2007	2008
0.2653996193408966	0.00021146441643407038	ovarian_cancer	2007	2008
0.6472267149388791	0.0027161906358907657	304	2007	2008
0.28840195536613467	0.0004049729753901588	filamentous	2007	2008
0.27198806166648865	0.00030108619029508215	fatty	2007	2008
0.24887005627155304	0.00016269207768080881	reference	2007	2008
0.4578735673427582	0.0009289226941030383	sinusitis	2007	2008
0.28601934254169464	0.0003999425877230533	pseudogenes	2007	2008
0.296514927148819	0.00019877927949295182	severely	2007	2008
0.36964675545692444	0.00033251100934680427	chd	2007	2008
0.4309489262104034	0.001152610258114534	ionotropic	2007	2008
0.44271581172943114	0.0011143088328595854	friend	2007	2008
0.22053644835948943	0.00013542693795156813	physiological	2007	2008
0.19488226592540742	7.990362970806011e-05	collect	2007	2008
0.22693636775016784	0.0002579875426580301	economically	2007	2008
0.19768224775791168	0.00010726727685272793	driven	2007	2008
0.30280987739562987	0.0005968860978482185	united	2007	2008
0.4285093694925308	0.0010203833547452754	unexposed	2007	2008
0.39501923084259033	0.00016538674341446704	tunnel	2007	2008
0.38132015883922576	0.0005845529656436139	eighteen	2007	2008
0.1938410973548889	0.0001742467547435155	kinetochores	2007	2008
0.3130967289209366	0.0004276282833719856	train	2007	2008
0.3181020057201385	0.0005654409877764848	parp	2007	2008
0.4799047738313675	0.0010273816866682415	luteal	2007	2008
0.26812806487083435	0.0004313801445994459	cd31	2007	2008
0.3020260101556778	0.00038108695265157854	metrics	2007	2008
0.18951215028762816	0.00010516058128410188	fractures	2007	2008
0.12602160513401028	9.458112929718931e-05	data	2007	2008
0.7888404078036547	0.0021646183902256	0.011	2007	2008
0.24800719916820527	0.00012773886937895732	17	2007	2008
0.41766496539115905	0.0010447722238184712	1973	2007	2008
0.29808561742305756	0.00032393435357365484	salt	2007	2008
0.5395723471045494	0.0009335660969644031	edinburgh	2007	2008
0.2247436499595642	6.9016279096283e-05	preliminary	2007	2008
0.13650143086910244	8.570042167132612e-05	who	2007	2008
0.36317878007888793	0.0007933742393700328	0.37	2007	2008
0.2695838516950607	0.00025246006905870616	asians	2007	2008
0.6104631406068802	0.0018910351278909202	leukemia_inhibitory_factor	2007	2008
0.39426918685436246	0.000765234089310574	chemoradiotherapy	2007	2008
0.2782352429628372	0.00025975581026321896	solitary	2007	2008
0.17387746274471283	0.00014767172552590855	severe	2007	2008
0.3880217093229294	0.0011702604524653605	corticotropin	2007	2008
0.45576702535152436	0.0006754959559719827	scar	2007	2008
0.22191042065620423	0.0002065008132325246	stabilize	2007	2008
0.35845706224441526	0.0006805452883190326	manufactured	2007	2008
0.39700819194316866	0.00025419923204564256	protein-1	2007	2008
0.25608238220214846	0.00027886200173265666	1.26	2007	2008
0.5334019073843956	0.0014107403971749919	20-fold	2007	2008
0.24357390761375428	0.00018874238747804524	planar	2007	2008
0.21727985501289368	0.00013967575381548296	modulating	2007	2008
0.22273267924785614	0.00019832367536628623	postural	2007	2008
0.5392725971341134	0.0015911916329429182	unclassified	2007	2008
0.5769302096962928	0.0014530496760858918	recommending	2007	2008
0.29424149930477145	0.00023642336429394796	statins	2007	2008
0.162932208776474	6.973976344923622e-05	infer	2007	2008
0.33889220118522645	0.0002713959297056489	cow	2007	2008
0.18687862396240235	8.612034583883041e-05	challenge	2007	2008
0.31872792422771457	0.00037962756952402213	outreach	2007	2008
0.3465526366233826	0.0007411165423979553	fundoplication	2007	2008
0.48968597829341887	0.0018465894286511116	calving	2007	2008
0.5178741869330407	0.0007380157643070135	db	2007	2008
0.41716180682182313	0.0008228260238134498	pct	2007	2008
0.5710744020342827	0.002155405634470457	group_b_streptococcus	2007	2008
0.28285583555698396	0.00017706010635296643	dental	2007	2008
0.3338422858715057	0.00033142990581005587	alga	2007	2008
0.22684739291667938	0.00021067368275220835	rnai	2007	2008
0.358069149851799	0.0009129684079335798	ercp	2007	2008
0.3135014122724533	0.00034389552563305107	acetylcysteine	2007	2008
0.34370944142341614	0.0005169034898046066	vaccinia_virus	2007	2008
1.0126874104957095	0.002681623783869499	pra	2007	2008
0.5095427241921425	0.001059568012856284	abandoned	2007	2008
0.17529278993606567	9.829519298961032e-05	obesity	2007	2008
0.28734650373458864	0.0002689604801445369	trypanosoma_brucei	2007	2008
0.3556466144323349	0.0008421170297995854	boston	2007	2008
0.6233873994648457	0.003176082980397342	n=14	2007	2008
0.203966726064682	0.0001571724115962339	mmhg	2007	2008
0.16441167533397671	0.00015205687378821834	cronbach	2007	2008
0.43620885014533994	0.0003040303645117958	pollen	2007	2008
0.3141061323881149	0.00037021078896453156	driving	2007	2008
0.7702183842658996	0.003135785895410303	achrs	2007	2008
0.44923572689294816	0.0006413965332179285	snrnp	2007	2008
0.13159220814704894	5.332142565887207e-05	assay	2007	2008
0.2373660212755203	0.0003397690208491254	technological	2007	2008
0.24127971827983857	0.0003096799701181664	considerations	2007	2008
0.49153567612171173	0.0008416570650441315	26s	2007	2008
0.19378346860408782	0.0001354742046154836	pearson	2007	2008
0.21172597825527192	0.00012413266060636767	western	2007	2008
0.6389275592565536	0.001169528833366091	implied	2007	2008
0.4192777416110039	0.0008668745673813919	hypersensitive	2007	2008
0.46087711572647094	0.0007047850722754976	155	2007	2008
0.2549765461683273	0.00021406443659437686	modelling	2007	2008
0.30141487836837766	0.0001711085024644262	fusion	2007	2008
0.6631348049640655	0.001488480579172348	effusions	2007	2008
0.26040786027908325	0.00017690402243400748	indispensable	2007	2008
0.6008502393960953	0.002045223613653677	irritant	2007	2008
0.40641727089881896	0.0007126602273351227	dynamin	2007	2008
0.14355049431324005	0.00010652249428939173	j.	2007	2008
0.6128296449780464	0.0025654205070207575	confused	2007	2008
0.5102406251430511	0.0015768091728355412	284	2007	2008
0.6232704982161522	0.001102540965411858	measurable	2007	2008
0.3675430470705032	0.00016694439681040022	satellite	2007	2008
0.3781053274869919	0.00022779014773884228	skeletal	2007	2008
0.45661923825740813	0.0006414626547533755	tubule	2007	2008
0.3292519170045853	0.00037617886049158187	arrived	2007	2008
0.3261610174179077	0.0009850619362469872	business	2007	2008
0.7433224539458752	0.002914255282322091	bounded	2007	2008
0.3415037554502487	0.0004641192005985925	adding	2007	2008
0.5649957644939423	0.0010098218998388817	immunogens	2007	2008
0.3102204763889313	0.0001317904810227206	autoantibody	2007	2008
0.1682962167263031	0.00010731382963846983	cdna	2007	2008
0.7103328980505467	0.002690026640763678	qualities	2007	2008
0.6435210087895393	0.0021752810782304493	nonmalignant	2007	2008
0.36499638080596924	0.000369958454489938	adopting	2007	2008
0.2568815553188324	0.0003701503125947329	underlies	2007	2008
0.4302744945883751	0.0006636121354215315	polyprotein	2007	2008
0.5431009903550148	0.001133665597517222	propagating	2007	2008
0.6802964955568314	0.0013678955078587672	fr	2007	2008
0.3534745442867279	0.0003149795598167473	unfolded	2007	2008
0.8749448030814528	0.0008934689154189236	tsp	2007	2008
0.3980019760131836	0.0006092402917774306	sequelae	2007	2008
0.39139205574989316	0.0004583642714170694	collateral	2007	2008
0.43543288111686707	0.0004878112521995704	sign	2007	2008
0.29637568652629853	0.00021730295629553316	affecting	2007	2008
0.2618404996395111	0.0003191467396930947	exam	2007	2008
0.2529252505302429	0.00019090679870290635	relates	2007	2008
0.19101936340332032	0.00010655328724008085	multiple	2007	2008
0.19253888607025146	0.00011106924512130554	hour	2007	2008
0.6671938851475716	0.0016460158984181405	steering	2007	2008
0.40679930984973905	0.0004217837344216162	gray	2007	2008
0.2723261654376984	0.00018381287994142078	o2	2007	2008
0.18313042044639588	7.388282137141142e-05	classes	2007	2008
0.39261704683303833	0.00048391759804829355	continuously	2007	2008
0.19132231533527375	0.0001336542387990174	immunoprecipitation	2007	2008
0.44822546958923337	0.0006899295052642515	alcoholism	2007	2008
0.18364435493946074	0.0001045260848446713	practice	2007	2008
0.22919119775295257	0.00014248769681727365	fat	2007	2008
0.34122381925582884	0.0008751328988692872	titres	2007	2008
0.5828517150878906	0.0015192682355295365	appraised	2007	2008
0.33987573444843294	0.00022587011060905816	switching	2007	2008
0.7313480822741986	0.002175383241027553	pushing	2007	2008
0.4342997190356255	0.0009095525018825315	interviewers	2007	2008
0.5636313039064408	0.0007675792188876971	sun	2007	2008
0.4134907180070877	0.0007164183610564192	essentially	2007	2008
0.16930304646492003	0.0001544730571741994	inform	2007	2008
0.217452512383461	0.0003500516212382974	satisfied	2007	2008
0.6222697392106056	0.0027140627904691317	contention	2007	2008
0.55115389585495	0.0028034323430397145	timps	2007	2008
0.30116975665092466	0.00048515482482548727	cdk2	2007	2008
0.2792615008354187	0.0002531582921278271	irinotecan	2007	2008
0.5556158497929573	0.0008904659912253865	utilised	2007	2008
0.4904825305938721	0.000754269637039544	swollen	2007	2008
0.7964767200499773	0.002159724214383922	dic	2007	2008
0.19073331832885743	0.0001363405019800496	malignant	2007	2008
0.311685756444931	0.0002785968386461677	directly	2007	2008
0.45591686099767686	0.0019076702227262337	heavier	2007	2008
0.4597088873386383	0.0015061753568774712	tumorigenic	2007	2008
0.4080143010616302	0.000771097646520916	rapamycin	2007	2008
0.7458823788166046	0.0011359620738853428	e.coli	2007	2008
0.19932823836803437	8.502027421642527e-05	last	2007	2008
0.5826959535479546	0.0011403897793463424	necessitating	2007	2008
0.4445124709606171	0.0013747188702029065	convention	2007	2008
0.26441311836242676	0.0003436318273154627	aminotransferase	2007	2008
0.3837197208404541	0.0006279183643516378	nested	2007	2008
0.49348735362291335	0.0014608985347792718	closing	2007	2008
0.3060401141643524	0.0008915330796061127	0.49	2007	2008
0.713002257347107	0.0023109744782643937	kir6.2	2007	2008
0.30908558785915374	0.0003226446101450655	13.6	2007	2008
0.196372367143631	0.00018344213782923058	extracellular_signal	2007	2008
0.518111230134964	0.0021502178142526417	interpretable	2007	2008
0.5326560604572296	0.000955481761692531	hnscc	2007	2008
0.2201543802022934	0.00013192248010981418	100	2007	2008
0.2088679200410843	0.0002107478014868957	optical	2007	2008
0.31655414938926696	0.00040073607680385387	nearest	2007	2008
0.17359857022762298	5.784948962821766e-05	causes	2007	2008
0.3451869148015976	0.00041554587734248514	cholinergic	2007	2008
0.7499304646253586	0.003865861416150063	subendothelial	2007	2008
0.5431707030534745	0.0017959775426994935	immortal	2007	2008
0.3398307818174362	0.0002540154600225899	military	2007	2008
0.21790242910385133	0.00024577281752522715	groove	2007	2008
0.20175715088844298	0.00018018038479961977	patterning	2007	2008
0.2854790222644806	0.00029666901727776315	employing	2007	2008
0.4141149389743805	0.0003373027985717116	summary	2007	2008
0.41929349780082703	0.0007997550365485881	proc	2007	2008
0.749817088842392	0.0013280131009160631	satisfactorily	2007	2008
0.36803513288497924	0.0004658996037734424	follicle	2007	2008
0.263337584733963	0.00032859916616036043	fda	2007	2008
0.4008214014768601	0.0006223256610988312	myoblasts	2007	2008
0.07606382727622982	1.9951925501375427e-05	used	2007	2008
0.35918024122715	0.00046372763195673584	eukaryote	2007	2008
0.4576177763938904	0.0010781162355814426	trp	2007	2008
0.7011009609699249	0.0015629109238445731	s3	2007	2008
0.2587212985754013	0.00029517789066338894	get	2007	2008
0.1946724933385849	0.0001360067481752804	helices	2007	2008
0.2510305345058441	0.0004215325426720187	scheduled	2007	2008
0.3551273089647293	0.0006504728433994883	lengthening	2007	2008
0.7302451154589653	0.002294340108120938	repopulation	2007	2008
0.24851126194000245	0.00014446662709668217	space	2007	2008
0.19315749108791352	0.00010966139292459154	modulation	2007	2008
0.523151180446148	0.001113848178217568	horizontally	2007	2008
0.3957353973388672	0.00041701554083268773	electrocardiogram	2007	2008
0.5658665999770165	0.0014562756345963632	flock	2007	2008
0.2690998262166977	0.000254657770427549	pharmacodynamic	2007	2008
0.4020430785417557	0.0005969493187360268	testicular	2007	2008
0.36079240202903745	0.00046808603940098843	et-1	2007	2008
0.7202206729352474	0.0019116459125571193	transcribe	2007	2008
0.3323050582408905	0.00047207614995341057	passages	2007	2008
0.2611551731824875	0.000185979417625033	capabilities	2007	2008
0.4051436132192612	0.0011157052597682402	hydroxylation	2007	2008
0.2865708309412003	0.0005680500350467709	7.1	2007	2008
0.5169183725118637	0.0012523724861907368	transporting	2007	2008
0.18928207337856293	4.7771642687724735e-05	developmental	2007	2008
0.522177372276783	0.0009768408335346145	alpha1	2007	2008
0.5068880668282509	0.0012209280225759596	calcineurin	2007	2008
0.41104723393917086	0.0007703791725362561	terminology	2007	2008
0.1612981826066971	4.7546793969770445e-05	admission	2007	2008
0.4799806469678879	0.0015805085710401737	underlines	2007	2008
0.13089975655078886	5.975295920098452e-05	tools	2007	2008
0.8134182691574097	0.0010920461414958638	pe	2007	2008
0.4239089173078537	0.00039086383244789564	140	2007	2008
0.17757290601730347	7.040054862152091e-05	positive	2007	2008
0.1889561402797699	0.00010235566105180142	gy	2007	2008
0.5141212889552116	0.001493533990916271	rendered	2007	2008
0.4642354416847229	0.0008594452533460979	lab	2007	2008
0.5535935914516449	0.0010668014168313976	liquids	2007	2008
0.23701613128185273	0.00010268371239334725	water	2007	2008
0.457245474755764	0.0007936509529237893	ve	2007	2008
0.24283493518829347	0.00014020967683355825	38	2007	2008
0.2114925342798233	6.966729818069377e-05	area	2007	2008
0.68368298843503	0.004927550923380991	p=0.018	2007	2008
0.24237978756427764	0.00015949443863429568	implantation	2007	2008
0.29181437611579897	0.00043132133707092496	occupied	2007	2008
0.5038196247816086	0.002105004754183911	47.8	2007	2008
0.5111575672030448	0.0010709651034600768	regenerating	2007	2008
0.31144845485687256	0.00026223707729542404	5.9	2007	2008
0.5223146283626556	0.0006999719139993471	ascertainment	2007	2008
0.5758333802223206	0.0016609009925307738	p50	2007	2008
0.2816132140159607	0.00017723694474391601	supporting	2007	2008
0.6201878088712692	0.0015253933381758108	0.028	2007	2008
0.33234063029289246	0.00027866044937442923	erbb2	2007	2008
0.4028566575050354	0.001689525331462158	98.6	2007	2008
0.17570594131946562	6.755400741244385e-05	utilized	2007	2008
0.48660355150699613	0.0015692852457973782	von_willebrand_factor	2007	2008
0.3683832335472107	0.0008635464706107628	11.8	2007	2008
0.2343723374605179	0.00019447089461828123	partner	2007	2008
0.46456666916608813	0.0011236331303639759	par	2007	2008
0.6511289834976196	0.002290961464662118	artefact	2007	2008
0.2162971556186676	8.554910662436292e-05	content	2007	2008
0.6222519792616368	0.002705049973045115	robin	2007	2008
0.5768416035175323	0.001533962717026745	lamellipodial	2007	2008
0.536222537457943	0.0012163968259669756	speckle	2007	2008
0.22755463778972626	9.00005393614616e-05	advantage	2007	2008
0.6535040654242039	0.0026100318181546257	extrachromosomal	2007	2008
0.21677651047706603	0.00022201045838252912	histopathology	2007	2008
0.511608399450779	0.0014953231412155681	exchanges	2007	2008
0.9544788106880151	0.0022100158921481467	nil	2007	2008
0.30076090812683104	0.00040257219522538053	axes	2007	2008
0.33724871098995207	0.00031065807866962247	detrimental	2007	2008
0.35210538923740387	0.0006403774149652758	cerevisiae	2007	2008
0.23242392838001252	0.00022221165387963803	82	2007	2008
0.22505535364151	0.00016213734261442026	initiation	2007	2008
0.6948748528957367	0.00244494777746223	resumed	2007	2008
0.15227561831474304	5.559958556523415e-05	benefits	2007	2008
0.6811860151588917	0.0012844456351486606	hostile	2007	2008
0.14223596513271328	5.45147223263239e-05	receive	2007	2008
0.582684135735035	0.0008781169654641425	gammadelta	2007	2008
0.18466092109680177	8.39035060921645e-05	usa	2007	2008
0.21499039649963378	0.00011849612038829203	products	2007	2008
0.3378622001409531	0.0007833415747612019	71.4	2007	2008
0.3018611162900925	0.00026313044093266856	arid	2007	2008
0.2559578788280487	0.00020634449094300905	mmp-9	2007	2008
0.3257034868001938	0.0005279341325598618	lying	2007	2008
0.6995706483721733	0.0015137627358473283	nonredundant	2007	2008
0.26446805119514466	0.0002921181429824871	mtt	2007	2008
0.26533732175827024	0.00016445972455083225	length	2007	2008
0.3553412264585495	0.0004906999018451682	operatively	2007	2008
0.2731848984956741	0.0003599161452932532	0.70	2007	2008
0.26094536900520326	0.0003946359886480185	preventable	2007	2008
0.3812942397594452	0.0005929785572176187	kills	2007	2008
0.19073498725891114	0.0001288863459050788	fold	2007	2008
0.3824344682693481	0.00039955311031781687	d2	2007	2008
0.0612428385019302	1.5102510963278027e-05	have	2007	2008
0.1997900676727295	0.0001437004593769075	views	2007	2008
0.47795719623565674	0.0004664571870227465	dystrophin	2007	2008
0.6547764623165131	0.002432109939140587	nox	2007	2008
0.3327464026212692	0.00041889305850587673	spraying	2007	2008
0.3143042629957199	0.00047192350984769126	haploid	2007	2008
0.17327145218849183	0.00010337320129197129	antiviral	2007	2008
0.18814069747924805	0.00021683423699977896	rdna	2007	2008
0.5235913345217704	0.0009812485882029181	260	2007	2008
0.2776051467657089	0.00047830209769923445	budding	2007	2008
0.28994891881942747	0.00030610989810444665	simplex	2007	2008
0.23795802175998687	0.00022294640960713653	blockade	2007	2008
0.2082974863052368	0.00019157026828016508	wavelength	2007	2008
0.26996791541576387	0.00023311806654259152	match	2007	2008
0.1772623324394226	7.483800853189281e-05	importantly	2007	2008
0.3041276878118515	0.00018690319820117152	emission	2007	2008
0.6230290818214417	0.006125253047715471	hemopoietic	2007	2008
0.22929858684539794	0.0001473909370777931	existence	2007	2008
0.28839098691940307	0.00034121257866703164	superficial	2007	2008
0.23855765104293825	5.328622750817545e-05	contact	2007	2008
0.11188060045242305	7.369899719144251e-05	speculate	2007	2008
0.7664681533724069	0.0031029427348786658	homogeneously	2007	2008
0.7473520531505347	0.003985885220673816	cotransport	2007	2008
0.2171163511276245	0.00017879309549177544	expresses	2007	2008
0.5165179201960564	0.0008116147741168558	transmissibility	2007	2008
0.5049389052391052	0.0010679569612277854	constituent	2007	2008
0.24401211082935334	0.00015138402131596937	vesicle	2007	2008
0.3653984946012497	0.0006635922576754509	traditionally	2007	2008
0.357938779592514	0.0007318999994842257	34.9	2007	2008
0.7796336543560028	0.0027650212866325054	extrapolation	2007	2008
0.5152923810482025	0.0015593238843612724	splenomegaly	2007	2008
0.30217074990272524	0.0004700873110082299	p16ink4a	2007	2008
0.39183726608753205	0.0009451601827462763	pseudoknot	2007	2008
0.5136416307091713	0.0009400567794923568	lymphopenia	2007	2008
0.5733663654327392	0.001495569914115366	crna	2007	2008
0.22420590579509736	0.00016958393025668495	bioinformatic	2007	2008
0.2089735108613968	0.00017454175714184234	fitted	2007	2008
0.8444598076120019	0.0036460799539040647	mus	2007	2008
0.19614676177501678	0.00016173581223299718	registered	2007	2008
0.33221056759357454	0.0008766593649994105	14.8	2007	2008
0.3884508019685745	0.0008624353372479375	virologic	2007	2008
0.3582900530099869	0.0009103620392963943	15.8	2007	2008
0.6111357152462006	0.0013580409984143848	openings	2007	2008
0.36651514589786527	0.0005990502258237637	valley	2007	2008
0.5066380777955055	0.0014783804621466474	imposes	2007	2008
0.3088394433259964	0.0005625002926111744	dnas	2007	2008
0.2364126968383789	0.00028259500519242533	constitutively	2007	2008
0.12145253300666806	7.039066349348258e-05	crosstalk	2007	2008
0.45875396370887755	0.003957316796799349	85.7	2007	2008
0.40169919908046725	0.001287922171241636	stec	2007	2008
0.109827566742897	3.943232634346536e-05	appear	2007	2008
0.6322037766873837	0.002101851239172942	ap2	2007	2008
0.41022545874118804	0.0008649812895306513	antigenically	2007	2008
0.33559849858283997	0.000586505289858188	pegylated	2007	2008
0.13450993180274964	3.837140242967371e-05	objective	2007	2008
0.6890205515921116	0.0012679216071750843	reinfection	2007	2008
0.26582044243812564	0.0003541092054894776	0.25	2007	2008
0.39261826753616336	0.0010238237566683832	0.41	2007	2008
0.2829524278640747	0.0003409923346455912	saharan	2007	2008
0.3180057054758072	0.00031729705044398983	gh	2007	2008
0.2304026758670807	0.00019546450849321835	impairment	2007	2008
0.4948695638775826	0.0014021027499653673	herb	2007	2008
0.17687322914600373	8.157112079065975e-05	changed	2007	2008
0.8023548767715692	0.0034507119691157663	beside	2007	2008
0.2613090085983276	0.00018775401767583445	scans	2007	2008
0.37820224165916444	0.0005671441042182225	neuromuscular	2007	2008
0.22610906660556793	0.0002880489716952452	modeled	2007	2008
0.5934299391508102	0.002043109439163729	immunostimulatory	2007	2008
0.062237559556961	1.3285829113270585e-05	were	2007	2008
0.09032687187194821	2.3588422163194856e-05	interacts	2007	2008
0.16962240993976593	9.567827075661445e-05	efficacious	2007	2008
0.1845151352882385	4.4773731092965335e-05	microtubule	2007	2008
0.4766406205296516	0.0010382040745729585	permeant	2007	2008
0.3628114712238312	0.0005646767329676679	helping	2007	2008
0.7215574081242084	0.0008697349145247398	elite	2007	2008
0.25375970840454104	0.0002617828767354042	nucleoside	2007	2008
0.36698580205440523	0.0006304872182455239	elicits	2007	2008
0.2463395392894745	0.00025725943258665207	provider	2007	2008
0.3030246657133102	0.0004404803000435359	accession	2007	2008
0.5247044548392296	0.0007570060054529895	rp	2007	2008
0.7913582212477922	0.0016216189010189333	tank	2007	2008
0.25397555708885194	0.0002403205928869015	phytochemical	2007	2008
0.4840345111489296	0.0007380781457888495	compensation	2007	2008
0.47102703899145126	0.0008100518966177076	sewage	2007	2008
0.39744660079479216	0.0005860470745004033	conscious	2007	2008
0.18606822371482848	0.00017273651555374983	principles	2007	2008
0.4345662927627563	0.0007139250210782902	attempting	2007	2008
0.19265721440315248	6.210346667064211e-05	researchers	2007	2008
0.6884244091808795	0.001054214874067691	msp	2007	2008
0.22117484033107757	0.00019646961090233044	anatomical	2007	2008
0.41901375114917755	0.0005624377169617599	failures	2007	2008
0.3483927011489868	0.0004938211746600984	buccal	2007	2008
0.4542403945326805	0.0007907884705544398	cardiotoxicity	2007	2008
0.498486752808094	0.0020189082430141073	1950	2007	2008
0.21452431440353392	0.00012500319828405676	teeth	2007	2008
0.2335545551776886	9.464719450183024e-05	energy	2007	2008
