average_global_distance	var_global_distance	tok	year1	year2
0.1274703878164291	0.00024637670725453063	45	2000	2001
0.7981184993102215	0.01122039367672132	distressed	2000	2001
0.3053008449077606	0.00284568865666263	harvard	2000	2001
0.22644706785678864	0.0005681208488863842	objects	2000	2001
0.6828545708954334	0.007621325897163363	chen	2000	2001
0.10358557701110836	0.00012976662669544236	function	2000	2001
0.20030562758445736	0.00044450430975811475	unique	2000	2001
0.22129208445549012	0.0006062085500549944	mapped	2000	2001
0.1465835964679718	8.389240973061047e-05	k	2000	2001
0.3304911959171295	0.0013334640523726463	constitutes	2000	2001
0.36403755366802215	0.003191004538121337	bifunctional	2000	2001
0.3602570617198944	0.0033624776626792687	exophytic	2000	2001
0.5710802835226059	0.0068282264487124515	censuses	2000	2001
0.19420634984970092	0.0005938404553035981	balloon	2000	2001
0.14017793416976926	0.000346037218623357	40	2000	2001
0.3307904523611069	0.001653973566450706	bengal	2000	2001
0.5399908672273159	0.006441200457167173	moment	2000	2001
0.27062460958957674	0.001544679241851018	threat	2000	2001
0.1048056727647781	0.00021245301672870876	disruption	2000	2001
0.30846925914287565	0.0024857946544015095	governing	2000	2001
0.15977466285228725	0.00039178747174108667	reporter	2000	2001
0.5593449854850769	0.008196589592567034	werner	2000	2001
0.29805928707122803	0.0018265842682055875	depression	2000	2001
0.5626843574643136	0.012653403862231157	syncope	2000	2001
0.17090854167938233	0.0002736157683357364	diaphragmatic	2000	2001
0.8348751016659662	0.006890961281736171	micrometastases	2000	2001
0.5946706116199494	0.0022886449920354753	latent	2000	2001
0.46954312682151794	0.006284682214585486	hernias	2000	2001
0.10669030308723446	0.00022585034584499092	march	2000	2001
1.070092266309075	0.014494078696357904	sanitation	2000	2001
0.4614056408405304	0.0017703621538952602	diesel	2000	2001
0.1637321066856384	0.00028509561589677035	leads	2000	2001
0.36861166715621946	0.0019265204318672114	centrosomal	2000	2001
0.17850760817527772	0.0005173497080101085	gastroenteritis	2000	2001
0.6122893953323364	0.004306554137545634	lf	2000	2001
0.17051896452903748	0.0003429807403120931	gtp	2000	2001
0.44541953086853026	0.005858785432895221	exciting	2000	2001
0.3923107814788818	0.003548951613994748	veterinary	2000	2001
0.2712382125854492	0.0014135474327220043	undifferentiated	2000	2001
0.6599597370624543	0.011856626935897596	antiestrogen	2000	2001
0.6920377640426159	0.006951276915535466	vp16	2000	2001
0.4332811537384987	0.004758650417089312	radioactive	2000	2001
0.18079478800296783	0.0005220328230763936	standardization	2000	2001
0.69865796668455	0.010058828452446003	slaughter	2000	2001
0.37346052944660185	0.0028048372306432477	savings	2000	2001
0.6199328012485057	0.022382151174785637	northwest	2000	2001
0.44294509053230285	0.003756374984529027	robin	2000	2001
0.7244930747151375	0.004699782081044662	disintegration	2000	2001
0.6528742142021656	0.0031953397559236324	hematuria	2000	2001
0.6560022925585508	0.010101060564411755	metastasize	2000	2001
0.8137055288092233	0.012395753203478053	unprocessed	2000	2001
0.6135269590467215	0.007912125532122985	branched	2000	2001
0.3038321775197983	0.0021348834960508794	planned	2000	2001
0.9016248059773352	0.009756695401474818	electrofusion	2000	2001
0.5279367324709893	0.004457160071824951	hrql	2000	2001
0.28295051753520967	0.0020995751133823424	keratin	2000	2001
0.5770989614725113	0.00608967273229265	organizing	2000	2001
0.09021620750427242	0.00016787965873184862	link	2000	2001
0.41978722751140596	0.004120116679338359	amendments	2000	2001
1.5073207902908325	0.010571993408229572	22.7	2000	2001
0.4859772861003876	0.008357631139872092	formal	2000	2001
0.5588311365246773	0.00922202823401141	oc43	2000	2001
0.09156289815902706	7.318088760644627e-05	advanced	2000	2001
0.5276902464032173	0.005357776805939125	overlapped	2000	2001
0.4197230961918831	0.004311439846457985	rag	2000	2001
0.23758257269859315	0.0009233076809307068	8q	2000	2001
0.16842300713062286	0.00026148514957249734	interacting	2000	2001
0.8991150499880314	0.015477440731681226	contiguous	2000	2001
0.4424537742137909	0.0035412652329424206	baits	2000	2001
0.5703522501140833	0.010783321999379624	48/80	2000	2001
0.14138825595378873	0.0004320348902461073	organizations	2000	2001
0.2631682020425796	0.0007512188057753988	modeling	2000	2001
0.4818406134843826	0.0056307328053871964	births	2000	2001
0.7836083070840687	0.007657882298686189	gcs	2000	2001
0.3388892585039139	0.006023037092507928	rudimentary	2000	2001
0.30428566455841066	0.0029062590455951843	epidermoid	2000	2001
0.9426514404523186	0.002773933934612082	ln	2000	2001
0.21295271933078766	0.0013095711166974308	sampled	2000	2001
0.6078355120122433	0.012627813032324981	0.24	2000	2001
0.2600821799039841	0.0012139051532271666	regarded	2000	2001
0.15104233145713805	0.00034190401730927405	private	2000	2001
1.0204315387830138	0.008907879547436066	40.2	2000	2001
0.6942386766010895	0.014089490435608842	arteriolar	2000	2001
0.6844827786833048	0.011597745153076955	adams	2000	2001
0.5793336676061154	0.012713144175699883	aggravate	2000	2001
0.8795998285338282	0.009585591230364147	preproinsulin	2000	2001
0.5266527637839318	0.007826941740621107	oligosaccharides	2000	2001
0.5383891016244888	0.004823088609938814	kerma	2000	2001
0.7572237861156463	0.008854869434814581	chromogenic	2000	2001
0.4012995252013207	0.006724104762729098	angiogram	2000	2001
0.5858349227905273	0.008770850669073696	4alpha	2000	2001
0.6908624466694891	0.01671531913303181	23.2	2000	2001
1.0958011393339258	0.017483427685936682	perturbing	2000	2001
0.606689500361681	0.007571335994482291	broader	2000	2001
0.2621473526954651	0.0011888404376036114	ilk	2000	2001
0.23495885491371155	0.000765142905881179	pancreatic	2000	2001
0.7852140658954159	0.010354172730236744	endotracheal	2000	2001
0.4526780307292938	0.007575230131498876	tt	2000	2001
0.6935406969487667	0.008468864244541876	unsuspected	2000	2001
0.7150882708653807	0.009514223001690992	231	2000	2001
0.18429477572441097	0.0005522285417101088	san	2000	2001
0.43807255834341047	0.0021156008750636644	clonidine	2000	2001
0.17738836765289306	0.0007956836902592753	exist	2000	2001
0.49047046482563017	0.01103426849730685	midbrain	2000	2001
0.19935868442058563	0.0009032768158123828	72	2000	2001
0.6528510520234704	0.011147299362381407	cryptography	2000	2001
0.6044060723483562	0.006208707099776547	enrollees	2000	2001
0.06884481012821193	7.848646893431356e-05	process	2000	2001
0.7878967277565971	0.01810211047815793	estrogen_receptor_(er)-alpha	2000	2001
0.19040172815322876	0.0018539558355440055	m.a	2000	2001
0.6493215565383434	0.0026458324057990817	mitoxantrone	2000	2001
1.0832134732813574	0.006793290538926701	glc	2000	2001
0.4616096529364586	0.006636046775934907	behaves	2000	2001
0.30312598586082456	0.001705508064562126	plc	2000	2001
0.6790614944696426	0.007673021055052798	pubmed	2000	2001
0.6659772397577762	0.007314584106725957	transportable	2000	2001
0.33433829724788666	0.0027420580776194507	sec	2000	2001
1.126515128512401	0.02134695728963551	homocysteine	2000	2001
0.8537052352633328	0.012111372518770907	il-7r	2000	2001
0.4462349420785904	0.001941507125766293	herbicides	2000	2001
0.7640262813866139	0.004401749690201966	endotoxins	2000	2001
0.8720716771541629	0.007483426122863572	organophosphates	2000	2001
0.43414143711328507	0.004736818038178044	repressor	2000	2001
0.42161511451005934	0.010650251973728398	cd45ro	2000	2001
0.8467820874450263	0.01225470066697897	coverslips	2000	2001
0.5992173567414284	0.00859860407360411	alloantigen	2000	2001
0.5447497552633286	0.00884976658637482	colorectum	2000	2001
0.31278349429368973	0.005742614326015254	mitogenesis	2000	2001
0.6103016738593579	0.0067636491277623225	stat	2000	2001
0.08966885983943935	5.9874316893559485e-05	after	2000	2001
0.6826348224282265	0.0076943223966630635	androgens	2000	2001
0.7275051177665591	0.008816977718205873	finfish	2000	2001
0.8188841164857149	0.007721773384922922	implied	2000	2001
0.3918475019931793	0.0019368197365244818	pharmacokinetic	2000	2001
0.15707987546920774	0.0008494729746401222	tetra	2000	2001
0.5463806334137916	0.00630021600441482	protooncogene	2000	2001
0.3695744273066521	0.0034612751773499635	outlines	2000	2001
0.4500824865698814	0.007653704276643152	bar	2000	2001
0.5893169218301773	0.007266351280607637	advancing	2000	2001
0.5267007464170456	0.009894354367330853	367	2000	2001
0.34070204079151156	0.003080004827688033	femur	2000	2001
0.24345092177391053	0.001994901457186594	reform	2000	2001
0.15516707003116606	0.0006259775343016385	liu	2000	2001
0.24151293635368348	0.0006559971875366344	strong	2000	2001
0.5588714480400085	0.004123412662638089	caliber	2000	2001
0.412072172164917	0.0023802899311564808	conditional	2000	2001
0.43328886389732363	0.003433164253713647	edinburgh	2000	2001
0.46175945818424224	0.004221966597746723	hypoxic	2000	2001
0.9204133343417198	0.012895555584147829	c57bl	2000	2001
0.7969607820163946	0.011973349698897644	promyelocytic	2000	2001
0.38238716661930083	0.005292500137422128	344	2000	2001
0.0845329666137695	0.0001849069529086278	arabia	2000	2001
0.271779807806015	0.0011218224549600412	neurologic	2000	2001
0.7034142809454351	0.012064991507693195	fccp	2000	2001
0.1961538189649582	0.0006360381692872958	undertaken	2000	2001
0.7900720670516602	0.015631403973942973	parkinsonism	2000	2001
0.9416768709663301	0.007122053104684017	21.7	2000	2001
0.48511354118585587	0.008170230754666614	want	2000	2001
0.757247186601162	0.002441798041484364	cd	2000	2001
0.6740952226519584	0.005722012693008577	completing	2000	2001
0.5641302224993706	0.009768976109229208	templates	2000	2001
0.18513113856315613	0.0010468890325731552	phytochemical	2000	2001
0.40028116971254346	0.006837345456734689	hexacoordinated	2000	2001
0.25523713052272795	0.0008923236894803537	native	2000	2001
0.29959050357341765	0.0027148112199371693	brought	2000	2001
0.5653727215528488	0.0041244371307273195	hhv8	2000	2001
0.6755580850690603	0.008519480536153517	dutp	2000	2001
0.1954101324081421	0.0006329054496130483	fields	2000	2001
0.6634653477370739	0.007738436850056096	mumps	2000	2001
1.0719704530597665	0.013432788875103328	sussex	2000	2001
0.8539399871765636	0.012306277770967473	interleukin_(il)-7	2000	2001
0.2028724479675293	0.0008200297956350003	thickness	2000	2001
0.3424703171849251	0.006475456623517594	scission	2000	2001
0.6000160602480173	0.011213581047578948	gads	2000	2001
0.3221526354551315	0.0035618895667839734	spiral	2000	2001
0.21533902287483214	0.0005510239479827207	flux	2000	2001
0.5416819524765014	0.008254021714974396	excesses	2000	2001
0.1286627274751663	6.222520706498752e-05	breast_cancer	2000	2001
0.4414615097641945	0.0018432245744358208	load	2000	2001
0.23226470470428467	0.0006085101333519763	metalloproteinase	2000	2001
0.7192269871011376	0.009999259377278857	reconstitutes	2000	2001
0.9285469393606763	0.01749545851719795	feeders	2000	2001
0.14081231534481048	0.0003523321576744576	modulate	2000	2001
0.9032481031841598	0.015458981196516161	38.7	2000	2001
0.7503480978263543	0.008850256889809234	a2780	2000	2001
0.12057662844657895	0.00023177127094094074	unclear	2000	2001
0.403211684525013	0.006466327137712814	flexor	2000	2001
0.9956960017757956	0.006651556910850429	lysines	2000	2001
0.4433285415172577	0.008044421193020028	deposits	2000	2001
0.19005004703998565	0.0003567584251117278	mapping	2000	2001
0.3516009199619293	0.0016160730318694181	trap	2000	2001
0.6654953952878714	0.010889465098400688	gone	2000	2001
0.2239755254983902	0.001914267241242972	intracorporeal	2000	2001
0.43873988449573514	0.006835824453900245	packaged	2000	2001
0.4535573758929968	0.013565477657751608	strata	2000	2001
0.6905649304762482	0.016698152450427738	ribose	2000	2001
0.3764787799119949	0.0025869605108002026	car	2000	2001
0.4006707128882408	0.0060026324712456735	biotechnological	2000	2001
0.8882433282060083	0.013207166310574392	herpes_simplex_virus_type_1	2000	2001
0.6168981043994427	0.00814107755789584	anomalous	2000	2001
0.7933144709095359	0.008012833595962053	4he	2000	2001
0.7016357342153787	0.007425741350204388	hsp70	2000	2001
0.5372384002804756	0.009803510339724892	elastase	2000	2001
0.6083705630898476	0.006720906064140389	commencement	2000	2001
0.5563002021610737	0.021411044364970922	20q12	2000	2001
0.32060658901929856	0.007798664600004105	leukemia_inhibitory_factor	2000	2001
0.2567215883731842	0.00252802044226303	pc-3	2000	2001
0.2346423786878586	0.0017364292243010242	embolization	2000	2001
0.22344493389129638	0.0013221263622776064	represented	2000	2001
0.7641189530491829	0.007720780495173349	reexamine	2000	2001
0.5012320733070373	0.004417874736412567	join	2000	2001
0.9123652067000512	0.007713549539974076	0.0003	2000	2001
0.5083923777937889	0.005572789001540928	catchments	2000	2001
0.8429742313828319	0.00573221869323022	alien	2000	2001
0.44633387207984926	0.008427227973460676	20-cm	2000	2001
0.5659053725004196	0.012606023202416843	lc50	2000	2001
1.2914518302259967	0.018775872368930337	compelled	2000	2001
0.4413711801171303	0.005836395436630619	trying	2000	2001
1.5680922189354896	0.004263223621124188	hsp90	2000	2001
0.12199192762374876	0.00046337302456206565	0.4	2000	2001
0.6741190114617348	0.00410083092222658	glycosphingolipid	2000	2001
0.2538547599315643	0.0014598241048140192	domestic	2000	2001
1.0138041340146446	0.006190766129496607	prl	2000	2001
0.6819405394792557	0.0062465349155624485	sectors	2000	2001
0.09817797482013699	0.0001896361896440691	safe	2000	2001
0.3364288693666458	0.0013549359712152905	chloroplast	2000	2001
0.6334763311594724	0.012494278100826999	glucokinase	2000	2001
0.6352126982063055	0.006930421873123824	benzene	2000	2001
0.42340783834457396	0.003834319652419014	deregulated	2000	2001
1.0346575362188741	0.012605938596824023	oviparous	2000	2001
0.845143271550769	0.01369618242086059	ah-130	2000	2001
0.20911283016204835	0.0014305752907699293	4.5	2000	2001
0.8025095216650516	0.006764944365843347	caspase-9	2000	2001
0.5972221767902375	0.009617744230570033	keywords	2000	2001
0.3060553556680679	0.0013544930603731364	delay	2000	2001
0.5880032466351985	0.0051771510398222025	avoids	2000	2001
0.3043325799703598	0.0015152190101258083	drive	2000	2001
0.87037499290891	0.026776919977025374	44.7	2000	2001
0.9826615339447744	0.012435321326190985	doublings	2000	2001
0.608258915990591	0.003772394305433954	dates	2000	2001
0.15716420114040372	0.00019437380141016356	mitotic	2000	2001
0.9706325899060902	0.007630558393161579	unfavourable	2000	2001
0.9510701517402776	0.009001973272980187	differentials	2000	2001
0.7515031658508815	0.016742550658458817	eker	2000	2001
0.7835951928980649	0.008632192992328562	secretase	2000	2001
0.11643751025199886	0.00022749102978882413	cultured	2000	2001
0.6188768962025643	0.00845759038208255	learn	2000	2001
0.4287116697430611	0.0044581906616084814	pneumophila	2000	2001
0.9991272255596596	0.009862545750881451	deriving	2000	2001
0.3126639062166214	0.0007458001683102748	local	2000	2001
0.6507880465686321	0.005511355537561495	epileptic	2000	2001
0.7759576646983624	0.008128486077766306	innervated	2000	2001
0.9134970099548809	0.024322187357903872	819	2000	2001
0.5153792724013329	0.004107584897349267	kappa	2000	2001
0.48045601189136505	0.007229834041658151	clients	2000	2001
0.22554146826267243	0.0009812792579343647	monte	2000	2001
0.7508151356130839	0.006331432643123454	heptanol	2000	2001
0.39766022890806196	0.0026710818251456715	superoxide_dismutase	2000	2001
1.0803558407037053	0.008660998737776615	bursting	2000	2001
0.7373843723163008	0.007376231366155901	curcumin	2000	2001
0.2463953524827957	0.000859959418171981	worse	2000	2001
0.32692882657051087	0.002142667039118068	incorporated	2000	2001
0.8142312766192481	0.02204686750717628	6.9	2000	2001
0.5132342267036438	0.010975126153934464	coactivators	2000	2001
0.2930714040994644	0.003494911606789542	fingerprinting	2000	2001
0.6464847596734762	0.014960150054327452	eustachian	2000	2001
0.31197713732719423	0.001286256578074143	vector	2000	2001
0.6032724419236183	0.00479151024005535	hamsters	2000	2001
0.4419467714428902	0.004331111358019084	generic	2000	2001
0.4589829722046852	0.004287485530432799	technically	2000	2001
0.5921150740981102	0.008444921569659357	neglecting	2000	2001
0.25345092654228213	0.0012352642535569788	postsynaptic	2000	2001
0.6545642011612653	0.015857754232167585	vasoactive	2000	2001
0.4532893440127373	0.010018042525023328	cholelithiasis	2000	2001
0.4472437387704849	0.0037315051111353596	pa	2000	2001
0.48472190380096436	0.007530479419704487	1.17	2000	2001
0.44566946566104887	0.0015719907967967402	runoff	2000	2001
0.3709311604499817	0.002022912385309326	qualitative	2000	2001
0.8574473008600763	0.018790365176631543	pieces	2000	2001
0.1891236811876297	0.0004995129438990898	geographic	2000	2001
0.23116000413894652	0.0016153448172263926	nucleocytoplasmic	2000	2001
0.2669272434711456	0.0014305395768068505	interested	2000	2001
0.4946878960728645	0.01014063466568062	motherhood	2000	2001
0.9888561269250932	0.006078915462809619	preface	2000	2001
0.0945083528757095	0.00015259683362816472	serve	2000	2001
1.098535409571159	0.01332789296100218	infects	2000	2001
0.6277234801650047	0.00878774718248834	deoxypyridinoline	2000	2001
0.37193666338920595	0.0008981839361822084	fertility	2000	2001
0.4766745206713676	0.0015725834773467598	8-oh	2000	2001
0.7955876773968339	0.005901383419110684	exceptions	2000	2001
0.5068019241094589	0.0012675414620135779	input	2000	2001
0.48620316565036775	0.005228997376770417	physicists	2000	2001
0.8229723050631583	0.007562427771119888	cylindrical	2000	2001
0.49689397841691973	0.008144566853971724	hoxd13	2000	2001
0.40774852454662325	0.010588276837573735	transducing	2000	2001
0.39806624710559846	0.001730502007852983	equivocal	2000	2001
0.5947348050773144	0.01181177350494516	controversies	2000	2001
1.0170832694553247	0.00311577428569579	springs	2000	2001
0.27918378472328187	0.004495836895805868	superposition	2000	2001
0.8621591730450746	0.012021975479318117	calibrations	2000	2001
0.9138575829961337	0.013949242436239732	indolent	2000	2001
0.7118120872974396	0.010582461337609738	836	2000	2001
0.3474236524105072	0.002298858469054836	peaking	2000	2001
0.2770210063457489	0.003384399590155142	reflecting	2000	2001
1.2103554652369348	0.017825269692658238	40.4	2000	2001
0.4104064455628395	0.001807054210329185	considerations	2000	2001
0.746536864648806	0.009644445925868836	identically	2000	2001
0.4404505017399788	0.0015953119715221417	indicators	2000	2001
0.29398291766643525	0.000978563652867244	interpretation	2000	2001
0.17303824841976165	0.0008845510982618701	decision	2000	2001
0.3689450708031654	0.0025767700284935603	enucleation	2000	2001
0.9548178221401759	0.011332341160720485	photodamage	2000	2001
0.5135251381993293	0.0062690887212775185	chorionic	2000	2001
0.952358265826042	0.01262271235310447	unpleasant	2000	2001
0.3202259832620621	0.001371056062763749	fcgamma	2000	2001
0.5556688542664051	0.011979297928765292	formin	2000	2001
0.9217373632197269	0.015027652410493092	titrating	2000	2001
0.5619735303521156	0.005347045958687389	enigmatic	2000	2001
0.44114277243614197	0.002467729683218222	mu	2000	2001
0.7453338034125045	0.011573492043607332	cxr	2000	2001
0.6188954474031925	0.011192995880851802	2.45	2000	2001
0.4771660614013672	0.0061945125449439295	glycosaminoglycans	2000	2001
0.6665690848231316	0.01009620823654189	lifespan	2000	2001
0.3319607698917389	0.005121395417197435	741	2000	2001
0.8033449753024615	0.0071074993509584105	subclones	2000	2001
0.1292436099052429	0.00034774679488506317	inhibiting	2000	2001
1.2047502961009742	0.007969720250573067	ie1	2000	2001
1.0370121134491637	0.014341705431246497	fe(ii	2000	2001
0.5347285303473472	0.005156306085319679	c._albicans	2000	2001
0.9294343331060372	0.01492384774622504	halved	2000	2001
0.28628704726696014	0.002323264250965498	benchmark	2000	2001
0.8472553207050078	0.016090351580688122	gal4	2000	2001
0.5989272275567055	0.004522054141871075	distillation	2000	2001
0.12143430590629574	0.00011818236169511783	reduce	2000	2001
0.6583137974143028	0.0071101325593904965	achievements	2000	2001
1.0214133506041252	0.011489468157318168	inducibility	2000	2001
0.5968054726719856	0.008060420125012561	vl	2000	2001
0.09981394171714779	0.00013426613602403987	vesicles	2000	2001
0.22536443471908568	0.0011307623078211297	progenitors	2000	2001
0.8097142024058849	0.010210222151119143	202	2000	2001
0.8548443082795711	0.004851466505146625	bpb	2000	2001
0.131622040271759	0.00032649667979860924	activating	2000	2001
1.0340340575273148	0.020188357742654723	rhabdomyolysis	2000	2001
0.4938086783885956	0.006071947267258813	protrusion	2000	2001
0.7954457631334663	0.0068113849642856125	pathognomonic	2000	2001
0.5467655804753303	0.0078189058012195	talin	2000	2001
0.565167133808136	0.007874551646961015	productive	2000	2001
0.2668973791599274	0.0009471932273086013	preventive	2000	2001
0.586751544624567	0.01132845433074884	reader	2000	2001
0.542142992913723	0.004681514696577015	trace	2000	2001
0.06911190211772915	3.229606786999961e-05	medicine	2000	2001
0.14544640719890595	0.0004139935259962822	recipients	2000	2001
0.331614710688591	0.002746332091303974	lncap	2000	2001
0.434405223429203	0.001273563222748359	felt	2000	2001
0.45468430370092394	0.003973762790096974	banding	2000	2001
0.8061491909215692	0.017107104221960632	leukaemic	2000	2001
0.3577772343158722	0.0029644762976498967	-inducible	2000	2001
0.7082717840606346	0.011055386830940801	bronchi	2000	2001
0.31514852821826933	0.003219907610649688	0.27	2000	2001
0.3040986579656601	0.0020034341704605403	updated	2000	2001
0.7935364555940032	0.01193176651425638	hood	2000	2001
0.9664328825479607	0.01423693348068239	preloaded	2000	2001
0.6126211202144622	0.006985701528926069	asa	2000	2001
1.0350409380433847	0.011144948861821198	poorest	2000	2001
0.9217785466302303	0.01874206870068201	unscheduled	2000	2001
0.5039438709616662	0.010341415101530655	offending	2000	2001
0.5751496197283268	0.012638585909199923	flucytosine	2000	2001
0.232421333193779	0.0014902045785433488	learned	2000	2001
0.5541056710481643	0.0040407892084105305	mip-2	2000	2001
0.7866406243667007	0.014206652469161729	0.029	2000	2001
0.27415788531303403	0.0010571518660828492	glycoprotein	2000	2001
0.4387840396165848	0.0009477967450099027	repair	2000	2001
0.1546695452928543	0.00029861873340874856	females	2000	2001
0.7828948951326311	0.014016482450855301	floating	2000	2001
0.4336681991815567	0.0028185343306684194	protein_kinase_c	2000	2001
0.1768717086315155	0.0005386540806237164	particle	2000	2001
1.008642400118988	0.014251390351185285	finer	2000	2001
0.3608205652236938	0.0016791375848709096	ib	2000	2001
0.3938592478632927	0.004140610265648668	facial	2000	2001
0.7322465375810862	0.006565202301043208	arthritic	2000	2001
0.43794993817806244	0.008648040578180081	15/16	2000	2001
0.6561670827493071	0.02234590964909871	162.5	2000	2001
0.5288280852138996	0.00884171636623565	numbering	2000	2001
0.45943429589271545	0.0038743409728135662	words	2000	2001
0.3378995001316071	0.0011631375339275609	oxidation	2000	2001
0.40695308923721313	0.005661788140563344	igg2a	2000	2001
0.09363453686237332	0.0001116621900802083	molecules	2000	2001
0.3986253196001053	0.0040864562187868615	wounds	2000	2001
0.8579240223567467	0.011101336731208498	malaria_infection	2000	2001
0.8925849625421688	0.009836261385860542	flu	2000	2001
0.32195018768310546	0.00202335385966	posterior	2000	2001
0.4841046649217606	0.0010429797880681917	stream	2000	2001
0.5358242559432983	0.004090179612932808	-/	2000	2001
0.7015982719510794	0.010540623756575822	cassettes	2000	2001
0.26310898542404176	0.0009804234396529727	attractive	2000	2001
0.5705119541287422	0.010571397705277288	prevalences	2000	2001
0.507940945327282	0.003792678372902504	8br	2000	2001
0.33275207340717317	0.002375359886172397	fruit	2000	2001
0.6628389838337898	0.006004434196405523	agglutination	2000	2001
0.5460806377232075	0.012792373965485628	fundoplication	2000	2001
0.25273811459541323	0.0012528695546203624	treasure	2000	2001
0.9975623006152454	0.008520501304469146	gssg	2000	2001
0.2711710798740387	0.00251498079670992	advocated	2000	2001
0.1598413646221161	0.0003097137714020803	recombination	2000	2001
0.2024174475669861	0.0016770967881324676	shuttling	2000	2001
0.09571876108646389	9.235508782908075e-05	inflammatory	2000	2001
0.27438184499740603	0.0019530325372473442	optimized	2000	2001
0.5262917682528496	0.008391365470137824	cd54	2000	2001
0.37776739060878756	0.0021124328611805436	symmetric	2000	2001
0.2559278553724289	0.001082401534513771	assistance	2000	2001
0.18568556606769562	0.0012928827889872976	centrosome	2000	2001
0.8144832856301218	0.008720918639216774	looking	2000	2001
0.30990118384361265	0.004658140538170876	9.0	2000	2001
0.5753638307750225	0.006532998597312188	distortion	2000	2001
0.47524355292320253	0.00533676449678322	postulated	2000	2001
0.3273081520199776	0.006046211155051161	glc7	2000	2001
0.1332059425115585	0.000404005104538403	0.9	2000	2001
0.3094817250967026	0.0023314415238940268	stripping	2000	2001
0.8132162975985557	0.008304486701875611	cox2	2000	2001
0.9364281246205792	0.022848631180301088	prrs	2000	2001
0.7061682057287544	0.014217903654630245	pdii	2000	2001
0.33279239654541015	0.0009427209538124031	timp-1	2000	2001
0.21377933919429778	0.0012187682206298964	evident	2000	2001
0.1464853572845459	0.0003782358965426966	closed	2000	2001
0.3420186185836792	0.008602656211216388	plasmalemmal	2000	2001
0.12674540698528286	0.0005095348887263823	1.5	2000	2001
0.5921858882904053	0.006224957182021493	inconsistent	2000	2001
0.6751174749433995	0.00582205335968692	-on	2000	2001
0.375433424115181	0.004009953626701953	rising	2000	2001
0.5702759540081024	0.009327274362445789	~90	2000	2001
0.6002518743649126	0.019435541849743488	chemokinesis	2000	2001
0.5496691319346428	0.0050211712048274845	universally	2000	2001
0.7797042353892175	0.01712191370097114	auxiliary	2000	2001
0.25499585151672366	0.0014958410700593194	mounted	2000	2001
0.23093096733093263	0.0016579648873460743	calls	2000	2001
0.11375830650329587	0.00017334792832769214	diverse	2000	2001
0.930800918857567	0.01820812200744551	tied	2000	2001
0.6808251989632845	0.01094967758088837	90.6	2000	2001
0.6239763727784157	0.012001009560868693	/normal	2000	2001
0.10986032366752621	8.002161330457948e-05	decreased	2000	2001
0.9870104631758295	0.010025053808278275	annexin_v	2000	2001
1.0117526304192141	0.0031681768071337613	disse	2000	2001
0.12794375300407407	0.00016998236407587654	cholecystectomy	2000	2001
0.614873763024807	0.006773864345971065	bioavailability	2000	2001
0.5572745570540428	0.005324491987851905	chelation	2000	2001
0.5179388165473938	0.01221733981787944	retard	2000	2001
0.26370204985141754	0.0007018694068380696	kidney	2000	2001
0.43941444396972656	0.004133209828576354	-exposed	2000	2001
0.9720773887556424	0.012537162481566064	musculature	2000	2001
0.7268667948246003	0.004546339779748788	opioid	2000	2001
0.6448575165867806	0.010157173243730526	sbc-3	2000	2001
0.6693801198899746	0.005689074107101343	grouping	2000	2001
0.4672511124610901	0.007345264449986234	nonhomologous	2000	2001
0.602012030184269	0.012820377383376168	sealants	2000	2001
1.0436509395495523	0.007224344935036122	crt	2000	2001
0.525796402990818	0.002790724671663324	galactose	2000	2001
0.47858614563941954	0.0030871766775612403	nonylphenol	2000	2001
0.2968577790260315	0.002357617948137594	synaptojanin	2000	2001
0.6782645215466618	0.013163923786282896	nonirradiated	2000	2001
0.5712723171710968	0.007827091419500654	varian	2000	2001
0.7432506962493062	0.007950088561575497	ketone	2000	2001
0.44058036655187605	0.002310714087171764	surrogate	2000	2001
0.8525228494172916	0.018212541489390926	rigors	2000	2001
0.48851817190647123	0.0040508733983708935	chloroform	2000	2001
0.7290486073121428	0.011026757052562145	hygienic	2000	2001
0.8341773432935589	0.015892575221226325	imprinted	2000	2001
0.5317201685905456	0.004613113025215764	jointly	2000	2001
0.7669225329346955	0.008117150406358657	pushed	2000	2001
0.5139593890309334	0.013149191435363106	necessities	2000	2001
0.2801002585887909	0.0036418158464632043	financing	2000	2001
0.19751229584217073	0.0006310212069433429	phage	2000	2001
0.20309772670269013	0.00031677686366601127	previous	2000	2001
0.1760943776369095	0.000353931530398135	clathrin	2000	2001
0.7515011349320412	0.006920045916228213	regionally	2000	2001
0.2870130848884582	0.0007452878715710285	absorption	2000	2001
0.4313837525248527	0.0035184120751784727	lys	2000	2001
0.7156559268385172	0.01366021102321573	austria	2000	2001
1.0234654214349574	0.02093074076940782	tears	2000	2001
0.35530310839414597	0.003423818097410498	prepulse	2000	2001
0.8145645102753769	0.014998088222854193	0.054	2000	2001
0.37708147406578063	0.0031601845403834415	rd	2000	2001
0.46114889949560167	0.0019616286492849413	responsive	2000	2001
0.14522512316703792	0.00013665030907088882	right	2000	2001
0.5490911185741425	0.0023044709525615664	reconstitution	2000	2001
0.4329851493239403	0.00522784266858056	decarboxylase	2000	2001
0.8284490720671601	0.014513637788229847	facto	2000	2001
0.6391805894300342	0.015986980384743298	rhythmic	2000	2001
