average_global_distance	average_local_distance	var_global_distance	var_local_distance	tok	year
0.11800729566150238	0.0038672486941019237	0.000562099267266443	4.195219274549801e-06	applicable	2001
0.2797505795955658	0.03685744206110631	0.007555125844143838	0.0016987905695947038	1057	2001
0.1726438893212212	0.013115786181555815	0.0016418581552756452	8.802631490256369e-05	sprung	2001
0.07493915955225623	0.0009747452206081313	0.00027152555410411773	3.32234321140243e-07	representatives	2001
0.21936667362848913	0.022000286314222493	0.0026768477594822575	0.000263435461632146	e9.5	2001
0.08505163060294253	0.0019223133722940668	0.00022945859223434345	5.430824446585202e-07	weaning	2001
0.344044789340761	0.0477252708541022	0.007920345944224617	0.002394385335367811	mepeg	2001
0.16032569011052444	0.01173547108968094	0.0013273176853803013	8.90177210412289e-05	cmf	2001
0.10032795932557843	0.0017259677251179465	0.0004580193420849741	5.241285068614657e-07	successive	2001
0.22140807443194918	0.025690856244828923	0.0037536657465679192	0.0005560031974872569	ankyrins	2001
0.3090411649809943	0.03827782074610387	0.007268316071679914	0.0005753642203617283	tetradentate	2001
0.2121693597899543	0.012884068489074658	0.002678633021228003	0.00015325908797646237	rescreening	2001
0.10133476522233748	0.0027791566318935354	0.000839083652251505	2.7573733753365357e-06	sprengel	2001
0.1513443377282884	0.011674551169077514	0.0013730852450668616	3.93524916718017e-05	gp160	2001
0.1860159423616197	0.007611350218454947	0.001355363667093639	1.3589943633860432e-05	underscored	2001
0.34580790797869365	0.031099869145287364	0.016729612207156977	0.0016951344467157645	salient	2001
0.14253663354449797	0.003542662991417726	0.0009333314873075328	3.3515990610985744e-06	matrix_metalloproteinase_(mmp)-9	2001
0.1856172932518853	0.006907031271192712	0.0028606322856658045	3.5007201028911154e-05	cytokeratin-18	2001
0.21776800155639647	0.011611313290066148	0.0033062357154663388	7.246289004785009e-05	unhealthy	2001
0.36462341282102795	0.09530005057652788	0.01159231916440854	0.005631322060389817	intermediary	2001
0.26240704721874664	0.0415899554888407	0.00440874712057874	0.0007674560389024997	haphazard	2001
0.08807584709591332	0.0021969543562994596	0.0003920660368126221	1.6640775203454118e-06	lytic	2001
0.19104318353864877	0.009545592466990107	0.0025759853874463496	4.8486847152433675e-05	lpps	2001
0.07550677855809526	0.0016925692558288044	0.00023444655228397942	5.34276755798954e-07	sexes	2001
0.2000540932019551	0.011925450960795034	0.0024145285515279765	5.950268037060546e-05	denoted	2001
0.20765149195988972	0.015588813357882975	0.002433459791129231	8.569884023460426e-05	epec	2001
0.04752623372607757	0.00042636924319792	0.00010973065940684856	2.7953240334352494e-08	wind	2001
0.2756881409221225	0.02069483598073319	0.0053021543137118194	0.00022406219387903546	medstat	2001
0.2051345255639818	0.013853259881337439	0.0027015873251017087	0.00011173819198192983	17.6	2001
0.18045906888114077	0.013540265295240562	0.0015677531938745881	7.115849473550811e-05	transplacental	2001
0.16860483222537567	0.012336268689897276	0.001756993418144713	7.372066163879363e-05	presbyterian	2001
0.38251405755678813	0.11809734370973371	0.01159271961644206	0.009632841425857947	f68	2001
0.14681129323111636	0.005737139119042243	0.000897856079423461	1.1442386501239133e-05	graphically	2001
0.13109312454859412	0.002381465170118495	0.001405162634291281	3.1130436440453163e-06	molding	2001
0.09931976530286997	0.0023403909471299443	0.0004855643018409956	2.1283219460055445e-06	4.35	2001
0.07420872979693939	0.001359457439846411	0.00031824524722140176	8.150473834724479e-07	sarcomeric	2001
0.08468861182530717	0.0009131020969814223	0.00037273510090386704	2.33778955750924e-07	stakeholders	2001
0.27099677986568876	0.044079752763112344	0.00496565530105683	0.0014568223778565607	afterwards	2001
0.06852263212203975	0.004085930188496852	0.00013621803378056376	3.428229657818834e-06	consequence	2001
0.32235452930132547	0.055841437975565546	0.022615032553861155	0.005121083754654971	2.58	2001
0.1624850233395894	0.010946875148349286	0.0009971629280390933	3.0897328612383364e-05	esophagography	2001
0.08130688534842594	0.0013679385185241244	0.00032201333635733604	5.79699831935924e-07	flagellin	2001
0.30834163294898137	0.043139135837554896	0.007217380849352047	0.0011662122552420192	nonliving	2001
0.05722709629270761	0.0019323587417601957	0.00011957436453213296	1.0442365946990729e-06	faster	2001
0.16822329494688243	0.006804203987121528	0.0015577442021685712	2.0945108341392264e-05	blastn	2001
0.11647699673970537	0.002786944972144184	0.0010613999885910317	2.7903734325682386e-06	electoral	2001
0.2777088867293464	0.02235195769204029	0.004110450937241931	0.00019353968063539302	dephosphorylates	2001
0.032131282488505004	0.0002182894282870383	4.670623750349197e-05	1.0825063413116705e-08	beneficiaries	2001
0.3173361553086175	0.041707695855034685	0.004762047719211166	0.0007427810359278578	secondum	2001
0.08624100287755326	0.003063137001461403	0.00021901597151039858	1.6003875725204128e-06	survive	2001
0.30724206500583223	0.06829949484931094	0.007458918916748243	0.0024294994103368746	tgr	2001
0.17574264605840043	0.01028941207461882	0.0021404129503096664	7.976462898695232e-05	nlss	2001
0.1797131816546122	0.010032554467519071	0.001077997438257164	3.23539208158271e-05	pax7	2001
0.08437241183386905	0.001509760485755022	0.00033449489756588453	8.35038254916253e-07	grazed	2001
0.1753508157200283	0.007624361250135585	0.001178950127636133	2.5685065060807418e-05	tetradecanoylphorbol-13-acetate	2001
0.16976501411861838	0.016167994340260783	0.001797954630184636	0.00013956262416794783	p=0.0441	2001
0.04170080423355098	0.0008270276917351177	3.1557207426386854e-05	8.151533783008446e-08	body	2001
0.09357760879728523	0.0029013527764213906	0.0003427056738159795	1.518349728303442e-06	surrogates	2001
0.1492061575253804	0.005689989195929578	0.0007751035056547079	1.1919032680618388e-05	deethylase	2001
0.14236999750137325	0.0035695340898301404	0.0027975077733142	1.1124289640753194e-05	feedstuffs	2001
0.233667876985338	0.012774907218085337	0.003211816448670004	0.0001425416568899272	bts	2001
0.03181038962470157	0.0004573835266960548	2.359594345349877e-05	3.408679849613128e-08	microsatellite	2001
0.2248529209030999	0.027448313766055592	0.002896817213206995	0.00033354165121036837	4.28	2001
0.20633598963419597	0.021752369403839067	0.0019933093563852507	0.00024610790538739995	rptps	2001
0.16685333251953122	0.008668229315015956	0.0021977293792165634	3.3343892335683496e-05	prh	2001
0.24704972638024225	0.040680110454559285	0.006103180350798759	0.0015581790320292532	3,973	2001
0.10433331727981564	0.003875895341237338	0.0004583257385737879	6.453849547843524e-06	commercially	2001
0.10759677092234289	0.0020739873250325024	0.000969652150179362	3.6372222994095313e-06	ares	2001
0.03484451505872933	0.0003386603461371022	2.3089662917318545e-05	1.8396130152255373e-08	geographic	2001
0.14364278448952564	0.003263635105556865	0.001104974091547618	4.016616070244266e-06	rheumatology	2001
0.3073133567969004	0.030273029539320165	0.007528629194644435	0.0008667055026865244	hamartomatous	2001
0.2779293775558472	0.03610280354817704	0.0053470070538464325	0.0007646306022194775	hemi-	2001
0.22455862098269994	0.017267390092213897	0.004164837283390867	0.00016815398011424856	knox	2001
0.14187056091096661	0.005144290129343623	0.003234030167502838	3.9272296059399035e-05	7.19	2001
0.1975955645243327	0.01860233280393808	0.0030695985432215096	0.00016868340687655137	e0	2001
0.1377667559517754	0.003968311680687749	0.0008120967882710444	3.3633640490394813e-06	kic	2001
0.15838704374101426	0.011523499753740054	0.0008406918522463286	4.797688145417022e-05	updating	2001
0.09642457962036129	0.0022492037879095687	0.00028453937125587147	1.2893527077672858e-06	microscopically	2001
0.20149216254552205	0.023828833632998956	0.0017763369185029394	0.00031396463144448293	peri	2001
0.26745561493767633	0.06772601207097367	0.005998400977464954	0.003319827707197697	immortalised	2001
0.21037364800771077	0.013578908973269948	0.0021831004389360953	7.258849388190958e-05	preconditioning	2001
0.13984887467490298	0.010714573330349341	0.0016644032041068127	5.515397373800627e-05	voc	2001
0.10085755586624141	0.002393938435448489	0.0004958861699830351	1.4441401062313625e-06	incenp	2001
0.07193689478768239	0.0015991621547274623	0.00015548614534112887	6.013695296003797e-07	limit	2001
0.2244174493683709	0.03549428383509315	0.001693974501476938	0.0003544024027909941	8c	2001
0.4262920041879018	0.12622097598181828	0.01345901198794927	0.00884310609924744	centriole	2001
0.13448893229166664	0.003947683175404812	0.0011411463641092232	1.1630137685472104e-05	defensive	2001
0.27919506099489	0.026935287316640175	0.003942082180917016	0.0003520585875185133	unincorporated	2001
0.2844463441107008	0.036465981271531805	0.006420421054299995	0.0007472160343680035	tas	2001
0.10294584300782941	0.0033276081085204493	0.00104487921111045	1.1833633947194117e-05	ccr5	2001
0.14086101982328622	0.006480056709713355	0.0008673666491267093	1.4844251084207078e-05	equator	2001
0.030041196611192453	0.0003412591086493133	7.25933455974282e-05	3.9540748163329746e-08	his	2001
0.23919477860132848	0.02209489080641	0.0038142387251517123	0.00024194599528994446	eps1	2001
0.04876850048700963	0.00038440889782370214	5.817976696407509e-05	2.7189849356265382e-08	settings	2001
0.1971637368202209	0.016807587941487585	0.001874857640761781	0.00021483740559261825	appointment	2001
0.19389422734578446	0.027313607268863213	0.003117648622902735	0.0003468488540217662	killer_cell_immunoglobulin	2001
0.20354111459520127	0.02097798453436952	0.0022313984557172507	0.00021476362757310273	23.95	2001
0.12486634916729393	0.002443284458584209	0.0011816009459741429	4.581319018153225e-06	dfdc	2001
0.10739778942532005	0.002610329786936398	0.0006452363531830186	2.1942518514113936e-06	c1-inh	2001
0.27249336507585314	0.07379366159439082	0.004620720927490943	0.0035728582460328086	enterobacteria	2001
0.24430085155698988	0.04031609959072533	0.006009422036931582	0.002589019522713099	16.8	2001
0.20698157813813947	0.01164451307720603	0.002438122806031477	9.301368324729773e-05	attaining	2001
0.08436609374152286	0.0023117489284938714	0.0002219345653115864	9.676715021767377e-07	vancomycin	2001
0.1959173891279432	0.017578722370995368	0.005748740054047478	0.0005639558150737063	colostral	2001
0.1193506280581156	0.003025527795155786	0.0006987782202603889	3.2043616366195313e-06	striated	2001
0.09508704741795854	0.0020770841174655	0.000769753189296062	2.4025676070370683e-06	anthracene	2001
0.10262342294057206	0.0043080157703823075	0.0004791471415044967	9.111777540028182e-06	indicative	2001
0.26345038678911	0.022622288597954603	0.0071889047741256155	0.0006150156052963792	prohibitive	2001
0.2166982955402798	0.012060660786098857	0.002132477453736882	7.937292128285251e-05	ordinator	2001
0.04899379147423634	0.00081304311752314	0.00011956742663406768	1.503991821196985e-07	incubated	2001
0.14169182380040482	0.007806992530822703	0.001167409672498663	3.163923930685542e-05	underestimate	2001
0.19505254957411025	0.007551679346296467	0.004864365111270004	6.650356705821599e-05	penta-	2001
0.06140050490697221	0.002134377426571267	8.656199267240547e-05	9.132988414444071e-07	referred	2001
0.11470913357204857	0.0033954249487982407	0.0005828527510705525	4.342950439196612e-06	stores	2001
0.0717140158017476	0.0013494385613335067	0.00019301677722116526	3.2424281220087384e-07	o2	2001
0.14648469951417706	0.00801974137624101	0.001412916315194706	2.391061807514915e-05	ht	2001
0.1421446190940009	0.008654415607452328	0.0006650684491051572	1.9816526244969552e-05	ao	2001
0.217051539156172	0.01724099715550737	0.0015836008612313507	4.6191578282541e-05	brevetoxins	2001
0.2634880357318454	0.021727066569858084	0.008871963653320013	0.0006407874978571268	psad	2001
0.20505218505859374	0.010147971577114482	0.0023080763152741376	5.014613258848069e-05	plaster	2001
0.11505042976803245	0.001747066444820773	0.0008429651230957836	2.2132194774861665e-06	decorticated	2001
0.11162641710705223	0.0033692121505736797	0.0005855527094647424	3.6927979844373726e-06	quinolone	2001
0.19510012070337932	0.00988019174999656	0.0017665419477464815	2.7561334253035107e-05	danaus_plexippus	2001
0.06650746663411454	0.0012116233507791622	0.00018149986173303506	2.54390840837e-07	permeabilization	2001
0.27137429316838585	0.018112769391801575	0.00579442154625563	0.0001923309552536298	ehrlichia_canis	2001
0.22604644695917767	0.022959461477067684	0.005735315391788165	0.0007274770724126506	immunoenzymatic	2001
0.12093600961897104	0.001785980330573144	0.0011796566610520732	2.0276376067172634e-06	baep	2001
0.22538080745273167	0.04239149358537458	0.002110333286703241	0.00029842634130563997	indefinite	2001
0.02611996332804358	6.188154220580463e-05	3.450587085047303e-05	1.0119522168366049e-09	klinische	2001
0.22125565475887723	0.018491776784261022	0.002898219584007353	0.00013099078247677214	lipolytic	2001
0.13520017464955647	0.0031410561667547694	0.0007262935093200443	2.223406618132935e-06	vpu	2001
0.13914695448345604	0.0040583451588948	0.0013765683333573386	8.233316744489578e-06	loops	2001
0.09757488568623857	0.0019970152113172263	0.0003637257425387163	9.324588622669905e-07	on-	2001
0.2806279367870755	0.019490916199154273	0.004383467241891913	0.00011845976192003643	n=201	2001
0.3329541067282359	0.06490611102845929	0.011337540028168624	0.005404368718293041	panic_disorder	2001
0.030227167076534656	0.00023845434188838214	3.878471710528247e-05	1.6780077834886753e-08	weather	2001
0.17629770835240677	0.011647090646955651	0.0017586108937901357	7.305676176706391e-05	tar	2001
0.1548679841889275	0.005986486540900282	0.0015885419132737697	1.721075034713538e-05	dementia	2001
0.025441700882381815	0.00012404521306353126	2.2566002778480588e-05	1.2600178441353183e-09	conductance	2001
0.29895574119355944	0.03577064408196339	0.003968162635616239	0.0008151815490771064	-0.49	2001
0.17719613975948756	0.012086019251081628	0.0023121274161938613	5.496277945050802e-05	euphorbiaceae	2001
0.2678186489476098	0.02463768323262528	0.007715059477632545	0.0012825191635293565	engages	2001
0.11350701252619422	0.002223422792222718	0.0008673089348486467	2.4685530793937053e-06	preexposure	2001
0.14380869203143645	0.004248278670840744	0.0007434870028609487	3.608916213633547e-06	textural	2001
0.07893236875534054	0.0012834482722811776	0.00022978047567385646	5.851483453546722e-07	neglected	2001
0.10807934337192107	0.0024846355120340556	0.000515744828629374	1.8031892594826458e-06	retraction	2001
0.14866655932532413	0.00638734499613439	0.0010904788921388474	1.52814088596327e-05	catalyze	2001
0.18898420201407534	0.009918577141231913	0.0014329008646307428	2.6279273681827757e-05	evanescent	2001
0.19104449086719089	0.0271131144629584	0.0020279512213415484	0.0004170368883067314	conclusively	2001
0.16094158622953622	0.007277848985460014	0.0014845421653994066	1.6286312035471883e-05	perforin	2001
0.23146482441160415	0.027882035573323527	0.0023309578987206624	0.00027196369860708577	monocytosis	2001
0.34547060992982653	0.07478648689058089	0.005654611039309204	0.0024643005581946975	esophagitis	2001
0.27844796975453695	0.045874946647220145	0.005285614223836476	0.0019551857661556033	0.052	2001
0.16163850360446502	0.00889706744088062	0.0008465509997807922	1.1875652408593982e-05	a2780	2001
0.18995641337500674	0.012333032819959806	0.0019504283843131652	4.5321371032804336e-05	engage	2001
0.05739319192038638	0.0009370207786559533	0.00012133809930937544	1.33825681227032e-07	condition	2001
0.12613101667828025	0.0047240787082247805	0.0006033631881494608	3.599469896222303e-06	gathering	2001
0.1203887648052639	0.002037102646297831	0.0008804053180717018	2.1894488227477603e-06	0.16	2001
0.1370942221747504	0.005943470531039716	0.0005381754934321398	4.709577190330942e-06	utp	2001
0.14956529802746238	0.005318886703915018	0.001033072726027851	1.7194435397070213e-05	interleukin_(il)-6	2001
0.034074854850769005	0.0002859685156080044	3.7210973860560923e-05	1.3644250119752517e-08	includes	2001
0.1065321736865573	0.0036524666680229443	0.000560924111126759	5.332710226925012e-06	p19cl6	2001
0.0947509196069505	0.004630863666534376	0.0004357963676268726	9.440874496312466e-06	trained	2001
0.15980625152587888	0.009086847305297801	0.0015379864087165635	3.9870965392196843e-05	practically	2001
0.30345110760794747	0.047087518374125115	0.006921304291732752	0.0015799721132564236	1/55	2001
0.1616399778260125	0.007610607147216748	0.001900753273784089	3.3581575999082546e-05	rpb11	2001
0.09558150106006194	0.002269951502482042	0.0008283362252741272	4.428316223557736e-06	obstacles	2001
0.12262833648257782	0.005395134290059348	0.0009343542427769616	2.8897760696445875e-05	fight	2001
0.01338974502351544	5.298455556233472e-05	4.246432487168511e-06	4.5200029793069906e-10	medicine	2001
0.11085492902331878	0.0019254671202765044	0.0008526213422549288	2.942366559701422e-06	spina	2001
0.20311362743377687	0.02103281550937223	0.002676573825606726	0.00033179914793174414	presurgery	2001
0.11536807881461246	0.003338117069668189	0.0005455117412266775	3.11300440134901e-06	deep	2001
0.06840118302239308	0.0007567193773057268	0.0003643392969557608	1.7271316152554484e-07	0.43	2001
0.165036674340566	0.008093816704220188	0.0014794190159866762	2.417230281089199e-05	161	2001
0.13005799584918548	0.002686364120907204	0.001156544207073584	3.510957571586171e-06	yo-	2001
0.03940906657112965	0.0003307474984062596	0.00015773621075451796	5.461948743978318e-08	respiratorischen	2001
0.08171583016713456	0.00243751075532696	0.00035188992081799567	1.3412049130016563e-06	csp	2001
0.3485099706384871	0.0681864221890767	0.008153054639741076	0.002587055707643692	adrenaline	2001
0.27165349059634736	0.028877925872802686	0.0037023708752990303	0.00044762767957700397	p=0.013	2001
0.23624641630384657	0.01789435413148664	0.005371116936923505	0.000232689740708192	fragmentations	2001
0.20506976577970717	0.028856049643622466	0.0015356082520287945	0.00037421788536835403	neuroblastomas	2001
0.36472686131795246	0.09482455518510603	0.01836254215222491	0.011681055807054476	0.155	2001
0.13264898724026147	0.005439984798431345	0.0010545505298082364	1.6382134657154252e-05	transcriptionally	2001
0.08893507189220848	0.0014369686444599958	0.0007261826342837567	1.1029210786735645e-06	odors	2001
0.06947701242234967	0.001786853207482182	0.00020321838648381578	9.597781100626547e-07	silencing	2001
0.3601365884145101	0.056710469722747764	0.005150190047043975	0.0010732085389604938	crac	2001
0.26854442755381264	0.0450171589851379	0.005939964658785788	0.001972426881404867	nonepithelial	2001
0.09754625426398379	0.001902755101521751	0.0007920569406548342	1.8981714795371649e-06	vicia_villosa	2001
0.2648338794708252	0.018809950351715045	0.003057473658789686	0.00015381597557083952	unclarified	2001
0.12224241892496741	0.0033853239483302975	0.0005670586507893758	3.1082084549929036e-06	hchs	2001
0.18224412600199377	0.011686154206593786	0.0010133698231494907	2.4815009420283054e-05	vigorous	2001
0.12184244924121429	0.0033665339152017734	0.000483038811450333	2.528014209449092e-06	mas	2001
0.3064294477303823	0.034642089737786146	0.007330584917617262	0.0008353325532825449	1,389	2001
0.05773448679182261	0.0007833785480922666	0.0001917155798158324	4.240034619225164e-07	slaughterhouse	2001
0.19370704094568886	0.005665955278608485	0.0018111635466739066	1.1614255310448985e-05	60s	2001
0.037323560979631173	0.0004330807261996267	3.0754374894500356e-05	2.1097920956508907e-08	potential	2001
0.1918678296936883	0.01224671469794374	0.0035040877362897196	9.290759863614042e-05	aminoguanidine	2001
0.13684048520194156	0.003900565041436044	0.0008678874235001236	4.281050927294277e-06	52,000	2001
0.1761386116345723	0.007761865191989424	0.0013802608884777906	4.1031769575382e-05	pharmacogenetics	2001
0.16184292899237734	0.010378755463494154	0.0012055677037800803	2.754633815686843e-05	coexposure	2001
0.2916223578982883	0.053648907608456045	0.003568418593880966	0.0008494684255815855	visualisation	2001
0.06528496609793764	0.0015655742751226954	0.00020986890364243027	3.5638734606223007e-07	abnormal	2001
0.051238203048706014	0.0001802113321091943	0.00014284218262259975	5.903680674089081e-09	handelt	2001
0.15320029126273257	0.00442854563395177	0.0014883176241194446	6.528005316555292e-06	hl	2001
0.10174220138125946	0.0017341256141662085	0.0008088371025693059	1.2768373403875755e-06	osteochondral	2001
0.15480683777067392	0.005505373742845269	0.0009916088023432627	9.046232092019019e-06	immobility	2001
0.27355280584759184	0.020559664567311557	0.004265569986962645	0.00014742220001273332	azoospermia	2001
0.14912859333886036	0.010769063896603006	0.001115807344111913	4.2746857638371413e-05	182,780	2001
0.3710856768820021	0.1031580911742316	0.00661526563822526	0.008189868899148285	1888	2001
0.2212424357732137	0.016629815101623487	0.0022982244917648135	0.0001494805249931929	tan1	2001
0.1374097108840942	0.020795631408691354	0.0008147285646020294	0.00018560090027894667	anticarcinogenicity	2001
0.2799408131175571	0.02406196064419212	0.004537321972750814	0.00040449762885743105	relocated	2001
0.0836306770642598	0.0017367336485120445	0.00026218211984842	7.057889963618179e-07	mixed	2001
0.2887357963456048	0.03706638150744964	0.0036179812641849796	0.0005722852901492612	diametrically	2001
0.11717442009184091	0.004359367158677784	0.0007793932127729648	3.464012661733724e-06	ttg	2001
0.1725000222524007	0.008689199553595603	0.0020656516682713445	4.252730290587976e-05	poly_(adp	2001
0.2304152210553487	0.017411143249935524	0.003070066264715133	0.00024763720733201965	1785	2001
0.30406301816304526	0.08095799816979299	0.003936999815644432	0.0017734607979449383	rechallenging	2001
0.18733373350567284	0.011197071605258468	0.0014931258064732544	7.058300252266938e-05	contractions	2001
0.020412124527825194	0.00017856094572274	8.96111059762604e-06	2.696702184903248e-09	clinical	2001
0.07356593476401431	0.0016386535432603177	0.0002608200922702648	7.317581059149466e-07	perception	2001
0.09301404555638627	0.002687299251556344	0.00044360936598754574	2.445610808131803e-06	surfactant	2001
0.08569031821356875	0.002526256773206876	0.0005396750625004784	2.3329086885590234e-06	purkinje	2001
0.12743705908457434	0.00701566139856969	0.0011004959746098728	2.7202221992739466e-05	multipotent	2001
0.16081422037548485	0.008584151003095791	0.0023262502297158837	9.311791220908829e-05	generality	2001
0.10635057157940331	0.0045220931371052564	0.00031423240694588986	7.390954971653122e-06	explanation	2001
0.05397654506895273	0.000649687978956389	9.80135111625923e-05	1.060095984061178e-07	tip	2001
0.17330407036675344	0.008568818039364236	0.0014469792670201605	2.1142717235329405e-05	por	2001
0.12454283369912038	0.0059637387593586685	0.0006811013668959873	1.7510519332972853e-05	transversely	2001
0.23563945823245577	0.019708730114830816	0.0052859883689895274	0.0002935724605995423	xxi	2001
0.2746022661526998	0.02036738395690913	0.005762719677385319	0.0003194180751577847	enjoyed	2001
0.17815829118092852	0.013376359144846544	0.0017423796512628718	9.867639651105271e-05	retrovirus	2001
0.24605083333121405	0.03819778495364715	0.003792187820357875	0.0008675333428283908	prpsc	2001
0.1604129486613803	0.00933235088984166	0.0019378504208329983	0.00010744815409373761	495	2001
0.22141821251975166	0.040320200390285874	0.00397367210727555	0.0011346130754804737	isoflavonoid	2001
0.1906753818194071	0.005807418293423069	0.002482444337150867	2.1624683658959693e-05	1,13	2001
0.09873165024651417	0.002574634552001902	0.000470109072171139	2.9588063056785863e-06	enterovirus	2001
0.23566617435879178	0.019626669088999387	0.005040394486334116	0.00027146506982938325	deadspace	2001
0.2525894284248352	0.021611544820997402	0.0032671781367430226	0.00022282650794531615	arts	2001
0.2141710082689921	0.016340943177541048	0.002825843234158344	7.702164425050274e-05	islanders	2001
0.2077069083849589	0.025269513660007008	0.002825242993895612	0.00028345258349841664	hn	2001
0.07583481470743811	0.001679813861846873	0.00028498743538458895	9.28827999347149e-07	qaly	2001
0.06833282444212169	0.0008526828553940912	0.0003371181589272266	3.443731630574065e-07	renalen	2001
0.3118725730313195	0.05227918492423159	0.007945884130972698	0.0018759784936435609	eons	2001
0.23300115929709542	0.02489887078603105	0.0025380017054345504	0.000201650184667225	chemosensitizer	2001
0.07485018703672618	0.002021111382378422	0.00025012758104044243	1.5731836678849758e-06	lemli	2001
0.02550423542658484	0.00022457440694168817	2.0624995381884597e-05	1.328303581102604e-08	regulating	2001
0.026819347010718406	0.00022753609551319335	2.8123978238247512e-05	5.085077799058319e-09	anaphase	2001
0.09951463275485564	0.0027126020855373243	0.0010963350869557288	7.915201033992528e-06	mustard	2001
0.04179918103747893	0.0005070262485079843	5.971095279578773e-05	2.337758385841414e-08	modulate	2001
0.31141641802257963	0.0951677905188666	0.006280997398948253	0.005896944513244366	crosssectional	2001
0.23821647299660575	0.026290206114451046	0.0047975291090265795	0.0005703093175934748	m-1	2001
0.045484880606333364	0.0004833645290798112	7.297168556321923e-05	2.8751087929750583e-08	achr	2001
0.157901120185852	0.008416163921356155	0.0024783482730183614	8.612482230975937e-05	hyperglycaemic	2001
0.28516127798292373	0.02158006429672236	0.007883278635624933	0.0007191023496050599	cape	2001
0.08959026866488982	0.001743576261732262	0.0005411610546955312	3.0822674942586798e-06	advocated	2001
0.31559733947118124	0.05132203234566578	0.004317329252274805	0.0014186666139734728	monooxygenase	2001
0.04542170365651445	0.0005773279401990555	7.468876610681087e-05	4.095302679975367e-08	compartment	2001
0.07331384817759191	0.0023616022533840156	0.00033266416359437105	2.247450465489803e-06	optimally	2001
0.28366160525215994	0.0362531118922763	0.005220241979030109	0.000761276980424558	pkb/	2001
0.21004427009158663	0.009072813722822346	0.0015496247068012814	3.602349388475163e-05	propensities	2001
0.2688948618041144	0.026531065834893078	0.004221309042226755	0.0002885081435581547	satellites	2001
0.05365236335330535	0.0008165544933742333	0.00012974883619399272	2.5775590533028935e-07	directors	2001
0.14850109815597531	0.005289799637264632	0.0017746170049486901	1.9083299915890178e-05	47.2	2001
0.13283591667811073	0.00231459803051414	0.001825391189800756	2.92884781989615e-06	triamcinolone	2001
0.04217009014553489	0.00038049353493579545	5.9611242098788935e-05	2.386296865414419e-08	fak	2001
0.0764675590727064	0.001415561305151991	0.0002675544871830258	7.548100659923722e-07	circulatory	2001
0.21541868978076512	0.012619919247097402	0.0024621875611646935	7.944466329949005e-05	necroses	2001
0.14813517861896086	0.002903215090433703	0.0016929859572019945	3.0134500560229115e-06	streptococcus	2001
0.05211377806133689	0.0009104106161328911	0.00011536307980565216	1.7970984533860346e-07	allowed	2001
0.2171565055847168	0.042934899859958194	0.00259321931686483	0.0008467481373427703	escs	2001
0.31718922323650783	0.11803068452411224	0.0069776936180879125	0.006591763580218055	igfs	2001
0.08407967090606686	0.0016792853673298755	0.0003085854455061587	7.063463215849411e-07	ribosylation	2001
0.19726046986050075	0.010655739572313049	0.003882623084464637	0.00018965763749228954	nhe3	2001
0.17976757950252953	0.007424120108286487	0.0018006866736189138	2.0764819535246354e-05	quadruple	2001
0.05277255905999074	0.000907577408684569	0.00020814651181860538	2.961053081802971e-07	rarely	2001
0.19130475123723345	0.0203572379218207	0.0018507443782110689	0.00019861522739383634	labial	2001
0.11668922636244028	0.004243058628506092	0.0009721199212814952	1.0456275222676985e-05	avc	2001
0.21807121170891652	0.01399292548497513	0.002517360898895884	9.276728634293675e-05	slows	2001
0.2575165867805481	0.05258402162128021	0.0031873424429394327	0.0013854338655895086	acetaminophen	2001
0.2193853563732571	0.02932600842581851	0.003104660755091753	0.0005302841442360915	     	2001
0.2549305518468221	0.04680594073401552	0.005942910479853212	0.0012892934400516734	protofilament	2001
0.269363092051612	0.039426269796159485	0.0030656475306647074	0.0006858794012400206	supplanted	2001
0.18007089959250552	0.011856526798672091	0.0013909768214023966	4.406346899777269e-05	upholstered	2001
0.24447578721576266	0.03254251612557301	0.003817981847623557	0.0005706730373155391	gyrase	2001
0.17293750709957542	0.016268000337812588	0.0020243058849073767	0.00014025658891688345	trichomoniasis	2001
0.24419222805235122	0.01742369466357757	0.0037397097310252316	0.00014391350907106012	954	2001
0.12134465111626515	0.0035330825381808336	0.0004027436153281846	2.3763168156377164e-06	verapamil	2001
0.20753727224138047	0.014196945561302979	0.0028827863837215836	0.0001092374081895428	gs	2001
0.1322746846410963	0.006748072306315054	0.0009430276093414385	2.756197496163777e-05	nmg	2001
0.41388491060998706	0.12309398485554585	0.013294711668647504	0.020871094412209037	illustrative	2001
0.19354019694858124	0.012186849117279	0.002647892701255997	8.136242640915724e-05	86.5	2001
0.20511031018363104	0.015278304947747068	0.0027392237594040586	0.00022650563734055918	gsk3	2001
0.2035938342412313	0.013794639375474664	0.0021613925702152733	0.00010148463068670266	pupils	2001
0.25221343835194904	0.026550584369235533	0.0034535768322576316	0.0003059268840718901	shla	2001
0.2517944971720378	0.02209140592151214	0.005167541375589561	0.0004085070011504433	premiums	2001
0.17402782307730777	0.005926880571577232	0.000770095541843383	6.21163389344076e-06	suction	2001
0.27616200115945605	0.03291692998674176	0.006416772826914903	0.0017274876903232057	mdamb231	2001
0.07734927733739214	0.0021720541848076268	0.0002639508407774984	1.0443664385031383e-06	distant	2001
0.23122953308953179	0.029718954033321754	0.0023543965605468337	0.00024859623140571687	riz1	2001
