average_global_distance	average_local_distance	var_global_distance	var_local_distance	tok	year
0.24757959842681884	0.015495065848032582	0.007294780574976679	0.00024133106007083238	8138	2003
0.18075480063756302	0.01668996943367848	0.0016154052922930059	9.080119237850508e-05	outgroup	2003
0.19057038227717077	0.0054519852002461264	0.0031255885791042844	1.3769539220018325e-05	pegylated	2003
0.08996135658688012	0.0028110557132296644	0.00033744175136108854	3.471429882012373e-06	aspirated	2003
0.06906771394941538	0.0007559710078768779	0.0003545398661106236	1.945280463837394e-07	cinq	2003
0.2776570412847731	0.07777033646901446	0.002384997080929604	0.0018294033269549463	impressions	2003
0.1066700114144219	0.00421735710567894	0.0003388329509314583	3.204861021721259e-06	millions	2003
0.3063527650303311	0.05199177927441062	0.0047412130749635685	0.001657850194518053	afp	2003
0.10047617488437224	0.0019297493828667087	0.000502623273031213	9.186528767184794e-07	aak1	2003
0.22148709562089708	0.01937665144602453	0.0015351708275046637	0.0001038720972253613	rhos	2003
0.18337218496534555	0.009085639317830359	0.0026370713191470377	4.886628632388262e-05	microbeads	2003
0.10327837069829301	0.0021933913230895424	0.0004986231575697455	1.2339042950455064e-06	screws	2003
0.13328306410047738	0.004974700344933346	0.00056369082397575	8.258353530943279e-06	weekday	2003
0.1558830380439758	0.005639188819461357	0.0023157303214725285	2.1243305490313096e-05	satellited	2003
0.22402195930480956	0.03530999157163828	0.0020233841997292267	0.00043982122569053615	culminate	2003
0.16491113636228769	0.013615050580766421	0.0012264344818504718	6.439674852634816e-05	ul	2003
0.025041686164008203	0.0001142885949876332	3.400245309277873e-05	3.95686305339535e-09	nachdem	2003
0.26653997898101806	0.03053240511152475	0.004406169950704566	0.0006508019941124538	didactic	2003
0.052425690491994185	0.0005822949939303422	0.00015320428048833418	8.144304053831126e-08	ev	2003
0.11956591606140132	0.004127517011430478	0.001129012603094061	9.932311106814429e-06	metabolic_diseases	2003
0.17884198294745549	0.017258312967088442	0.0019531674924954073	0.00012693745295036359	eoad	2003
0.14762009249793154	0.005853230423397442	0.0007072218092882551	1.1111003247275007e-05	weevils	2003
0.08345151742299393	0.0034796078999836757	0.00026586908156654487	3.2079721548762306e-06	superfamilies	2003
0.030662242571512812	0.0004692938592698377	2.199405250271035e-05	3.1565938809867014e-08	highest	2003
0.09741489092508948	0.0026703993479410314	0.0003432474662345285	1.2300829862018261e-06	founder	2003
0.10593906773461231	0.002069033516777836	0.0006417723290015594	1.4203165948504478e-06	judges	2003
0.3769846048620012	0.038245899147457504	0.006622770778804057	0.0009130628325466274	mao	2003
0.13233854108386567	0.004300692346360899	0.000908438611077717	5.45975943142776e-06	nanometer	2003
0.15801296499040388	0.009240407413906476	0.0016138638864248622	6.580181091032666e-05	-insensitive	2003
0.022385997242397686	0.00023115608427255155	1.1272819764880625e-05	8.82921113296501e-09	case	2003
0.12428690592447912	0.001811406347486658	0.0014251856048113608	2.246226543300867e-06	-carrying	2003
0.32513857152726916	0.0689041972160339	0.003342518794635408	0.0017588723698754429	ketotic	2003
0.053073371781243175	0.000263399548000716	0.00020355377694166685	4.7055120802846486e-08	bypass-	2003
0.15187416871388748	0.003956409295399934	0.0014567279951456964	1.1168522623879397e-05	perfluorocarbon	2003
0.22914252678553262	0.010334765911102241	0.0029833234090276073	3.619063126185067e-05	pd58059	2003
0.1459593057632446	0.0045423044098747605	0.001076648287512935	6.366999743377565e-06	tom20	2003
0.16282813946406044	0.007302265697055342	0.001189192106577681	2.781388095671899e-05	layperson	2003
0.1580608977211846	0.004826774862077449	0.000731437505137031	6.6687228411340315e-06	captured	2003
0.22242701715893215	0.02010797129737002	0.0020897662820120446	0.0001241810150204794	logarithm	2003
0.2941139366891649	0.045255957709418364	0.004132127862150343	0.001082532809627027	1998/99	2003
0.06266729831695553	0.0006331311331854445	0.0002520179026186358	1.4801761432953552e-07	colombia	2003
0.17147651248508028	0.009568511115180065	0.0015183081554521554	2.529135847603117e-05	struck	2003
0.1411316566997104	0.005103879504733567	0.000757574651786087	2.870416585258198e-05	affiliated	2003
0.11283344295289778	0.0013801640934413867	0.0007422140424454064	6.491114049541857e-07	bullosa	2003
0.3059495462311639	0.02648049725426564	0.005646196812666646	0.0003843212534359296	acr20	2003
0.13539356655544701	0.0065141532156202	0.0008745292366366064	1.0499695661798016e-05	coelomic	2003
0.18164152304331457	0.009898952643076527	0.0009001227347565395	2.864368691345161e-05	deformation	2003
0.1639429065916273	0.011606646908654063	0.0011606067904145268	5.9421213139073e-05	mainstay	2003
0.12466370926962954	0.012285297446780682	0.0009093186741863848	4.547473570489565e-05	crystallography	2003
0.23482070763905843	0.011917834811740387	0.002453391435041777	8.16272788676085e-05	206	2003
1.002457498945296	1.0512598270291669	0.003005133329496071	0.0836994988781076	objetivos	2003
0.10431024763319223	0.0015055365032619421	0.0004446433153446358	1.4064991961223504e-06	adapter	2003
0.14746562772326996	0.008466449048783988	0.0017860171328166255	4.6069827632865374e-05	breadth	2003
0.1326094309488932	0.004538216855790832	0.0007909070859569235	1.432588677598245e-05	cycling	2003
0.1926025205188327	0.008335706922743009	0.0035663490985238114	3.78446085586315e-05	py	2003
0.16281688213348386	0.008506099383036245	0.0005523022714633102	2.1608030081349924e-05	46,xy	2003
0.34561812149153814	0.044803926679823095	0.0064316927227079	0.0009598615171205998	cd48	2003
0.019651080502404054	9.642177157929902e-05	5.390052776572884e-06	1.1662390278725354e-09	induced	2003
0.1452908529175652	0.007680333985222664	0.0011280120470256651	2.09836471476543e-05	effusion	2003
0.039005553722381556	0.0004904124471875911	6.434807994985991e-05	3.433434540617963e-08	west_nile_virus	2003
0.21585366725921631	0.01343995067808358	0.003088756517901049	7.152780080397989e-05	rapunzel	2003
0.28259821600384183	0.04879557291666662	0.0030609043832000972	0.0006379911771496599	raas	2003
0.10941576295428802	0.005333354738023498	0.001028267653632077	1.2490359755341501e-05	annuloplasty	2003
0.23085445562998455	0.01788554588953649	0.004309030718514591	0.00013548625197519945	eseem	2003
0.24726439979341294	0.020290063487158828	0.00264053042896869	0.0002301061267634752	pip2-specific	2003
0.06872351964314774	0.0008254263136121423	0.00039258307570611987	2.2980102524575956e-07	trigeminal	2003
0.06661560138066605	0.0006116191546121756	0.0001698425076175645	7.857585561370972e-08	ether	2003
0.13293340471055767	0.0046387606196932815	0.0008361093615409968	1.640755879868564e-05	premises	2003
0.24070846107270982	0.020740478568606863	0.004909938840502383	0.0003027434435851281	oligosaccharides	2003
0.3350245886378818	0.08605023490058047	0.006167235776179202	0.003172073847838465	intranuclear	2003
0.1759122080273098	0.01068356566958952	0.0015745582396076011	7.362692463390441e-05	cd4+cd25	2003
0.10097648964987857	0.002198590172661626	0.00018580184721664393	5.722889558810935e-07	carrying	2003
0.2408767792913649	0.03771774901284108	0.005074933632529647	0.001202684597902452	.4	2003
0.08238185776604542	0.001485261652204678	0.000718730493927273	2.5792567365347e-06	9.4	2003
0.0733042650752597	0.0017674419615003288	0.00022344592815301548	1.274378989875687e-06	b-1	2003
0.15455286370383364	0.0050087822808159155	0.0032981653572695118	1.7008025396827196e-05	253	2003
0.12844999366336396	0.004830671681298099	0.0006026112631418377	3.965664175888912e-06	clinicopathological	2003
0.19919211467107137	0.03141266372468732	0.00343241500271107	0.0010149965190862462	exotic	2003
0.035436781247456826	0.0004219743940564845	3.588103520898916e-05	2.1779676184909747e-08	deficient	2003
0.19271616008546613	0.009907103909386478	0.00232780035513529	4.835203094938338e-05	fair	2003
0.217938060230679	0.030699468983544198	0.0025412844815838657	0.0004167534037821145	firing	2003
0.14120208952162	0.007725543446010963	0.0009114293488590491	2.3762169181133828e-05	modifier	2003
0.25582083066304523	0.03775038586722476	0.002213143859108395	0.00045755296021517214	52.1	2003
0.049700134330325614	0.0007266932063632	9.79539102669983e-05	1.476833565420016e-07	influx	2003
0.1719667553901672	0.0029111703236897263	0.0020520588287792274	2.706773815772446e-06	reassessment	2003
0.04682921568552649	0.0005291528171962711	8.251911190778092e-05	4.517961789332592e-08	expert	2003
0.13740769359800548	0.0052777515517340315	0.0010312954716830889	1.5277997106246375e-05	5ht	2003
0.060009209314982055	0.0005820817417568178	0.00011125275899287454	1.2961136024156402e-07	3.6	2003
0.13621805244021942	0.0051387866338093585	0.0009281819368868621	1.5019541752552503e-05	hvla	2003
0.061418479018741146	0.0007980902989704914	8.717034422713305e-05	1.0458440038342344e-07	governments	2003
0.02720514270994394	0.0002271440294053424	2.2406692686722443e-05	1.0505466080155874e-08	recommendations	2003
0.10757074885898163	0.0014786720275878358	0.0007104102253438818	8.082695799771508e-07	nystagmus	2003
0.3100256787406074	0.04772252639134721	0.005004209779904363	0.0018597666819981857	envelop	2003
0.09515469339158796	0.0030220561557345402	0.00022384892302131958	2.5609610113062645e-06	gy	2003
0.17155633105172047	0.009883818361494217	0.0011899669929884718	4.592670553730172e-05	induced_cytidine_deaminase	2003
0.17968684302435978	0.005200706587897355	0.0026160653184548075	2.164676853155182e-05	saarland	2003
0.11812910636266069	0.003131866455078075	0.001067938983144043	8.631658621204147e-06	permutation	2003
0.37518621418211195	0.12444145613246492	0.010191211862835118	0.0182279328951789	paratuberculosis	2003
0.26742567618687946	0.052682042121887165	0.0031567424480164813	0.0011676633801675019	nrs	2003
0.16000913249121768	0.018072811762491817	0.0006272110895736029	8.515084803118746e-05	atypia	2003
0.060141019026438355	0.0004708912637498133	0.00018864773363222624	6.640126823191081e-08	berichtete	2003
0.13414570093154904	0.004954132768842863	0.0010269112410579045	1.2035833698821578e-05	chimeras	2003
0.10582522286309132	0.004345995850033173	0.0003842796277916532	3.46962373682141e-06	clinicopathologic	2003
0.1982661061816745	0.010683895481957282	0.0011600327128130413	3.091443119202885e-05	anoikis	2003
0.27012552287843494	0.05121710565355085	0.003722716223893037	0.0011332461177682059	hypergammaglobulinemia	2003
0.1577782034873962	0.009132130940755155	0.00104242631583623	3.347480243535179e-05	ca1	2003
0.06923210620880123	0.0009249250094095358	9.888418810912005e-05	1.1457455207796714e-07	inverted	2003
0.1930648114946153	0.016249408986833313	0.0022417455427718794	0.00022697975813011601	1389	2003
0.09360840188132388	0.002385838826497353	0.00023706010369173685	1.4943461955694105e-06	hcb	2003
0.0925576183531019	0.0025775618023342133	0.00026052463982971193	1.0458015389301174e-06	auto	2003
0.19167734914355808	0.007175072034199981	0.0027945466476937057	2.770959412626124e-05	paramyxoviruses	2003
0.2983845803472731	0.05405428939395477	0.0038722556138093413	0.0012118025338211697	improperly	2003
0.15502437618043685	0.006421809726291189	0.0011150563998803965	7.839208958624345e-06	myosin_v	2003
0.039577097362942126	0.0008437156677245579	5.420250521483691e-05	1.009952374728445e-07	then	2003
0.0390042000346713	0.0003438485993278882	5.565016142731856e-05	3.4618593153822566e-08	segment	2003
0.20121942493650644	0.016028628084394612	0.003269040186287662	0.00024386125285426175	nonimmunocompromised	2003
0.2106936560736762	0.011538426081339466	0.001811240479643947	3.1523802246624685e-05	lbds	2003
0.034827963511149036	0.0002935542000664134	4.1212742929101496e-05	1.6643160053302202e-08	morphogenesis	2003
0.03940193255742387	0.00017972257402204037	6.822294583287204e-05	8.4887721394246e-09	datos	2003
0.2699883858362834	0.03341252936257253	0.005158580953742463	0.0007637028104113422	-0.03	2003
0.1663188603189256	0.005615206559499057	0.0016981483395785578	1.1686872039812627e-05	bengal	2003
0.17420512040456135	0.026505733860863537	0.0012417043756574727	0.0002258694552999412	desmosomes	2003
0.05781631867090857	0.0013151393996344177	6.899759994679591e-05	2.3477785164499066e-07	sputum	2003
0.15786295731862382	0.01573942237430143	0.0007588995163909986	6.505993747254371e-05	coworkers	2003
0.2530828687879774	0.021147486898634136	0.007249128028274116	0.0007247525601722232	66-year	2003
0.10740874210993445	0.00205596288045242	0.0005843207562158956	1.388152810477547e-06	proteoglycan	2003
0.24723194042841592	0.020043526755438853	0.005264848832619073	0.00019948316079410403	affectionate	2003
0.06583889457914559	0.000965967443254207	0.00017770182785962569	2.126546516408653e-07	writing	2003
0.04336027701695756	0.0006206962797376378	4.8187789801469564e-05	4.462086302313992e-08	ctl	2003
0.08220390081405636	0.0017557726966009645	0.00023930077175805323	5.003036742008756e-07	koos	2003
0.20510831409030492	0.015024403731028185	0.001321531406701066	6.636621880760327e-05	cd158a	2003
0.0935236401028103	0.0010137571228874555	0.0002788186431467008	2.723350057447796e-07	transactivator	2003
0.14206782314512462	0.008281106419033426	0.0010971810150979496	3.681253067700351e-05	chemoprophylaxis	2003
0.1664130436049567	0.008886912133958556	0.0008283500901290888	2.017150620682421e-05	wha	2003
0.017987853950924296	0.0002145475811427881	6.8508364563864425e-06	8.727963003740931e-09	chemotherapy	2003
0.15684993664423622	0.008387006653679694	0.0015285137017176944	3.24509521638069e-05	serotyped	2003
0.056901041666666624	0.00070191754235156	0.0001284683509801552	1.370368356688622e-07	mri	2003
0.03785380654864836	0.0006640632947285443	3.1246164010134235e-05	5.3457982984483864e-08	cycle	2003
0.12175156142976545	0.0035800695419311054	0.0007664029847245429	4.971818049707765e-06	premeiotic	2003
0.2909084227350023	0.03826301362779402	0.005023142111054419	0.00112631330551964	rpp25	2003
0.13465246756871538	0.0020554476314120374	0.0011691372112339123	2.751675926652808e-06	chemosensory	2003
0.059286557303534576	0.0014366295602586002	0.00012406393181222883	2.620842164376635e-07	attack	2003
0.04479560984505542	0.0004882017771402489	5.4143978733661065e-05	2.6122740671831172e-08	tnf	2003
0.1841090573204888	0.011063314808739509	0.0008405170485042526	3.986083514830013e-05	svs	2003
0.33073137402534486	0.03875126971138843	0.0073479990057658704	0.0006776700496777548	erythropoiesis	2003
0.04125496546427405	0.0008348690138922356	3.493416773109302e-05	8.289209885625438e-08	reduction	2003
0.10138563579983177	0.002555113368564124	0.00043251015081574167	2.322225310349973e-06	phloem	2003
0.19305317004521683	0.012560829851362386	0.0018347589359422678	4.723579034478185e-05	vest	2003
0.23697015974256727	0.02222630977630611	0.003192569373273665	0.00015080086470400526	-neo	2003
0.2210741294754876	0.03137525584962629	0.001617174403039771	0.0002762426547326344	abstinent	2003
0.04332403739293412	0.00046519305970929114	4.796936176164636e-05	4.725706982759739e-08	concept	2003
0.017645929919348786	0.00018480618794754886	5.46147583588173e-06	3.1527311092648634e-09	higher	2003
0.38434846732351513	0.06313797103034122	0.0060752874899251	0.001620812299637352	desmosome	2003
0.16041850513882103	0.004667071501413934	0.0011380790228553758	6.531945650812686e-06	psdp	2003
0.018604544798533074	9.763903088038036e-05	8.289927188419246e-06	7.399009756037988e-10	localization	2003
0.13930981953938798	0.00524079402287796	0.0013231415042079674	4.373350649214247e-05	boolean	2003
0.32281079159842596	0.05244905816184146	0.005263245977678235	0.0024689130384608076	~320	2003
0.16858913368648948	0.010362158881293347	0.0012923990240598668	6.495377643623106e-05	minimisation	2003
0.22565172778235543	0.02821197509765621	0.0019108673388859782	0.00036562320591214224	recipient	2003
0.04192643827862206	0.00027782917022700664	4.02364275584959e-05	7.307135218877504e-09	pkc	2003
0.2473628878593445	0.026516650782691067	0.0021432260165396627	0.00023495087200784006	continuation	2003
0.18102597528033781	0.004040502177344381	0.0014810263114136718	6.1305468405535696e-06	acromegaly	2003
0.06228977044423417	0.0007210440105861579	0.0001580534123129951	5.990436405250006e-08	thickened	2003
0.25354390144348143	0.04133301575978593	0.004600003741808792	0.0009518775889338509	1935	2003
0.03859662479824486	0.0004728820588853156	3.8366601449793566e-05	2.8113585281877093e-08	involves	2003
0.04137903981738617	0.0008855117691887267	6.365285044846186e-05	9.57471596508723e-08	few	2003
0.047796624236636644	0.0005011492305331267	8.18673196648507e-05	5.3610149757051565e-08	integrative	2003
0.09202481905619299	0.0012264211972554022	0.0005665009192891703	8.828937840614021e-07	offene	2003
0.3341663837432861	0.050216417842441095	0.0043918793671634	0.0009901318577973655	nonmonotonic	2003
0.06783141427569915	0.0013788726594712508	0.00011277289427066111	2.97604649807608e-07	paclitaxel	2003
0.17458017137315537	0.012392845418718077	0.0007546976070350717	4.128342718062492e-05	comparator	2003
0.034155804581112295	0.0003035704294840022	3.2803168604437965e-05	1.871665921902802e-08	debate	2003
0.16423917346530487	0.017868795659806955	0.0010982013655254303	0.0001549944627172085	preoptic	2003
0.10836451450983679	0.0022418114874097578	0.0005976653378290722	1.991457455459792e-06	gg2	2003
0.21586823595894708	0.015696942806243848	0.0012305238628855682	5.603388361079285e-05	klebsiellapneumoniae	2003
0.05722681946224632	0.0007878396246167932	9.760748848789749e-05	8.423580358168456e-08	thickness	2003
0.021987297799852114	8.192062377928685e-05	1.9450589750021427e-05	1.7103410085724716e-09	ergebnisse	2003
0.29679296215375267	0.054424463378058494	0.0072512248889460805	0.0016834133178498674	dj	2003
0.1378435995843675	0.004138675000932429	0.003909597379372395	4.2636221734690806e-05	8.27	2003
0.07706051137712262	0.0019054929415384444	0.00028199488877807	3.325490880254419e-06	-c	2003
0.17823041942384504	0.011023909515804668	0.001812837042545217	4.5366007838845044e-05	coreceptor	2003
0.2400408387184143	0.05175078047646413	0.003234130012099317	0.0015645991232674634	dnp	2003
0.10674669610129459	0.004922891987694584	0.0005272076124879417	1.538552210520527e-05	parthenogenetic	2003
0.15176789628134832	0.004995319578382656	0.0012068606262894029	8.52487997563313e-06	fluorescein	2003
0.26389764149983724	0.02492089933819237	0.003066438706975389	0.0003229305477172019	iota	2003
0.36476500034332277	0.0756874389118618	0.009934133395794851	0.006150956665931794	polycistronic	2003
0.03320771588219533	0.00015950467851423393	4.331786819756957e-05	1.1708874573998157e-08	schwere	2003
0.2720654182963901	0.02783104976018266	0.005423291379303053	0.0006602259899186278	sharpening	2003
0.2156224595175849	0.017837749587164935	0.002058831889527428	8.375523241456042e-05	identities	2003
0.12765154308742943	0.003504620658026751	0.0006827385791910676	3.344213147532856e-06	genogroup	2003
0.136889820628696	0.004629657003614587	0.001080928058284268	9.567462222238601e-06	virginiamycin	2003
0.1269407643212212	0.003210035959879516	0.0015672031309734275	4.828381037782473e-06	taxation	2003
0.20963258875740898	0.038374998834398016	0.0013812810802927159	0.0006006661641875243	13.0	2003
0.03385326597425668	0.00014820496241248527	7.70599775638686e-05	1.1975609734485246e-08	haufigste	2003
0.2072742793295118	0.0175042139159308	0.0018574384756928387	0.00010379068779565929	welcomed	2003
0.08419350915484955	0.0009419971042208666	0.000409536082869633	2.481995197333527e-07	intensivstation	2003
0.16555001073413422	0.00633254316118024	0.0011373400990699364	1.0991922558811961e-05	repaired	2003
0.02500534190071948	0.00010345247056746696	1.7448161217476092e-05	1.9901032771219224e-09	block	2003
0.24379708766937255	0.038700177934434636	0.004752197686038453	0.0009409706135157679	engulfed	2003
0.19713098737928597	0.010448477003309413	0.0021400288425198187	7.435962557738269e-05	chlamydial	2003
0.04139353036880488	0.00023469262652922514	9.713648438422383e-05	1.4417215371718712e-08	aacc	2003
0.05819102923075354	0.00032805469301007314	0.00017180642758088686	3.5540661409317185e-08	):	2003
0.18525189823574487	0.00653174320856725	0.0018641411100238623	2.2503149044060498e-05	catharanthus_roseus	2003
0.18051477273305253	0.01008941200044415	0.001498652899318465	3.611760298856604e-05	raloxifene	2003
0.08347094058990474	0.0016868127716911621	0.00042761551394837236	1.3134099405282308e-06	linux	2003
0.13122838205761375	0.0058797942267523415	0.0007293911847723239	7.130588694396072e-06	freeware	2003
0.3360411034690009	0.05174355771806501	0.005193928896444677	0.0010189328458897204	5ht3	2003
0.19775454335742523	0.007607021596696591	0.002448754061416787	1.7118401882523436e-05	leishmanial	2003
0.09642807510164045	0.0016337633132933978	0.0004774332587768912	9.941279324089577e-07	rar	2003
0.24492686059739854	0.023467206954956004	0.002615890468978749	0.0003511219185507899	motoneuron	2003
0.20293456713358562	0.012179806497361868	0.00434231826686872	0.00013307647992177613	11.83	2003
0.1554007040129767	0.008084241549173941	0.0015719454181321465	3.7924817177825846e-05	crowd	2003
0.0769060373306274	0.0006556537416245712	0.0004220401633507562	1.3376343350784484e-07	takayasu	2003
0.11967437134848696	0.002542327509985978	0.0005532661026042561	1.7905681676983167e-06	t311	2003
0.277080852455563	0.03244895405239526	0.0018866650760391423	0.0003705716222441779	vegfr-3	2003
0.20423083835177944	0.007044332557254318	0.002209066236027681	2.0614003795493446e-05	1750	2003
0.21559500694274902	0.016598600811428443	0.001981828008299639	9.94835976571427e-05	tributaries	2003
0.344738111893336	0.052889219919840455	0.007609665557184844	0.002004206322807154	inoculating	2003
0.1424943327903747	0.0014194806416828977	0.0012220292088760078	1.058986395131961e-06	exports	2003
0.04284495645099213	0.0003470804956223756	5.563727292462491e-05	2.0405663759099965e-08	implemented	2003
0.18710910876592	0.007500293519761781	0.0018648126125088355	2.4399002811346263e-05	hdac	2003
0.061382665899064756	0.0014960328737894137	0.00013101248629904635	5.444302201201278e-07	oxygenation	2003
0.1895982238981459	0.01024403174718217	0.0014956843338124858	2.4691168027383583e-05	detox	2003
0.1800660146607293	0.007321314016977907	0.0016432070358876635	2.518602830646285e-05	photography	2003
0.042020898395114435	0.00033756891886388223	8.529212105638219e-05	2.1208007296992233e-08	coated	2003
0.20488795439402263	0.013710910744137186	0.0014053045502066016	6.29010198607891e-05	coordinately	2003
0.11847308476765947	0.0036058955722384533	0.0004371654682696162	1.780020409781204e-06	missed	2003
0.20911955568525523	0.01696811252170134	0.002211926237092453	0.00013027878772359734	displaced	2003
0.030431246757507285	0.0002438584963480099	2.926236934453325e-05	8.600340335205669e-09	monte	2003
0.23635488616095648	0.0224163174629211	0.0041603579506952326	0.00038770165389466775	resolves	2003
0.23263555102878147	0.06924320591820608	0.004752410255736603	0.008091890150106749	coelicolor	2003
0.04948370059331254	0.00034913751814096255	0.00019100721311758655	7.497542759367722e-08	anfang	2003
0.4049807594882117	0.21546846938629946	0.014702423269398844	0.10435139609651234	56.8	2003
0.1250892837842305	0.0043205711576673285	0.0006615971736526189	5.573556634405077e-06	adjustments	2003
0.20420562028884887	0.01767514281802703	0.0037692672000012974	0.00017421110449031	enucleated	2003
0.19020456605487396	0.01253265274895557	0.001156377964461611	7.179386990282735e-05	sensed	2003
0.21449044280582005	0.018069667286342996	0.0028889356055314115	0.00020558614260178892	faah	2003
0.21974994076622856	0.01206479072570795	0.0021125596710959197	3.367164338979173e-05	p24	2003
0.09469622506035695	0.002879426214430011	0.000347683961610713	4.563316987595951e-06	mmp-13	2003
0.16044797235065034	0.0021741655137803356	0.0019449488133842113	2.586299709080634e-06	26/50	2003
0.1481061816215515	0.006867443190680567	0.0010498535073200327	1.887198833503732e-05	calcein	2003
0.22641563680436871	0.011486393875545887	0.0027139598095029848	5.8069444566042924e-05	prohibit	2003
0.19359915124045474	0.011483407020568801	0.004421311457460143	0.00014810406157601442	pgj2	2003
0.26151449415418837	0.020073823134104368	0.003325610799580002	0.00029307027617268963	sumoylating	2003
0.08386982414457529	0.003476136260562418	0.00035994668574216437	2.5662508198223943e-06	attributable	2003
0.08808337317572695	0.0012583401468064578	0.0003623050288080739	3.522928891905806e-07	cofactor	2003
0.21903626124064127	0.01625501579708519	0.0020611000147965795	0.00012057216414639092	transepithelial	2003
0.11679635577731659	0.0034147580464680446	0.0007847203668818159	6.062792392861488e-06	nulliparous	2003
0.1067250397470262	0.002268911732567625	0.0005639379493418152	2.8624547825947825e-06	56.9	2003
0.12770900064044524	0.003433880541059655	0.0013438955071815937	1.2592625344128845e-05	conjugates	2003
0.32623764210277134	0.05015556944741139	0.010449282507749576	0.0023526031451758574	10ml	2003
0.02416783836152813	0.00018895732031923778	1.051393025555663e-05	4.822491330932528e-09	school	2003
0.12935088475545242	0.00421969625684945	0.0008540706984367973	1.1730197217104216e-05	oligosaccharide	2003
0.1446090261141459	0.005372626251644512	0.0013525251704705789	1.0121555317984949e-05	simplest	2003
0.14074435631434118	0.005675722493065676	0.0013529501354519072	1.59432405444668e-05	confront	2003
0.09524329900741574	0.0020656082365247404	0.0008163191500172695	3.817026271386482e-06	sdf-1alpha	2003
0.2809635579586029	0.055888402462005576	0.008539994523897278	0.002719358331348979	kineret	2003
0.03621246417363481	0.00014848576651676468	3.480781006667637e-05	6.307093638686896e-09	s.	2003
0.2958211554421319	0.0396672301822238	0.003425018125450267	0.0010865399275942593	repels	2003
0.2301515844133165	0.044629889064364915	0.004132736624351209	0.0010034818531972076	0,35	2003
0.1393670108583238	0.004710185527801469	0.0012449081018515796	7.913354392441203e-06	fmf	2003
0.11123496823840667	0.004250856240590364	0.0010207635047764418	1.0232987656814265e-05	lca	2003
0.1894948191112942	0.008959464232126822	0.0016167489156071271	2.8721566056428135e-05	2-d	2003
0.15520913071102563	0.005676003297169955	0.0007628468137904906	1.1903780735893757e-05	spoke	2003
0.2706812567181057	0.027392530441284136	0.003999575967967723	0.0008935814970482492	724	2003
0.10051234960556027	0.0023075845506455596	0.0005015593568440282	2.412276468841833e-06	e._coli_k12	2003
0.08408424986733326	0.0009548359447054866	0.0005132640770507614	5.989354055079742e-07	sacramento	2003
0.1857432299190097	0.022618468602498328	0.0016599745016340134	0.00017031346700305337	lilial	2003
0.19058505031797618	0.010005781385633638	0.0039065404519946344	0.00022915211334450624	31.1	2003
0.21429448922475178	0.006973836157056974	0.0029347545555652413	1.6334123560182556e-05	neglects	2003
0.14787128633922997	0.006788145171271389	0.0007261496248011703	1.4162912065654178e-05	fertilized	2003
0.104536407523685	0.005044149027930318	0.0006149446831358669	1.1320471204102425e-05	5382insc	2003
0.03296011288960771	0.00024763875537442886	2.7091996442847165e-05	6.0814973516880545e-09	m3	2003
0.28800918923483954	0.05490354564454816	0.004710401654867	0.0038047006198455736	desensitize	2003
0.13361942105823088	0.0051122519705030225	0.0007799905147102058	8.757654134707973e-06	vitellogenic	2003
0.18597903913921776	0.010675022337171717	0.0016253648201057414	4.3283704067353103e-05	cuts	2003
0.31380066209369234	0.023779253164927124	0.004124208646095379	0.0002067826472466233	797	2003
0.2374373926056756	0.009572641054789178	0.0033936784331884597	7.252144556092497e-05	d30	2003
0.16375092003080577	0.004597282409667916	0.0008892095595218792	4.58237013393476e-06	sarcomere	2003
0.14954595830705428	0.002261261145273789	0.001749120765155958	3.918987956947405e-06	46.9	2003
0.32723853124512564	0.04088844060897823	0.00784479979888949	0.0011476317367062612	sourced	2003
0.1600099060270521	0.005300002627902515	0.001161438504878282	9.929851445258133e-06	arg-	2003
0.06760236289766096	0.0010798758930629642	0.00012320951017755276	2.0126346429602823e-07	bid	2003
0.11633054018020626	0.0021849658754136353	0.0005030168163730135	9.90884228895649e-07	hygiene	2003
0.027432085408104743	0.0004038665029737266	1.5114433619659388e-05	2.5343874539638134e-08	study	2003
0.2605979429350959	0.024017426702711273	0.004228090410940014	0.00020796763875800746	inosines	2003
0.15848794115914236	0.008521624406178738	0.001004541530372271	2.3310699329783802e-05	occasionally	2003
0.12322364383273651	0.0030099484655591755	0.0007472154188009364	2.9094049933171243e-06	vps75	2003
0.024294765790303513	0.00038672818077929776	1.0134617658208184e-05	2.1599366228645544e-08	discuss	2003
0.13073957628673974	0.006290745735168413	0.000569850026716321	6.763188618934789e-06	taxanes	2003
0.20422890451219347	0.015945478280385294	0.0015896892459896375	0.00010035656252373157	lumican	2003
0.02879857089784406	0.0002304461267258916	8.870668057321324e-06	5.2653647021591994e-09	regulated	2003
0.16102827522489754	0.008266592025756794	0.0009629294810211864	2.7963475451113365e-05	neighboring	2003
0.11925353474087182	0.0027836746639675132	0.0005251196249518719	1.664094515096036e-06	anovulatory	2003
0.1587029205428229	0.00849030945036142	0.0013138464438645276	2.6634691436027516e-05	fgs	2003
0.20920990308125814	0.010520040988922076	0.0013614561535129613	3.098889023820878e-05	nonviral	2003
0.04782962004343664	0.0008165558179219021	6.685706148245011e-05	9.931628893708826e-08	acquired	2003
0.10133764213985863	0.0028128345807392867	0.0004592466354346151	1.7258819095407636e-06	octreotide	2003
