disease	gene	class	score
MESH:D001172	1493	1	0.07399654388427734
MESH:D001172	1509	1	0.19132645428180695
MESH:D001172	1513	1	0.13281546533107758
MESH:D001172	1524	1	0.11961102485656738
MESH:D001172	1656	1	0.03850099444389343
MESH:D001172	1776	1	0.05531119555234909
MESH:D001172	1803	1	0.16336306929588318
MESH:D001172	1827	1	0.07853811234235764
MESH:D001172	2023	1	0.07184149324893951
MESH:D001172	2113	1	0.11185871064662933
MESH:D001172	2212	1	0.17470969259738922
MESH:D001172	2213	1	0.021618561819195747
MESH:D001172	2214	1	0.02431608736515045
MESH:D001172	2289	1	0.10281898081302643
MESH:D001172	2312	1	0.0380149744451046
MESH:D001172	2335	1	0.3212832808494568
MESH:D001172	2625	1	0.11079750210046768
MESH:D001172	2638	1	0.18328586220741272
MESH:D001172	2870	1	0.04189368709921837
MESH:D001172	2908	1	0.1256222277879715
MESH:D001172	2920	1	0.1386905163526535
MESH:D001172	3002	1	0.026062754914164543
MESH:D001172	3059	1	-0.03231678903102875
MESH:D001172	3105	1	0.18689018487930298
MESH:D001172	3106	1	0.4315688908100128
MESH:D001172	3115	1	0.05406101420521736
MESH:D001172	3117	1	-0.0006637493497692049
MESH:D001172	3118	1	-0.03495485708117485
MESH:D001172	3123	1	0.05223521590232849
MESH:D001172	3127	1	0.02151363715529442
MESH:D001172	3236	1	-0.051759157329797745
MESH:D001172	3237	1	0.059807270765304565
MESH:D001172	3383	1	0.12682421505451202
MESH:D001172	3394	1	0.08931481838226318
MESH:D001172	3458	1	0.21594280004501343
MESH:D001172	3516	1	-0.03254060074687004
MESH:D001172	3552	1	0.19235359132289886
MESH:D001172	3557	1	0.04738415405154228
MESH:D001172	3558	1	0.2596418857574463
MESH:D001172	3559	1	0.016459889709949493
MESH:D001172	3560	1	-0.014825806021690369
MESH:D001172	3565	1	0.1896245926618576
MESH:D001172	3569	1	0.1511950045824051
MESH:D001172	3570	1	0.1380365490913391
MESH:D001172	3572	1	0.033640000969171524
MESH:D001172	3576	1	0.14432959258556366
MESH:D001172	3600	1	0.05113936588168144
MESH:D001172	3604	1	0.030442243441939354
MESH:D001172	3605	1	0.041754379868507385
MESH:D001172	3606	1	0.03117399848997593
MESH:D001172	3627	1	-0.0006466187769547105
MESH:D001172	3654	1	0.031523704528808594
MESH:D001172	3663	1	-0.006432153284549713
MESH:D001172	3684	1	0.07005073130130768
MESH:D001172	3899	1	0.14902137219905853
MESH:D001172	3952	1	0.14173930883407593
MESH:D001172	4153	1	0.16680404543876648
MESH:D001172	4261	1	0.07475801557302475
MESH:D001172	4282	1	0.3124362528324127
MESH:D001172	4312	1	-0.0258156917989254
MESH:D001172	4313	1	0.09604700654745102
MESH:D001172	4314	1	0.11082946509122849
MESH:D001172	4318	1	-0.04954025521874428
MESH:D001172	4353	1	0.22849810123443604
MESH:D001172	4520	1	0.04363575205206871
MESH:D001172	4524	1	0.1027226522564888
MESH:D001172	4790	1	0.10317067801952362
MESH:D001172	4843	1	0.12230568379163742
MESH:D001172	5341	1	0.012897012755274773
MESH:D001172	5443	1	0.1622583419084549
MESH:D001172	5444	1	0.12199815362691879
MESH:D001172	5469	1	-0.04436063766479492
MESH:D001172	5588	1	0.09407833963632584
MESH:D001172	5657	1	0.11890070140361786
MESH:D001172	5743	1	-0.03686487302184105
MESH:D001172	5747	1	0.04076751694083214
MESH:D001172	5771	1	0.011899473145604134
MESH:D001172	5788	1	0.0657840222120285
MESH:D001172	5890	1	0.06529883295297623
MESH:D001172	6288	1	0.10076246410608292
MESH:D001172	6347	1	0.031488463282585144
MESH:D001172	6348	1	0.009796923026442528
MESH:D001172	6352	1	0.018916720524430275
MESH:D001172	6366	1	0.07925917208194733
MESH:D001172	6401	1	0.07671309262514114
MESH:D001172	6556	1	0.22924992442131042
MESH:D001172	6648	1	0.17246681451797485
MESH:D001172	6696	1	0.004574908409267664
MESH:D001172	6775	1	0.17935103178024292
MESH:D001172	7006	1	0.034992560744285583
MESH:D001172	7040	1	-0.014071514829993248
MESH:D001172	7076	1	0.2638493478298187
MESH:D001172	7099	1	-0.023523522540926933
MESH:D001172	7112	1	0.19846941530704498
MESH:D001172	7124	1	0.15231527388095856
MESH:D001172	7157	1	0.09560585021972656
MESH:D001172	7189	1	0.0746854692697525
MESH:D001172	7421	1	0.094213105738163
MESH:D001172	7422	1	0.1576610654592514
MESH:D001172	7535	1	0.04572831094264984
MESH:D001172	7538	1	0.15818727016448975
MESH:D001172	7980	1	0.1387038230895996
MESH:D001172	8600	1	0.029097283259034157
MESH:D001172	8718	1	0.006339100655168295
MESH:D001172	8764	1	0.12981730699539185
MESH:D001172	8797	1	0.05501560494303703
MESH:D001172	8838	1	0.16984961926937103
MESH:D001172	9308	1	0.173358753323555
MESH:D001172	9370	1	0.020565254613757133
MESH:D001172	9415	1	0.07778842747211456
MESH:D001172	9536	1	0.14190617203712463
MESH:D001172	10563	1	0.06422768533229828
MESH:D001172	10673	1	0.04241527244448662
MESH:D001172	10678	1	0.07588013261556625
MESH:D001172	51561	1	0.05768481642007828
MESH:D001172	51744	1	0.11174077540636063
MESH:D001172	53347	1	0.053881559520959854
MESH:D001172	56246	1	0.41613495349884033
MESH:D001172	79977	1	0.08720121532678604
MESH:D001172	151056	1	0.06629202514886856
MESH:D001172	160364	1	0.10696830600500107
MESH:D017202	19	1	0.12191693484783173
MESH:D017202	28	1	0.11608222872018814
MESH:D017202	60	1	0.10070241242647171
MESH:D017202	91	1	0.20127223432064056
MESH:D017202	133	1	0.20872090756893158
MESH:D017202	134	1	0.22082310914993286
MESH:D017202	140	1	0.10307735204696655
MESH:D017202	153	1	0.2687774896621704
MESH:D017202	154	1	0.2276923656463623
MESH:D017202	166	1	0.28053954243659973
MESH:D017202	177	1	0.31456702947616577
MESH:D017202	183	1	0.1371772438287735
MESH:D017202	185	1	0.21384389698505402
MESH:D017202	203	1	0.2278033196926117
MESH:D017202	207	1	0.30240598320961
MESH:D017202	213	1	0.09902756661176682
MESH:D017202	217	1	0.3246338665485382
MESH:D017202	226	1	0.3109171688556671
MESH:D017202	231	1	0.36217138171195984
MESH:D017202	284	1	0.3392413258552551
MESH:D017202	285	1	0.23117104172706604
MESH:D017202	308	1	0.29022079706192017
MESH:D017202	332	1	0.28210562467575073
MESH:D017202	334	1	0.2288139909505844
MESH:D017202	335	1	0.12373998761177063
MESH:D017202	336	1	0.22508198022842407
MESH:D017202	337	1	0.32672470808029175
MESH:D017202	338	1	0.15216058492660522
MESH:D017202	345	1	0.23175062239170074
MESH:D017202	348	1	0.28717347979545593
MESH:D017202	374	1	0.36992979049682617
MESH:D017202	389	1	0.399313747882843
MESH:D017202	406	1	0.3489187955856323
MESH:D017202	462	1	0.12092232704162598
MESH:D017202	476	1	0.3677184581756592
MESH:D017202	488	1	0.28273478150367737
MESH:D017202	490	1	0.22499218583106995
MESH:D017202	495	1	0.3499995172023773
MESH:D017202	552	1	0.3004148006439209
MESH:D017202	581	1	0.5724223852157593
MESH:D017202	595	1	0.30595478415489197
MESH:D017202	596	1	0.568924069404602
MESH:D017202	598	1	0.40060171484947205
MESH:D017202	623	1	0.44523221254348755
MESH:D017202	624	1	0.3809267580509186
MESH:D017202	713	1	0.4005628228187561
MESH:D017202	718	1	0.06140685826539993
MESH:D017202	730	1	0.20297011733055115
MESH:D017202	731	1	0.4777891933917999
MESH:D017202	732	1	0.4492255449295044
MESH:D017202	738	1	0.3048795163631439
MESH:D017202	811	1	0.41381123661994934
MESH:D017202	817	1	0.5466505289077759
MESH:D017202	821	1	0.571874737739563
MESH:D017202	836	1	0.5005835890769958
MESH:D017202	846	1	0.4555864930152893
MESH:D017202	847	1	0.12961246073246002
MESH:D017202	859	1	0.43372055888175964
MESH:D017202	894	1	0.40326735377311707
MESH:D017202	909	1	0.5182210803031921
MESH:D017202	912	1	0.30546221137046814
MESH:D017202	947	1	0.4040849804878235
MESH:D017202	948	1	0.5287764072418213
MESH:D017202	952	1	0.40589240193367004
MESH:D017202	959	1	0.5054428577423096
MESH:D017202	966	1	0.19740767776966095
MESH:D017202	1000	1	0.08541598916053772
MESH:D017202	1012	1	0.34821489453315735
MESH:D017202	1052	1	0.4628645181655884
MESH:D017202	1071	1	0.33033686876296997
MESH:D017202	1075	1	0.38650819659233093
MESH:D017202	1080	1	0.3839541971683502
MESH:D017202	1152	1	0.17084726691246033
MESH:D017202	1153	1	0.46146848797798157
MESH:D017202	1158	1	0.3760415017604828
MESH:D017202	1159	1	0.5333398580551147
MESH:D017202	1160	1	0.3384135663509369
MESH:D017202	1232	1	0.5194912552833557
MESH:D017202	1326	1	0.2511124610900879
MESH:D017202	1329	1	0.42492032051086426
MESH:D017202	1375	1	0.5162596702575684
MESH:D017202	1385	1	0.6035311222076416
MESH:D017202	1390	1	0.1631433665752411
MESH:D017202	1398	1	0.3555183708667755
MESH:D017202	1401	1	0.12312354147434235
MESH:D017202	1410	1	0.5395305156707764
MESH:D017202	1432	1	0.19479043781757355
MESH:D017202	1437	1	0.05686416104435921
MESH:D017202	1462	1	0.5061730146408081
MESH:D017202	1471	1	0.4199277460575104
MESH:D017202	1482	1	0.20347949862480164
MESH:D017202	1490	1	0.5419888496398926
MESH:D017202	1508	1	0.2390819638967514
MESH:D017202	1524	1	0.47354695200920105
MESH:D017202	1535	1	0.5453975200653076
MESH:D017202	1536	1	0.4396217465400696
MESH:D017202	1557	1	0.3635022044181824
MESH:D017202	1585	1	0.6262609958648682
MESH:D017202	1601	1	0.12401210516691208
MESH:D017202	1634	1	0.3286631405353546
MESH:D017202	1636	1	0.15583805739879608
MESH:D017202	1737	1	0.3676353394985199
MESH:D017202	1843	1	0.5185891389846802
MESH:D017202	1848	1	0.2750864028930664
MESH:D017202	1855	1	0.3183788061141968
MESH:D017202	1906	1	0.4914831519126892
MESH:D017202	1907	1	0.48942887783050537
MESH:D017202	1909	1	0.29855072498321533
MESH:D017202	1910	1	0.4125630855560303
MESH:D017202	1959	1	0.19809909164905548
MESH:D017202	2006	1	0.07742670178413391
MESH:D017202	2029	1	0.4639381766319275
MESH:D017202	2034	1	0.41881972551345825
MESH:D017202	2056	1	0.07972361147403717
MESH:D017202	2099	1	0.03393390029668808
MESH:D017202	2100	1	0.15763136744499207
MESH:D017202	2117	1	0.46514925360679626
MESH:D017202	2147	1	0.10848940163850784
MESH:D017202	2150	1	0.3900575339794159
MESH:D017202	2152	1	0.23096773028373718
MESH:D017202	2153	1	0.3952699899673462
MESH:D017202	2155	1	0.4924996495246887
MESH:D017202	2162	1	0.3476319909095764
MESH:D017202	2170	1	0.41986536979675293
MESH:D017202	2171	1	0.0013344205217435956
MESH:D017202	2244	1	0.11661885678768158
MESH:D017202	2246	1	0.43831732869148254
MESH:D017202	2247	1	-0.05214196816086769
MESH:D017202	2335	1	0.07110624015331268
MESH:D017202	2535	1	0.44317418336868286
MESH:D017202	2626	1	0.16910722851753235
MESH:D017202	2628	1	0.4157753884792328
MESH:D017202	2634	1	0.1779463142156601
MESH:D017202	2643	1	0.34754320979118347
MESH:D017202	2678	1	0.2576093375682831
MESH:D017202	2690	1	0.4361717104911804
MESH:D017202	2710	1	0.3392002284526825
MESH:D017202	2729	1	0.4949740767478943
MESH:D017202	2730	1	-0.09197621047496796
MESH:D017202	2768	1	0.05692334845662117
MESH:D017202	2805	1	0.18107573688030243
MESH:D017202	2806	1	0.4623572826385498
MESH:D017202	2837	1	0.3832899034023285
MESH:D017202	2876	1	0.3480011522769928
MESH:D017202	2877	1	0.42899206280708313
MESH:D017202	2878	1	0.22224870324134827
MESH:D017202	2879	1	0.5204688310623169
MESH:D017202	2920	1	0.5486571192741394
MESH:D017202	2932	1	0.5094003081321716
MESH:D017202	2944	1	0.21103814244270325
MESH:D017202	2950	1	0.11231553554534912
MESH:D017202	2982	1	0.5226792097091675
MESH:D017202	2992	1	0.4420070946216583
MESH:D017202	3030	1	0.5720599293708801
MESH:D017202	3033	1	0.6479364037513733
MESH:D017202	3039	1	0.15530911087989807
MESH:D017202	3082	1	0.113131083548069
MESH:D017202	3098	1	0.11259891092777252
MESH:D017202	3099	1	0.3872230350971222
MESH:D017202	3133	1	0.2370017021894455
MESH:D017202	3156	1	0.17857195436954498
MESH:D017202	3158	1	0.17755337059497833
MESH:D017202	3162	1	0.3109992444515228
MESH:D017202	3164	1	0.10385914146900177
MESH:D017202	3240	1	0.11283877491950989
MESH:D017202	3274	1	0.2233426570892334
MESH:D017202	3291	1	0.22952939569950104
MESH:D017202	3306	1	0.10192522406578064
MESH:D017202	3313	1	0.46523517370224
MESH:D017202	3356	1	0.07412140816450119
MESH:D017202	3371	1	0.26183196902275085
MESH:D017202	3383	1	0.5604519844055176
MESH:D017202	3397	1	0.36205101013183594
MESH:D017202	3440	1	0.27132439613342285
MESH:D017202	3459	1	0.3617185354232788
MESH:D017202	3479	1	0.18930116295814514
MESH:D017202	3486	1	-0.0479331836104393
MESH:D017202	3552	1	0.4140874743461609
MESH:D017202	3557	1	0.19609896838665009
MESH:D017202	3569	1	0.40180107951164246
MESH:D017202	3570	1	0.4287053644657135
MESH:D017202	3572	1	0.42545586824417114
MESH:D017202	3576	1	0.1380544900894165
MESH:D017202	3600	1	0.3049992024898529
MESH:D017202	3605	1	0.10717303305864334
MESH:D017202	3606	1	0.48361754417419434
MESH:D017202	3627	1	0.3784085512161255
MESH:D017202	3659	1	0.3465768098831177
MESH:D017202	3674	1	0.4084439277648926
MESH:D017202	3685	1	0.32435664534568787
MESH:D017202	3690	1	0.3670600950717926
MESH:D017202	3717	1	-0.29729077219963074
MESH:D017202	3726	1	0.327181875705719
MESH:D017202	3759	1	0.2399761974811554
MESH:D017202	3764	1	0.3846396207809448
MESH:D017202	3815	1	0.30721384286880493
MESH:D017202	3816	1	0.37869763374328613
MESH:D017202	3827	1	0.1551341563463211
MESH:D017202	3931	1	0.10718800872564316
MESH:D017202	3939	1	0.38732481002807617
MESH:D017202	3949	1	0.1252504289150238
MESH:D017202	3952	1	0.28960731625556946
MESH:D017202	3988	1	0.2224995493888855
MESH:D017202	3990	1	0.22921589016914368
MESH:D017202	4015	1	0.27417731285095215
MESH:D017202	4018	1	0.17712348699569702
MESH:D017202	4023	1	0.157101571559906
MESH:D017202	4049	1	0.3999761939048767
MESH:D017202	4151	1	0.13171418011188507
MESH:D017202	4191	1	0.35778915882110596
MESH:D017202	4192	1	0.5791574120521545
MESH:D017202	4205	1	0.27953240275382996
MESH:D017202	4223	1	-0.04300399497151375
MESH:D017202	4254	1	0.3989061713218689
MESH:D017202	4282	1	0.14994584023952484
MESH:D017202	4306	1	0.4410717785358429
MESH:D017202	4312	1	-0.07422155141830444
MESH:D017202	4313	1	0.3574126660823822
MESH:D017202	4314	1	0.49851468205451965
MESH:D017202	4318	1	0.2675327956676483
MESH:D017202	4353	1	0.06463062018156052
MESH:D017202	4478	1	0.33069005608558655
MESH:D017202	4524	1	0.5623219609260559
MESH:D017202	4625	1	0.38413840532302856
MESH:D017202	4691	1	0.39528870582580566
MESH:D017202	4843	1	0.4223119020462036
MESH:D017202	4878	1	0.3691912293434143
MESH:D017202	4880	1	0.44609835743904114
MESH:D017202	5034	1	0.38017919659614563
MESH:D017202	5037	1	0.4522503912448883
MESH:D017202	5054	1	0.3116683065891266
MESH:D017202	5069	1	0.4518112540245056
MESH:D017202	5196	1	0.21555884182453156
MESH:D017202	5209	1	0.5254513025283813
MESH:D017202	5213	1	0.09810703992843628
MESH:D017202	5228	1	0.25660520792007446
MESH:D017202	5236	1	0.24402748048305511
MESH:D017202	5286	1	0.16208899021148682
MESH:D017202	5319	1	0.20741987228393555
MESH:D017202	5320	1	0.2266313135623932
MESH:D017202	5327	1	0.38338908553123474
MESH:D017202	5328	1	0.23359400033950806
MESH:D017202	5333	1	0.39761587977409363
MESH:D017202	5340	1	0.12455427646636963
MESH:D017202	5345	1	0.18930017948150635
MESH:D017202	5346	1	0.3570510149002075
MESH:D017202	5348	1	0.15638504922389984
MESH:D017202	5350	1	0.5091747045516968
MESH:D017202	5443	1	0.061889227479696274
MESH:D017202	5444	1	0.4634714722633362
MESH:D017202	5471	1	0.4058780372142792
MESH:D017202	5473	1	0.21440032124519348
MESH:D017202	5515	1	-0.17987626791000366
MESH:D017202	5534	1	0.5366590023040771
MESH:D017202	5580	1	0.2269928753376007
MESH:D017202	5594	1	0.018453873693943024
MESH:D017202	5743	1	0.3695707321166992
MESH:D017202	5786	1	0.07419940829277039
MESH:D017202	5834	1	0.4098631739616394
MESH:D017202	5837	1	0.09178248047828674
MESH:D017202	5972	1	0.09789374470710754
MESH:D017202	6139	1	0.1018092930316925
MESH:D017202	6252	1	0.12346091121435165
MESH:D017202	6285	1	0.3155342936515808
MESH:D017202	6347	1	0.3248295783996582
MESH:D017202	6348	1	0.2602936923503876
MESH:D017202	6351	1	0.3359985947608948
MESH:D017202	6352	1	0.012264824472367764
MESH:D017202	6401	1	0.20732435584068298
MESH:D017202	6402	1	-0.057781726121902466
MESH:D017202	6403	1	0.41309261322021484
MESH:D017202	6404	1	0.3131074607372284
MESH:D017202	6424	1	0.5440067052841187
MESH:D017202	6548	1	0.22312581539154053
MESH:D017202	6647	1	0.14122092723846436
MESH:D017202	6648	1	0.48894527554512024
MESH:D017202	6678	1	0.17636379599571228
MESH:D017202	6783	1	0.4141824543476105
MESH:D017202	6817	1	0.32444801926612854
MESH:D017202	6890	1	0.21793130040168762
MESH:D017202	6926	1	0.4103797674179077
MESH:D017202	6935	1	-0.19679735600948334
MESH:D017202	6943	1	0.40580618381500244
MESH:D017202	7010	1	-0.16493749618530273
MESH:D017202	7037	1	0.2997507154941559
MESH:D017202	7040	1	0.3794911503791809
MESH:D017202	7042	1	0.36104026436805725
MESH:D017202	7056	1	0.21701106429100037
MESH:D017202	7057	1	0.39247509837150574
MESH:D017202	7076	1	0.44225218892097473
MESH:D017202	7112	1	0.419597327709198
MESH:D017202	7124	1	0.5331577062606812
MESH:D017202	7137	1	0.17473693192005157
MESH:D017202	7139	1	0.4446050524711609
MESH:D017202	7273	1	0.4164345860481262
MESH:D017202	7292	1	0.4685535132884979
MESH:D017202	7296	1	0.2942669093608856
MESH:D017202	7422	1	0.4620322585105896
MESH:D017202	7450	1	0.2369457185268402
MESH:D017202	7538	1	0.48464593291282654
MESH:D017202	7804	1	0.525238573551178
MESH:D017202	8204	1	0.16303345561027527
MESH:D017202	8651	1	-0.2234409600496292
MESH:D017202	8764	1	0.6242834329605103
MESH:D017202	9021	1	0.18488629162311554
MESH:D017202	9255	1	0.34097376465797424
MESH:D017202	9370	1	0.21578070521354675
MESH:D017202	9451	1	0.10648223012685776
MESH:D017202	9510	1	0.25247111916542053
MESH:D017202	9588	1	0.034846238791942596
MESH:D017202	9637	1	-0.05431442707777023
MESH:D017202	9734	1	-0.1067243441939354
MESH:D017202	10462	1	0.17675644159317017
MESH:D017202	10611	1	0.47736677527427673
MESH:D017202	10911	1	0.27460283041000366
MESH:D017202	10959	1	0.3866250216960907
MESH:D017202	22796	1	0.2960607409477234
MESH:D017202	22919	1	0.18394412100315094
MESH:D017202	23038	1	0.0458667017519474
MESH:D017202	23294	1	0.49863356351852417
MESH:D017202	25830	1	0.4432012736797333
MESH:D017202	27020	1	0.4910871386528015
MESH:D017202	54738	1	0.29628169536590576
MESH:D017202	64333	1	0.10553986579179764
MESH:D017202	64805	1	0.15610001981258392
MESH:D017202	79001	1	0.15967538952827454
MESH:D017202	79924	1	0.4999859929084778
MESH:D017202	80312	1	-0.2777787744998932
MESH:D017202	83939	1	0.29708677530288696
MESH:D017202	171389	1	0.3113955557346344
MESH:D017202	259307	1	0.4302309453487396
MESH:D009765	32	1	0.12939471006393433
MESH:D009765	34	1	0.1473924219608307
MESH:D009765	47	1	0.14642897248268127
MESH:D009765	54	1	0.14077958464622498
MESH:D009765	125	1	0.07941440492868423
MESH:D009765	142	1	0.17590120434761047
MESH:D009765	153	1	0.13696378469467163
MESH:D009765	154	1	0.1456882804632187
MESH:D009765	155	1	0.1525469571352005
MESH:D009765	181	1	0.16345974802970886
MESH:D009765	183	1	0.21207821369171143
MESH:D009765	207	1	0.14019249379634857
MESH:D009765	208	1	0.1550995409488678
MESH:D009765	213	1	0.09470038115978241
MESH:D009765	239	1	0.20761851966381073
MESH:D009765	335	1	0.18788182735443115
MESH:D009765	338	1	0.2599060535430908
MESH:D009765	339	1	0.09273309260606766
MESH:D009765	345	1	0.1349116563796997
MESH:D009765	348	1	0.13546760380268097
MESH:D009765	364	1	0.17903466522693634
MESH:D009765	367	1	0.16459226608276367
MESH:D009765	387	1	0.11838948726654053
MESH:D009765	412	1	0.11397932469844818
MESH:D009765	572	1	0.15331436693668365
MESH:D009765	582	1	0.10741127282381058
MESH:D009765	583	1	0.07930063456296921
MESH:D009765	585	1	0.03868383169174194
MESH:D009765	590	1	0.007999256253242493
MESH:D009765	596	1	0.09699957072734833
MESH:D009765	627	1	0.08055854588747025
MESH:D009765	680	1	0.09420441836118698
MESH:D009765	718	1	-0.04771224409341812
MESH:D009765	728	1	-0.0009935545967891812
MESH:D009765	761	1	0.06980033963918686
MESH:D009765	834	1	-0.001883715856820345
MESH:D009765	857	1	0.09570486843585968
MESH:D009765	858	1	0.06043931096792221
MESH:D009765	885	1	0.1793500781059265
MESH:D009765	886	1	0.05517663061618805
MESH:D009765	948	1	0.11082250624895096
MESH:D009765	949	1	0.12350636720657349
MESH:D009765	950	1	0.08997185528278351
MESH:D009765	958	1	0.053203366696834564
MESH:D009765	1029	1	0.06566358357667923
MESH:D009765	1066	1	-0.004817040637135506
MESH:D009765	1071	1	0.09796667844057083
MESH:D009765	1075	1	0.0032227104529738426
MESH:D009765	1149	1	0.06359934061765671
MESH:D009765	1268	1	-0.03862982243299484
MESH:D009765	1312	1	0.07660268247127533
MESH:D009765	1350	1	0.0969729945063591
MESH:D009765	1361	1	0.06137056276202202
MESH:D009765	1363	1	0.01656290516257286
MESH:D009765	1373	1	0.08397457748651505
MESH:D009765	1374	1	0.010219278745353222
MESH:D009765	1392	1	0.11270903050899506
MESH:D009765	1393	1	0.1379268616437912
MESH:D009765	1401	1	-0.008401826024055481
MESH:D009765	1431	1	0.08201625943183899
MESH:D009765	1471	1	-0.009722593240439892
MESH:D009765	1489	1	0.02318236045539379
MESH:D009765	1520	1	0.073104128241539
MESH:D009765	1528	1	0.02195700816810131
MESH:D009765	1571	1	-0.04767807945609093
MESH:D009765	1588	1	0.10173501074314117
MESH:D009765	1634	1	0.07532934099435806
MESH:D009765	1636	1	0.07226604223251343
MESH:D009765	1672	1	0.028265634551644325
MESH:D009765	1675	1	0.06395057588815689
MESH:D009765	1728	1	0.034250110387802124
MESH:D009765	1803	1	0.033458225429058075
MESH:D009765	1806	1	0.04544178396463394
MESH:D009765	1812	1	-0.004938096273690462
MESH:D009765	1813	1	0.04727654904127121
MESH:D009765	1815	1	0.01779923215508461
MESH:D009765	1892	1	0.03198857605457306
MESH:D009765	1947	1	0.11106044799089432
MESH:D009765	2099	1	0.07231921702623367
MESH:D009765	2100	1	0.06766971945762634
MESH:D009765	2110	1	0.011284547857940197
MESH:D009765	2117	1	0.013846229761838913
MESH:D009765	2147	1	0.03645113483071327
MESH:D009765	2167	1	-0.019090577960014343
MESH:D009765	2180	1	0.014513148926198483
MESH:D009765	2194	1	0.18880796432495117
MESH:D009765	2308	1	-0.03334042802453041
MESH:D009765	2309	1	0.0222652405500412
MESH:D009765	2512	1	-0.03159255534410477
MESH:D009765	2539	1	0.1641816347837448
MESH:D009765	2559	1	-0.03448325768113136
MESH:D009765	2641	1	0.04750492051243782
MESH:D009765	2645	1	0.05966825410723686
MESH:D009765	2660	1	-0.017529699951410294
MESH:D009765	2673	1	-0.06625735759735107
MESH:D009765	2678	1	-0.04272589832544327
MESH:D009765	2688	1	0.39344197511672974
MESH:D009765	2691	1	0.07950247824192047
MESH:D009765	2693	1	0.13107812404632568
MESH:D009765	2695	1	0.34446144104003906
MESH:D009765	2702	1	0.026421599090099335
MESH:D009765	2740	1	0.022927166894078255
MESH:D009765	2745	1	-0.04175492376089096
MESH:D009765	2752	1	0.014359187334775925
MESH:D009765	2778	1	0.0031992096919566393
MESH:D009765	2784	1	0.07765914499759674
MESH:D009765	2805	1	0.057113125920295715
MESH:D009765	2806	1	0.08644481748342514
MESH:D009765	2835	1	-0.040781836956739426
MESH:D009765	2847	1	0.0033313545864075422
MESH:D009765	2875	1	0.05411433055996895
MESH:D009765	2876	1	0.004724310245364904
MESH:D009765	2878	1	0.027168413624167442
MESH:D009765	2908	1	0.004604551009833813
MESH:D009765	3033	1	0.031994614750146866
MESH:D009765	3060	1	0.03499184548854828
MESH:D009765	3098	1	0.05705618858337402
MESH:D009765	3099	1	-0.00044437297037802637
MESH:D009765	3148	1	0.025637738406658173
MESH:D009765	3157	1	0.03604189306497574
MESH:D009765	3162	1	0.019290976226329803
MESH:D009765	3215	1	-0.0582285039126873
MESH:D009765	3240	1	0.04517345875501633
MESH:D009765	3290	1	-0.09454700350761414
MESH:D009765	3291	1	0.016549002379179
MESH:D009765	3356	1	-0.054034631699323654
MESH:D009765	3375	1	0.024627748876810074
MESH:D009765	3383	1	0.06191980093717575
MESH:D009765	3458	1	0.09017288684844971
MESH:D009765	3479	1	0.11197653412818909
MESH:D009765	3481	1	0.04150955379009247
MESH:D009765	3484	1	0.027300221845507622
MESH:D009765	3486	1	0.0830409824848175
MESH:D009765	3569	1	0.0480395145714283
MESH:D009765	3600	1	0.046454280614852905
MESH:D009765	3606	1	0.05963259935379028
MESH:D009765	3630	1	0.449851393699646
MESH:D009765	3667	1	0.027580702677369118
MESH:D009765	3778	1	-0.0015238798223435879
MESH:D009765	3929	1	0.11824700981378555
MESH:D009765	3952	1	0.05182506516575813
MESH:D009765	3990	1	0.18018829822540283
MESH:D009765	3991	1	0.11848659813404083
MESH:D009765	4018	1	0.21190237998962402
MESH:D009765	4023	1	0.2714901566505432
MESH:D009765	4094	1	0.04603176191449165
MESH:D009765	4159	1	0.0946984589099884
MESH:D009765	4160	1	0.10286940634250641
MESH:D009765	4199	1	-0.001697310945019126
MESH:D009765	4318	1	-0.022495122626423836
MESH:D009765	4519	1	0.04718179255723953
MESH:D009765	4524	1	0.07982365041971207
MESH:D009765	4594	1	0.0601939894258976
MESH:D009765	4609	1	0.015544584020972252
MESH:D009765	4654	1	0.018679657950997353
MESH:D009765	4656	1	0.16463498771190643
MESH:D009765	4828	1	-0.011856858618557453
MESH:D009765	4852	1	0.04330529645085335
MESH:D009765	4864	1	0.07821851223707199
MESH:D009765	4886	1	0.03173960745334625
MESH:D009765	4915	1	-0.03341098874807358
MESH:D009765	5009	1	0.13182900846004486
MESH:D009765	5019	1	0.03794541582465172
MESH:D009765	5054	1	0.04353639855980873
MESH:D009765	5105	1	0.05222021043300629
MESH:D009765	5122	1	0.032686471939086914
MESH:D009765	5209	1	0.14076171815395355
MESH:D009765	5295	1	0.03591994196176529
MESH:D009765	5340	1	0.013114203698933125
MESH:D009765	5346	1	-0.0085346270352602
MESH:D009765	5367	1	0.134140744805336
MESH:D009765	5406	1	0.01738559454679489
MESH:D009765	5443	1	0.2474939227104187
MESH:D009765	5444	1	-0.0033018162939697504
MESH:D009765	5467	1	0.06077870354056358
MESH:D009765	5539	1	0.2710893452167511
MESH:D009765	5577	1	0.01701916567981243
MESH:D009765	5580	1	0.02340383641421795
MESH:D009765	5617	1	0.3015572726726532
MESH:D009765	5697	1	0.023318417370319366
MESH:D009765	5743	1	-0.07296081632375717
MESH:D009765	5770	1	0.06723542511463165
MESH:D009765	5792	1	0.14035236835479736
MESH:D009765	5950	1	0.13459409773349762
MESH:D009765	6248	1	0.1896897703409195
MESH:D009765	6303	1	0.08484367281198502
