disease	gene	class	score
MESH:D005134	207	1	0.07751886546611786
MESH:D005134	566	1	0.05469883233308792
MESH:D005134	595	1	0.21553285419940948
MESH:D005134	894	1	0.13212479650974274
MESH:D005134	896	1	0.16698527336120605
MESH:D005134	993	1	0.14258134365081787
MESH:D005134	1017	1	0.1691901832818985
MESH:D005134	1019	1	0.19644780457019806
MESH:D005134	1021	1	0.1643265187740326
MESH:D005134	1026	1	0.15711340308189392
MESH:D005134	1027	1	0.1861901730298996
MESH:D005134	1030	1	0.20645901560783386
MESH:D005134	1031	1	0.17807886004447937
MESH:D005134	1869	1	0.09342330694198608
MESH:D005134	1870	1	0.10006414353847504
MESH:D005134	1871	1	0.04668158292770386
MESH:D005134	1874	1	0.1763121634721756
MESH:D005134	1875	1	0.0837688148021698
MESH:D005134	1964	1	0.08678052574396133
MESH:D005134	2033	1	0.05897824093699455
MESH:D005134	2098	1	0.12441125512123108
MESH:D005134	2767	1	0.010716787539422512
MESH:D005134	2776	1	-0.008713962510228157
MESH:D005134	3005	1	-0.030718132853507996
MESH:D005134	3065	1	0.04238451272249222
MESH:D005134	3265	1	0.14221379160881042
MESH:D005134	3398	1	0.046243079006671906
MESH:D005134	4193	1	0.18563072383403778
MESH:D005134	4605	1	0.05036509037017822
MESH:D005134	4609	1	0.1648135632276535
MESH:D005134	4613	1	0.21004876494407654
MESH:D005134	5723	1	0.0799141526222229
MESH:D005134	5925	1	0.25485959649086
MESH:D005134	5928	1	0.10453373193740845
MESH:D005134	5933	1	0.17953996360301971
MESH:D005134	5934	1	0.12480143457651138
MESH:D005134	6170	1	0.1138710156083107
MESH:D005134	6271	1	0.10478462278842926
MESH:D005134	6295	1	0.058262262493371964
MESH:D005134	6926	1	0.08205456286668777
MESH:D005134	7027	1	0.06069764122366905
MESH:D005134	7040	1	0.11769185960292816
MESH:D005134	7157	1	0.18058477342128754
MESH:D005134	7799	1	0.12136612087488174
MESH:D005134	8314	1	0.12151474505662918
MESH:D005134	10553	1	0.1044105589389801
MESH:D005134	23451	1	0.050819214433431625
MESH:D005134	28984	1	0.06950393319129944
MESH:D005134	84441	1	0.10948389023542404
MESH:D005134	654231	1	0.014519549906253815
MESH:D003110	207	1	0.11862926930189133
MESH:D003110	324	1	0.19778408110141754
MESH:D003110	581	1	0.22497926652431488
MESH:D003110	595	1	0.3025912344455719
MESH:D003110	598	1	0.19552801549434662
MESH:D003110	673	1	0.1097634956240654
MESH:D003110	701	1	0.1244874894618988
MESH:D003110	766	1	0.0398625023663044
MESH:D003110	836	1	0.1648293435573578
MESH:D003110	925	1	0.15308190882205963
MESH:D003110	999	1	0.35853466391563416
MESH:D003110	1026	1	0.28238916397094727
MESH:D003110	1044	1	0.2426813840866089
MESH:D003110	1045	1	0.20037657022476196
MESH:D003110	1499	1	0.2773897349834442
MESH:D003110	1630	1	0.2876032590866089
MESH:D003110	1956	1	0.3298797309398651
MESH:D003110	2033	1	0.06291535496711731
MESH:D003110	2261	1	0.20180673897266388
MESH:D003110	2733	1	0.058195050805807114
MESH:D003110	2956	1	0.2038276642560959
MESH:D003110	3172	1	0.08771798014640808
MESH:D003110	3265	1	0.2758702337741852
MESH:D003110	3845	1	0.3323715925216675
MESH:D003110	4072	1	0.2653297185897827
MESH:D003110	4163	1	0.23149225115776062
MESH:D003110	4292	1	0.32921987771987915
MESH:D003110	4436	1	0.3393975794315338
MESH:D003110	4583	1	0.3468503952026367
MESH:D003110	4595	1	0.12010017037391663
MESH:D003110	4609	1	0.30338847637176514
MESH:D003110	4893	1	0.32330912351608276
MESH:D003110	4953	1	0.327536940574646
MESH:D003110	5157	1	0.026326877996325493
MESH:D003110	5243	1	0.33027657866477966
MESH:D003110	5290	1	0.1141696348786354
MESH:D003110	5378	1	0.181039959192276
MESH:D003110	5395	1	0.15911419689655304
MESH:D003110	5468	1	0.15103408694267273
MESH:D003110	5743	1	0.2628551423549652
MESH:D003110	5782	1	0.12263795733451843
MESH:D003110	5795	1	0.1789432168006897
MESH:D003110	6714	1	0.20289266109466553
MESH:D003110	7040	1	0.20554585754871368
MESH:D003110	7150	1	0.10402856022119522
MESH:D003110	7157	1	0.31623706221580505
MESH:D003110	7298	1	0.38404008746147156
MESH:D003110	7422	1	0.2268972396850586
MESH:D003110	8313	1	0.0485035702586174
MESH:D003110	8438	1	0.1294691115617752
MESH:D003110	8549	1	0.05645681917667389
MESH:D003110	8842	1	0.214321568608284
MESH:D003110	8915	1	0.2224249392747879
MESH:D003110	10164	1	0.028842061758041382
MESH:D003110	10395	1	-0.010211142711341381
MESH:D003110	23563	1	0.10386119037866592
MESH:D003110	25788	1	0.09035857021808624
MESH:D003110	25803	1	0.12884382903575897
MESH:D003110	27030	1	0.09260562062263489
MESH:D003110	54474	1	0.28934943675994873
MESH:D003110	64374	1	0.02388954535126686
MESH:D003110	168400	1	0.07920145243406296
MESH:D003110	201163	1	0.07282499969005585
MESH:D007822	3242	1	0.14185503125190735
MESH:D007822	7157	1	0.3906947374343872
MESH:D007822	10630	1	0.12109258770942688
MESH:D007822	55856	1	0.06251958757638931
MESH:D007822	220323	1	0.010643182322382927
MESH:D009373	190	1	0.06510261446237564
MESH:D009373	249	1	0.02016223967075348
MESH:D009373	250	1	-0.001408664509654045
MESH:D009373	251	1	0.026109924539923668
MESH:D009373	551	1	0.014889310114085674
MESH:D009373	928	1	0.14990250766277313
MESH:D009373	943	1	0.1703682392835617
MESH:D009373	955	1	0.018310708925127983
MESH:D009373	1381	1	0.21513502299785614
MESH:D009373	1761	1	0.14077246189117432
MESH:D009373	1911	1	0.02765559032559395
MESH:D009373	2067	1	0.16584981977939606
MESH:D009373	2072	1	0.14522303640842438
MESH:D009373	2249	1	0.29930511116981506
MESH:D009373	2261	1	0.2964995503425598
MESH:D009373	2526	1	0.22733673453330994
MESH:D009373	3015	1	0.028052158653736115
MESH:D009373	3110	1	0.1995825618505478
MESH:D009373	3233	1	0.19187301397323608
MESH:D009373	3265	1	0.15717314183712006
MESH:D009373	3623	1	0.2103605419397354
MESH:D009373	3815	1	0.30736011266708374
MESH:D009373	3855	1	0.2293386608362198
MESH:D009373	3956	1	0.21311891078948975
MESH:D009373	4162	1	0.30308830738067627
MESH:D009373	4254	1	0.2596215307712555
MESH:D009373	4609	1	0.15510913729667664
MESH:D009373	5020	1	0.09356975555419922
MESH:D009373	5066	1	0.16994540393352509
MESH:D009373	5456	1	0.18012340366840363
MESH:D009373	5460	1	0.32135042548179626
MESH:D009373	5462	1	0.02782834880053997
MESH:D009373	5669	1	-0.0827660784125328
MESH:D009373	5819	1	0.038641978055238724
MESH:D009373	5917	1	0.11708720028400421
MESH:D009373	6337	1	0.08306288719177246
MESH:D009373	6515	1	0.23414994776248932
MESH:D009373	6581	1	0.08777555823326111
MESH:D009373	6657	1	0.2320042848587036
MESH:D009373	6997	1	0.17596954107284546
MESH:D009373	7038	1	0.1161239892244339
MESH:D009373	7157	1	0.14749380946159363
MESH:D009373	9314	1	0.1684408187866211
MESH:D009373	9573	1	0.18479494750499725
MESH:D009373	29947	1	-0.007675258908420801
MESH:D009373	54474	1	0.2043859362602234
MESH:D009373	55511	1	-0.016551626846194267
MESH:D009373	55729	1	0.003949753474444151
MESH:D009373	57167	1	0.017524579539895058
MESH:D009373	64321	1	0.010606053285300732
MESH:D009373	132625	1	0.09946749359369278
MESH:D009373	359787	1	-0.04643632844090462
MESH:D013953	207	1	0.03392637148499489
MESH:D013953	920	1	0.2368781566619873
MESH:D013953	921	1	0.2216440886259079
MESH:D013953	925	1	0.30792951583862305
MESH:D013953	1029	1	0.2455735057592392
MESH:D013953	1540	1	-0.026454024016857147
MESH:D013953	3558	1	0.23398059606552124
MESH:D013953	3739	1	-0.010364932008087635
MESH:D013953	3815	1	0.1989070028066635
MESH:D013953	4267	1	0.12829764187335968
MESH:D013953	4593	1	0.06181066855788231
MESH:D013953	7157	1	0.20313994586467743
MESH:D013953	8314	1	-0.01839223876595497
MESH:D013953	25992	1	-0.00997119676321745
MESH:D013953	55193	1	-0.008179363794624805
MESH:D013953	55720	1	0.007009260356426239
MESH:D013953	56896	1	0.03442048653960228
MESH:D013953	84441	1	0.034590668976306915
MESH:D009217	285	1	-0.03572739660739899
MESH:D009217	701	1	-0.012257824651896954
MESH:D009217	800	1	-0.036354247480630875
MESH:D009217	947	1	0.15382719039916992
MESH:D009217	1029	1	0.14842160046100616
MESH:D009217	1268	1	-0.043052930384874344
MESH:D009217	1440	1	-0.005957457236945629
MESH:D009217	1756	1	0.12033559381961823
MESH:D009217	2026	1	0.12158064544200897
MESH:D009217	2271	1	-0.08052020519971848
MESH:D009217	2308	1	0.07344919443130493
MESH:D009217	3159	1	0.05351448059082031
MESH:D009217	3481	1	0.13908499479293823
MESH:D009217	3815	1	0.1216328963637352
MESH:D009217	4151	1	0.014989087358117104
MESH:D009217	4193	1	0.1520286351442337
MESH:D009217	4267	1	0.10809789597988129
MESH:D009217	4303	1	0.04751484841108322
MESH:D009217	4617	1	0.12194333970546722
MESH:D009217	4618	1	0.10815132409334183
MESH:D009217	4654	1	0.09704964607954025
MESH:D009217	4656	1	0.10591451823711395
MESH:D009217	5077	1	0.08795276284217834
MESH:D009217	5081	1	0.0803036242723465
MESH:D009217	5395	1	0.0825081393122673
MESH:D009217	5727	1	0.1430709958076477
MESH:D009217	5743	1	0.064760223031044
MESH:D009217	5757	1	-0.004525594878941774
MESH:D009217	6007	1	0.05604630708694458
MESH:D009217	7030	1	-0.007408751640468836
MESH:D009217	7157	1	0.18184319138526917
MESH:D009217	7161	1	0.15039506554603577
MESH:D009217	7422	1	0.09983093291521072
MESH:D009217	7490	1	0.1462366282939911
MESH:D009217	8626	1	0.06355186551809311
MESH:D009217	9968	1	0.059281688183546066
MESH:D009217	26519	1	-0.0607360377907753
MESH:D009217	79058	1	0.09045524895191193
MESH:D001063	3855	1	0.30967816710472107
MESH:D001063	4583	1	0.3255077600479126
MESH:D001063	54474	1	0.18717548251152039
MESH:D014516	1630	1	0.15369538962841034
MESH:D014846	3855	1	0.29560184478759766
MESH:D014846	4810	1	0.054120805114507675
MESH:D014846	5304	1	0.14322219789028168
MESH:D014846	6239	1	0.027991551905870438
MESH:D014846	6555	1	0.028602398931980133
MESH:D014846	54474	1	0.2343701273202896
MESH:D019043	800	1	-0.0901147648692131
MESH:D019043	947	1	0.2178640067577362
MESH:D019043	2315	1	0.05403408780694008
MESH:D019043	3039	1	-0.019319428130984306
MESH:D019043	4286	1	0.040374912321567535
MESH:D019043	7030	1	0.0004311436787247658
MESH:D019043	7249	1	0.16986511647701263
MESH:D008654	794	1	0.30828115344047546
MESH:D008654	3852	1	0.1941920518875122
MESH:D008654	4072	1	0.25957030057907104
MESH:D008654	4162	1	0.28164568543434143
MESH:D008654	4771	1	0.3215737044811249
MESH:D008654	5734	1	0.12419518828392029
MESH:D008654	7056	1	0.17089016735553741
MESH:D008654	7490	1	0.3153648376464844
MESH:D008654	10232	1	0.024780848994851112
MESH:D008545	207	1	0.1671312153339386
MESH:D008545	213	1	0.13779675960540771
MESH:D008545	317	1	0.08551444113254547
MESH:D008545	324	1	0.17617474496364594
MESH:D008545	328	1	0.1444554477930069
MESH:D008545	355	1	0.22155751287937164
MESH:D008545	356	1	0.24439240992069244
MESH:D008545	388	1	0.12290778011083603
MESH:D008545	402	1	0.05411273613572121
MESH:D008545	405	1	0.07246338576078415
MESH:D008545	434	1	0.0527649000287056
MESH:D008545	472	1	0.19417643547058105
MESH:D008545	595	1	0.3053296208381653
MESH:D008545	596	1	0.2941235601902008
MESH:D008545	634	1	0.17837268114089966
MESH:D008545	673	1	0.11011603474617004
MESH:D008545	682	1	0.20722010731697083
MESH:D008545	740	1	0.0793091207742691
MESH:D008545	823	1	0.04782797023653984
MESH:D008545	836	1	0.1806739717721939
MESH:D008545	841	1	0.13564325869083405
MESH:D008545	843	1	0.06928345561027527
MESH:D008545	920	1	0.2815539240837097
MESH:D008545	925	1	0.23057815432548523
MESH:D008545	941	1	0.28295356035232544
MESH:D008545	942	1	0.25245529413223267
MESH:D008545	960	1	0.3168826699256897
MESH:D008545	999	1	0.35537096858024597
MESH:D008545	1000	1	0.140615314245224
MESH:D008545	1017	1	0.2239995002746582
MESH:D008545	1019	1	0.23398655652999878
MESH:D008545	1026	1	0.2722688913345337
MESH:D008545	1027	1	0.2815692722797394
MESH:D008545	1028	1	0.23809565603733063
MESH:D008545	1029	1	0.36473697423934937
MESH:D008545	1030	1	0.17975039780139923
MESH:D008545	1191	1	0.1494513899087906
MESH:D008545	1207	1	0.13428111374378204
MESH:D008545	1236	1	0.08342127501964569
MESH:D008545	1280	1	0.09462976455688477
MESH:D008545	1437	1	0.2117183655500412
MESH:D008545	1440	1	0.22527869045734406
MESH:D008545	1462	1	0.16739150881767273
MESH:D008545	1464	1	0.33251914381980896
MESH:D008545	1474	1	0.05295424908399582
MESH:D008545	1485	1	0.10159047693014145
MESH:D008545	1493	1	0.24272656440734863
MESH:D008545	1499	1	0.258014440536499
MESH:D008545	1545	1	0.19934655725955963
MESH:D008545	1586	1	0.07381770014762878
MESH:D008545	1630	1	0.2178601771593094
MESH:D008545	1638	1	0.3332013487815857
MESH:D008545	1641	1	0.10940536856651306
MESH:D008545	1740	1	0.005660292226821184
MESH:D008545	1823	1	0.09359625726938248
MESH:D008545	1869	1	0.21710525453090668
MESH:D008545	1896	1	0.09592931717634201
MESH:D008545	1906	1	0.1511787474155426
MESH:D008545	1910	1	0.13506370782852173
MESH:D008545	1950	1	0.2692081332206726
MESH:D008545	1956	1	0.35999730229377747
MESH:D008545	1969	1	0.1299222707748413
MESH:D008545	2035	1	0.05886236950755119
MESH:D008545	2056	1	0.12481280416250229
MESH:D008545	2057	1	0.16913770139217377
MESH:D008545	2064	1	0.3911690413951874
MESH:D008545	2066	1	0.20870311558246613
MESH:D008545	2067	1	0.1875266283750534
MESH:D008545	2068	1	0.20303921401500702
MESH:D008545	2113	1	0.23450864851474762
MESH:D008545	2149	1	0.12662121653556824
MESH:D008545	2150	1	0.12886099517345428
MESH:D008545	2185	1	0.16428235173225403
MESH:D008545	2194	1	0.16311252117156982
MESH:D008545	2246	1	0.2403440773487091
MESH:D008545	2247	1	0.23344846069812775
MESH:D008545	2315	1	0.3424482047557831
MESH:D008545	2316	1	0.0469743087887764
MESH:D008545	2321	1	0.21392442286014557
MESH:D008545	2335	1	0.22938618063926697
MESH:D008545	2739	1	0.1596144288778305
MESH:D008545	2767	1	0.0718698650598526
MESH:D008545	2776	1	0.05129331722855568
MESH:D008545	2903	1	0.06906668841838837
MESH:D008545	2911	1	0.028912564739584923
MESH:D008545	2913	1	-0.05920964106917381
MESH:D008545	2919	1	0.12094510346651077
MESH:D008545	3066	1	0.09050918370485306
MESH:D008545	3082	1	0.2295764982700348
MESH:D008545	3091	1	0.10245958715677261
MESH:D008545	3105	1	0.18813063204288483
MESH:D008545	3106	1	0.27713459730148315
MESH:D008545	3123	1	0.21300405263900757
MESH:D008545	3205	1	0.1074846014380455
MESH:D008545	3238	1	-0.01750272884964943
MESH:D008545	3265	1	0.2668755054473877
MESH:D008545	3309	1	0.1113371029496193
MESH:D008545	3371	1	0.23576268553733826
MESH:D008545	3383	1	0.27828866243362427
MESH:D008545	3397	1	0.12032870203256607
MESH:D008545	3439	1	0.32483726739883423
MESH:D008545	3440	1	0.3054768443107605
MESH:D008545	3442	1	0.13946041464805603
MESH:D008545	3456	1	0.2903646230697632
MESH:D008545	3458	1	0.3018788695335388
MESH:D008545	3479	1	0.18630464375019073
MESH:D008545	3558	1	0.33609437942504883
MESH:D008545	3565	1	0.2828525900840759
MESH:D008545	3569	1	0.2294897735118866
MESH:D008545	3576	1	0.18827112019062042
MESH:D008545	3577	1	0.11913251876831055
MESH:D008545	3579	1	0.16098569333553314
MESH:D008545	3586	1	0.26143649220466614
MESH:D008545	3600	1	0.209417462348938
MESH:D008545	3611	1	0.20779728889465332
MESH:D008545	3619	1	0.011926342733204365
MESH:D008545	3621	1	0.13004301488399506
MESH:D008545	3676	1	0.184909850358963
MESH:D008545	3685	1	0.16456754505634308
MESH:D008545	3688	1	0.24210849404335022
MESH:D008545	3690	1	0.14567513763904572
MESH:D008545	3791	1	0.238377645611763
MESH:D008545	3814	1	0.13038718700408936
MESH:D008545	3815	1	0.25204354524612427
MESH:D008545	3820	1	0.1151433065533638
MESH:D008545	3845	1	0.23091748356819153
MESH:D008545	3958	1	0.2647363245487213
MESH:D008545	4015	1	0.27267974615097046
MESH:D008545	4060	1	0.08135075867176056
MESH:D008545	4100	1	0.2574723958969116
MESH:D008545	4102	1	0.3647693693637848
MESH:D008545	4133	1	0.04422600194811821
MESH:D008545	4157	1	0.2970406115055084
MESH:D008545	4162	1	0.3203677535057068
MESH:D008545	4170	1	0.16013047099113464
MESH:D008545	4193	1	0.3025612533092499
MESH:D008545	4217	1	0.10960996150970459
MESH:D008545	4233	1	0.23880204558372498
MESH:D008545	4241	1	0.2052409052848816
MESH:D008545	4255	1	0.23365721106529236
MESH:D008545	4286	1	0.1993921548128128
MESH:D008545	4292	1	0.26263758540153503
MESH:D008545	4293	1	-0.012178734876215458
MESH:D008545	4303	1	0.07608843594789505
MESH:D008545	4312	1	0.204558327794075
MESH:D008545	4313	1	0.2678472697734833
MESH:D008545	4317	1	0.12460533529520035
MESH:D008545	4318	1	0.2178725302219391
MESH:D008545	4436	1	0.28867700695991516
MESH:D008545	4507	1	0.15336275100708008
MESH:D008545	4600	1	0.08393216133117676
MESH:D008545	4609	1	0.3185773193836212
MESH:D008545	4647	1	0.10140814632177353
MESH:D008545	4790	1	0.1594209522008896
MESH:D008545	4804	1	0.2250184714794159
MESH:D008545	4838	1	0.24617134034633636
MESH:D008545	4843	1	0.09283921867609024
MESH:D008545	4851	1	0.08167416602373123
MESH:D008545	4878	1	0.07388931512832642
MESH:D008545	4893	1	0.26872533559799194
MESH:D008545	5077	1	0.16286195814609528
MESH:D008545	5078	1	0.12941057980060577
MESH:D008545	5080	1	0.14724551141262054
MESH:D008545	5111	1	0.26836827397346497
MESH:D008545	5133	1	0.04860280081629753
MESH:D008545	5156	1	0.17109398543834686
MESH:D008545	5243	1	0.3102145791053772
MESH:D008545	5268	1	0.27976423501968384
MESH:D008545	5290	1	0.12889495491981506
MESH:D008545	5291	1	0.10857066512107849
MESH:D008545	5293	1	0.05910632759332657
MESH:D008545	5294	1	0.07552562654018402
MESH:D008545	5305	1	-0.01252725813537836
MESH:D008545	5332	1	0.07163025438785553
MESH:D008545	5414	1	0.1699751913547516
MESH:D008545	5454	1	0.12883614003658295
MESH:D008545	5468	1	0.12192066013813019
MESH:D008545	5537	1	0.10384739935398102
MESH:D008545	5578	1	0.17470525205135345
MESH:D008545	5594	1	0.14353683590888977
MESH:D008545	5595	1	0.1391293853521347
MESH:D008545	5604	1	0.12142045795917511
MESH:D008545	5605	1	0.07128962874412537
MESH:D008545	5728	1	0.2948113679885864
MESH:D008545	5743	1	0.15006965398788452
MESH:D008545	5796	1	0.11397436261177063
MESH:D008545	5800	1	0.10023310780525208
MESH:D008545	5879	1	0.09640679508447647
MESH:D008545	5880	1	0.08330003172159195
MESH:D008545	5909	1	0.21562007069587708
MESH:D008545	5925	1	0.3264671862125397
MESH:D008545	6098	1	0.1878637969493866
MESH:D008545	6188	1	0.08715379983186722
MESH:D008545	6285	1	0.19147250056266785
MESH:D008545	6336	1	0.15554316341876984
MESH:D008545	6392	1	0.1165115013718605
MESH:D008545	6490	1	0.40285032987594604
MESH:D008545	6494	1	0.1885402500629425
MESH:D008545	6497	1	0.05234893783926964
MESH:D008545	6502	1	0.20492234826087952
MESH:D008545	6528	1	0.20507842302322388
MESH:D008545	6538	1	-0.005153074860572815
MESH:D008545	6565	1	0.09682432562112808
MESH:D008545	6635	1	0.06250274926424026
MESH:D008545	6663	1	0.1491961032152176
MESH:D008545	6678	1	0.22293975949287415
MESH:D008545	6696	1	0.21962787210941315
MESH:D008545	6774	1	0.14835377037525177
MESH:D008545	6790	1	0.22576604783535004
MESH:D008545	6850	1	0.13394981622695923
MESH:D008545	6860	1	0.10679185390472412
MESH:D008545	7001	1	0.19887839257717133
MESH:D008545	7015	1	0.2401023954153061
MESH:D008545	7098	1	0.059959396719932556
MESH:D008545	7099	1	0.11324633657932281
MESH:D008545	7124	1	0.2494899481534958
MESH:D008545	7157	1	0.35833385586738586
MESH:D008545	7161	1	0.2658694386482239
MESH:D008545	7299	1	0.4259099066257477
MESH:D008545	7306	1	0.33731168508529663
MESH:D008545	7365	1	0.042162518948316574
MESH:D008545	7421	1	0.15451198816299438
MESH:D008545	7422	1	0.2902642488479614
MESH:D008545	7424	1	0.25425460934638977
MESH:D008545	7474	1	0.21661517024040222
MESH:D008545	7490	1	0.2563704252243042
MESH:D008545	7517	1	0.08602714538574219
MESH:D008545	7536	1	0.1226583793759346
MESH:D008545	7852	1	0.12074369937181473
MESH:D008545	7980	1	0.19111384451389313
MESH:D008545	8028	1	0.1445777714252472
MESH:D008545	8029	1	0.20343314111232758
MESH:D008545	8190	1	0.36149728298187256
MESH:D008545	8295	1	0.036677684634923935
MESH:D008545	8398	1	0.11511652916669846
MESH:D008545	8452	1	0.05377534404397011
MESH:D008545	8651	1	0.06632116436958313
MESH:D008545	9088	1	0.0610012449324131
MESH:D008545	9317	1	-0.01261915359646082
MESH:D008545	9518	1	0.14473304152488708
MESH:D008545	9610	1	0.09900525957345963
MESH:D008545	9689	1	0.0279664508998394
MESH:D008545	9712	1	0.048620641231536865
MESH:D008545	9832	1	-0.001740486011840403
MESH:D008545	9846	1	0.074849933385849
MESH:D008545	9869	1	-0.024094626307487488
MESH:D008545	9947	1	0.1376611888408661
MESH:D008545	9985	1	-0.024898875504732132
MESH:D008545	10000	1	0.045359816402196884
MESH:D008545	10013	1	-0.0458533801138401
MESH:D008545	10018	1	0.06720617413520813
MESH:D008545	10154	1	-0.018539834767580032
MESH:D008545	10397	1	0.13118575513362885
MESH:D008545	10481	1	0.07185466587543488
MESH:D008545	10557	1	-0.0057042427361011505
MESH:D008545	10589	1	0.031277406960725784
MESH:D008545	10743	1	0.06653551012277603
MESH:D008545	10763	1	0.18734991550445557
MESH:D008545	10855	1	0.17720207571983337
MESH:D008545	10963	1	0.12670354545116425
MESH:D008545	11009	1	0.24648351967334747
MESH:D008545	11093	1	0.06741836667060852
MESH:D008545	11141	1	0.039643365889787674
MESH:D008545	11186	1	0.03622007742524147
MESH:D008545	11280	1	0.055958766490221024
MESH:D008545	22914	1	0.18152156472206116
MESH:D008545	23270	1	0.016223641112446785
MESH:D008545	23532	1	0.16181984543800354
MESH:D008545	23583	1	0.1148187518119812
MESH:D008545	23586	1	-0.01808989979326725
MESH:D008545	23742	1	0.05824223533272743
MESH:D008545	25797	1	0.17501865327358246
MESH:D008545	25842	1	0.008874316699802876
MESH:D008545	25855	1	0.12383095920085907
MESH:D008545	26227	1	0.015922071412205696
MESH:D008545	26472	1	0.047937843948602676
MESH:D008545	26503	1	0.01556431781500578
MESH:D008545	29103	1	0.05817176029086113
MESH:D008545	29126	1	0.09049883484840393
MESH:D008545	30062	1	0.03386416658759117
MESH:D008545	50943	1	0.10628242045640945
MESH:D008545	51151	1	0.17328913509845734
MESH:D008545	51684	1	0.05279439315199852
MESH:D008545	53353	1	0.02590574137866497
MESH:D008545	55014	1	0.01341666653752327
MESH:D008545	55504	1	0.11403539776802063
MESH:D008545	56925	1	0.029134562239050865
MESH:D008545	57016	1	0.0977008193731308
MESH:D008545	57678	1	0.0007584010600112379
MESH:D008545	57703	1	-0.019387446343898773
MESH:D008545	58189	1	0.05085529386997223
MESH:D008545	64215	1	0.07960227876901627
MESH:D008545	79068	1	0.09450364857912064
MESH:D008545	79132	1	0.011416450142860413
MESH:D008545	79444	1	0.025803398340940475
MESH:D008545	79852	1	0.06296922266483307
MESH:D008545	80723	1	0.02028779499232769
MESH:D008545	126129	1	0.023778805509209633
MESH:D008545	160762	1	0.01992442086338997
MESH:D008545	170589	1	0.030032439157366753
MESH:D008545	202559	1	0.041581619530916214
MESH:D008545	283316	1	-0.031208153814077377
MESH:D008545	728239	1	0.2794932723045349
MESH:D005185	675	1	0.2640202045440674
MESH:D005185	3623	1	0.1812640279531479
MESH:D013736	1618	1	0.24002525210380554
MESH:D013736	1761	1	0.09313952177762985
MESH:D013736	2067	1	0.16409406065940857
MESH:D013736	2072	1	0.15353883802890778
MESH:D013736	2261	1	0.204464852809906
MESH:D013736	3015	1	0.0004965414409525692
MESH:D013736	3640	1	0.08206699043512344
MESH:D013736	3815	1	0.2340901494026184
MESH:D013736	4254	1	0.21287481486797333
MESH:D013736	4313	1	0.20019562542438507
MESH:D013736	5307	1	0.16520890593528748
MESH:D013736	6793	1	0.039270851761102676
MESH:D013736	6794	1	0.3032655715942383
MESH:D013736	7022	1	0.1041170060634613
MESH:D013736	8379	1	0.020181233063340187
MESH:D013736	8915	1	0.1500013768672943
MESH:D013736	27306	1	0.11202690750360489
MESH:D013736	29947	1	-0.056582242250442505
MESH:D013736	55729	1	0.006796190515160561
MESH:D013736	199720	1	0.009799214079976082
MESH:D005706	596	1	0.27390751242637634
MESH:D005706	1956	1	0.3193068504333496
MESH:D005706	2064	1	0.371986448764801
MESH:D005706	2065	1	0.2591305375099182
MESH:D005706	2066	1	0.17782986164093018
MESH:D005706	3265	1	0.26607567071914673
MESH:D005706	3845	1	0.43858298659324646
MESH:D005706	4893	1	0.28103408217430115
MESH:D005706	7157	1	0.3655674457550049
MESH:D005706	7345	1	0.20500299334526062
MESH:D005706	9817	1	-0.006855112034827471
MESH:D005706	10630	1	0.07654625922441483
MESH:D005706	284086	1	0.021301962435245514
MESH:D008577	162	1	0.030684370547533035
MESH:D008577	207	1	0.07611139118671417
MESH:D008577	210	1	-0.0005258442834019661
MESH:D008577	947	1	0.2941877245903015
MESH:D008577	1471	1	0.16591598093509674
MESH:D008577	1476	1	0.07271678000688553
MESH:D008577	1514	1	0.1256760209798813
MESH:D008577	2064	1	0.36043882369995117
MESH:D008577	3280	1	0.03810849413275719
MESH:D008577	4330	1	0.0633571669459343
MESH:D008577	4665	1	0.032621707767248154
MESH:D008577	4771	1	0.47692540287971497
MESH:D008577	5155	1	0.16279584169387817
MESH:D008577	5241	1	0.3071799576282501
MESH:D008577	5328	1	0.26343458890914917
MESH:D008577	5329	1	0.26206523180007935
MESH:D008577	5728	1	0.33667051792144775
MESH:D008577	6598	1	0.11506567150354385
MESH:D008577	6605	1	-0.02242170460522175
MESH:D008577	6608	1	0.15233488380908966
MESH:D008577	7157	1	0.3655729591846466
MESH:D008577	7252	1	0.06726154685020447
MESH:D008577	8028	1	0.13300061225891113
MESH:D008577	23136	1	0.15804101526737213
MESH:D008577	27346	1	0.003559808013960719
MESH:D008577	56980	1	0.0734139159321785
MESH:D001650	1956	1	0.21002022922039032
MESH:D001650	2064	1	0.22222040593624115
MESH:D001650	2778	1	0.09468183666467667
MESH:D001650	3082	1	0.15900112688541412
MESH:D001650	3265	1	0.13136433064937592
MESH:D001650	3371	1	0.1232893243432045
MESH:D001650	3417	1	-0.02434445545077324
MESH:D001650	3418	1	0.03877535089850426
MESH:D001650	3569	1	0.09481827914714813
MESH:D001650	3845	1	0.2808656096458435
MESH:D001650	3855	1	0.26629653573036194
MESH:D001650	3880	1	0.1606108695268631
MESH:D001650	4089	1	0.21860505640506744
MESH:D001650	4233	1	0.19628331065177917
MESH:D001650	4313	1	0.12038800120353699
MESH:D001650	4318	1	0.11433040350675583
MESH:D001650	4582	1	0.25017380714416504
MESH:D001650	4583	1	0.22705943882465363
MESH:D001650	4585	1	0.20526883006095886
MESH:D001650	4843	1	0.07077763974666595
MESH:D001650	4893	1	0.17644672095775604
