disease	gene	class	score
MESH:D001943	4057	0	0.2363223135471344
MESH:D012559	9638	1	0.23629806935787198
MESH:D019337	6382	1	0.23628269135952
MESH:D011471	7153	1	0.2362778037786484
MESH:D011471	655	1	0.2362758666276932
MESH:D004938	11200	1	0.2362661063671112
MESH:D011471	3399	1	0.23625683784484866
MESH:D010024	9365	1	0.2362528592348099
MESH:D012559	6529	1	0.2362417280673981
MESH:D012559	2870	0	0.23617734014987946
MESH:D012559	2903	1	0.2361573576927185
MESH:D013274	6926	1	0.2361048310995102
MESH:D004938	5290	1	0.23608431220054624
MESH:D005910	4853	1	0.2360677123069763
MESH:D008268	83872	1	0.23604175448417666
MESH:D050197	5743	1	0.2360404878854752
MESH:D050197	9445	0	0.23601572215557096
MESH:D013274	3159	0	0.2360108345746994
MESH:D029424	1906	1	0.2360033541917801
MESH:D001172	4524	1	0.2359994053840637
MESH:D010190	7276	0	0.23597078025341034
MESH:D001172	6387	1	0.2359379529953003
MESH:D007676	2168	1	0.235913559794426
MESH:D011471	581	1	0.2358873188495636
MESH:D005922	9562	1	0.23573867976665494
MESH:D010300	6571	1	0.23570121824741366
MESH:D001749	57412	1	0.2356870770454407
MESH:D002446	1080	0	0.2356534898281097
MESH:D001943	2876	1	0.2356512397527695
MESH:D002971	5727	1	0.23563967645168304
MESH:D001471	5468	1	0.2355624437332153
MESH:D019337	867	1	0.2355279922485352
MESH:D001943	7025	1	0.2355221211910248
MESH:D010300	3350	1	0.2354357987642288
MESH:D011471	1843	0	0.23542380332946775
MESH:D024821	5054	1	0.2354191243648529
MESH:D003924	1535	1	0.23541635274887085
MESH:D010051	6648	1	0.2353977113962173
MESH:D003876	7097	1	0.2353625297546387
MESH:D001249	3119	1	0.23530249297618866
MESH:D001943	8660	0	0.23528583347797394
MESH:D009765	1803	1	0.23528073728084564
MESH:D010051	2247	0	0.2352578639984131
MESH:D009765	6928	0	0.2352571040391922
MESH:D005922	9027	0	0.23513446748256686
MESH:D001249	3593	1	0.23512718081474304
MESH:D008180	3394	1	0.23511558771133426
MESH:D005910	947	0	0.2350786477327347
MESH:D001172	6441	1	0.23507507145404816
MESH:D005910	836	1	0.23507384955883026
MESH:D000544	255738	0	0.23506729304790494
MESH:D010190	2202	1	0.2349955290555954
MESH:D003424	6584	1	0.23496733605861664
MESH:D005910	5915	0	0.2349580824375153
MESH:D001943	1474	1	0.2349332869052887
MESH:D005923	1282	1	0.2348609715700149
MESH:D013953	7157	1	0.2348213046789169
MESH:D001943	4194	1	0.23481830954551694
MESH:D011471	1543	1	0.2347662150859833
MESH:D001943	632	1	0.2347252368927002
MESH:D009103	3575	1	0.2346811592578888
MESH:D050197	462	1	0.23466897010803225
MESH:D005910	1950	1	0.2346649467945099
MESH:D012878	50943	0	0.2346400916576385
MESH:D019337	9623	1	0.23463033139705655
MESH:D004938	50514	1	0.2346210479736328
MESH:D011471	373156	1	0.2345698028802872
MESH:D004827	6507	1	0.2344954460859299
MESH:D008545	1545	1	0.23448628187179565
MESH:D024821	4524	0	0.2344837039709091
MESH:D024821	4524	0	0.2344837039709091
MESH:D015209	3605	0	0.23439086973667145
MESH:D007680	4602	0	0.234384223818779
MESH:D001249	81793	1	0.23437899351119995
MESH:D010024	1636	1	0.23434586822986606
MESH:D011085	5806	0	0.2343246340751648
MESH:D019337	596	1	0.2342580556869507
MESH:D007680	1978	1	0.23425637185573575
MESH:D012595	55024	1	0.23423299193382266
MESH:D000740	2623	1	0.2341887354850769
MESH:D011471	1490	0	0.2341841012239456
MESH:D011471	1490	0	0.2341841012239456
MESH:D011471	57016	0	0.2341388016939163
MESH:D006509	3105	1	0.2341239303350449
MESH:D009373	3956	1	0.23411190509796145
MESH:D003093	90865	1	0.2340277135372162
MESH:D019337	941	1	0.2340201735496521
MESH:D003922	6775	1	0.2340194880962372
MESH:D011471	120892	0	0.23397040367126465
MESH:D001943	4583	1	0.2339048385620117
MESH:D003924	5105	1	0.2338527888059616
MESH:D010190	8837	1	0.23383380472660065
MESH:D001943	10499	1	0.23381341993808746
MESH:D011471	6392	0	0.2338038682937622
MESH:D004827	55163	1	0.23378553986549375
MESH:D000544	1137	1	0.233780175447464
MESH:D011471	1366	1	0.2337786704301834
MESH:D016584	885	1	0.2337625771760941
MESH:D000740	3558	1	0.23369430005550385
MESH:D008180	1773	1	0.2336443215608597
MESH:D001714	9575	1	0.2336278706789017
MESH:D011471	324	1	0.23362459242343905
MESH:D001172	973	1	0.2336118072271347
MESH:D007680	183	0	0.23353710770606995
MESH:D003424	2153	1	0.23350641131401065
MESH:D001943	4312	1	0.2334956079721451
MESH:D012878	3861	1	0.23348617553710935
MESH:D009103	3119	1	0.23348459601402285
MESH:D006111	3627	1	0.23346199095249176
MESH:D007037	50506	1	0.2334616035223007
MESH:D003876	3456	0	0.2334184795618057
MESH:D012468	8190	0	0.23340509831905365
MESH:D003424	973	1	0.23338627815246585
MESH:D010518	3565	1	0.23336511850357056
MESH:D013274	836	0	0.23327888548374176
MESH:D002311	6444	1	0.2332702726125717
MESH:D008545	5111	1	0.2332592308521271
MESH:D001943	5894	1	0.23320457339286804
MESH:D050197	3329	1	0.2331942319869995
MESH:D019337	10563	1	0.23318764567375186
MESH:D003093	3557	0	0.2331764400005341
MESH:D050197	929	1	0.23314669728279114
MESH:D009765	5367	1	0.2331420183181763
MESH:D005922	81671	1	0.2331308573484421
MESH:D001249	2206	1	0.23312513530254364
MESH:D001172	2908	1	0.23307986557483676
MESH:D001714	3630	1	0.23307090997695926
MESH:D013167	3586	1	0.2329917252063751
MESH:D003924	875	1	0.23298898339271545
MESH:D012030	8266	1	0.2329772412776947
MESH:D013274	1839	1	0.2329721748828888
MESH:D006258	999	1	0.23295654356479645
MESH:D002311	7840	1	0.23294924199581146
MESH:D008545	6850	1	0.2329349964857101
MESH:D011471	27232	1	0.2329135686159134
MESH:D011471	9420	1	0.2329012155532837
MESH:D010524	4267	1	0.2328959405422211
MESH:D001172	10019	1	0.23288531601428986
MESH:D005922	7690	1	0.2328696846961975
MESH:D019337	7422	1	0.2328683435916901
MESH:D001172	3117	1	0.2328549474477768
MESH:D005922	6574	1	0.23284481465816495
MESH:D008545	3621	1	0.2328358292579651
MESH:D019337	1728	1	0.23276689648628235
MESH:D019337	347734	1	0.23275181651115415
MESH:D000740	861	1	0.2327326834201813
MESH:D009103	920	1	0.232725203037262
MESH:D005134	4613	1	0.2326951175928116
MESH:D011471	51181	1	0.23266850411891934
MESH:D013167	7133	1	0.2326677888631821
MESH:D024821	57818	1	0.2326236963272095
MESH:D002311	154	1	0.2326180636882782
MESH:D001249	5141	1	0.2326164543628693
MESH:D050197	857	1	0.23259079456329346
MESH:D019337	4267	1	0.2325823903083801
MESH:D001943	4041	0	0.2325815260410309
MESH:D002971	2255	1	0.23257875442504886
MESH:D011085	1113	0	0.23257584869861606
MESH:D007676	4524	1	0.2325674295425415
MESH:D011471	3558	1	0.2325606048107147
MESH:D008288	1378	1	0.2325469404459
MESH:D001650	10232	1	0.2325452119112015
MESH:D001172	1471	0	0.2325337529182434
MESH:D013953	925	1	0.2325223535299301
MESH:D008545	9947	1	0.2325081676244736
MESH:D013167	959	1	0.2325006276369095
MESH:D003424	920	1	0.2324796766042709
MESH:D003876	90865	1	0.2324730753898621
MESH:D005910	4835	0	0.23239511251449585
MESH:D010051	4267	1	0.2323448210954666
MESH:D008545	3855	0	0.2323315888643265
MESH:D008113	1026	1	0.23232972621917725
MESH:D011471	3852	0	0.23231641948223114
MESH:D008180	2950	0	0.2322767674922943
MESH:D003922	3240	1	0.23222661018371585
MESH:D010518	2215	1	0.23222607374191284
MESH:D006973	3784	1	0.2321488708257675
MESH:D050197	7040	1	0.2321241796016693
MESH:D011471	6777	0	0.2320716679096222
MESH:D004938	841	1	0.23206354677677155
MESH:D001943	6926	1	0.2320396453142166
MESH:D005910	841	0	0.23203879594802854
MESH:D004938	4524	0	0.23201969265937805
MESH:D004827	6506	1	0.2318234145641327
MESH:D005706	2066	1	0.2317913770675659
MESH:D001932	5156	1	0.2317629158496857
MESH:D005910	1116	1	0.23164987564086914
MESH:D008113	8842	1	0.231629490852356
MESH:D001172	4261	1	0.23161880671978
MESH:D010518	3579	1	0.2315979152917862
MESH:D012559	6853	0	0.2315284907817841
MESH:D004938	84651	1	0.23151065409183505
MESH:D003924	23411	1	0.2314906716346741
MESH:D004938	339967	1	0.2314354181289673
MESH:D010190	894	0	0.2314283400774002
MESH:D010195	11330	1	0.2314279824495316
MESH:D050197	6647	1	0.23142409324646
MESH:D010051	83990	1	0.2313417196273804
MESH:D001172	2113	1	0.2313012778759003
MESH:D005922	54716	1	0.2312922477722168
MESH:D010300	121278	0	0.23125922679901126
MESH:D050197	1535	1	0.2312455475330353
MESH:D019337	896	1	0.23123660683631894
MESH:D001249	3605	1	0.23122692108154294
MESH:D008577	960	0	0.2311943769454956
MESH:D001943	174	1	0.23119384050369265
MESH:D005910	5580	0	0.23118408024311066
MESH:D001172	7412	1	0.23116397857666016
MESH:D006258	1027	0	0.2310984581708908
MESH:D050197	2155	1	0.23108141124248505
MESH:D001943	3484	0	0.2310566753149033
MESH:D003924	5972	0	0.23104535043239596
MESH:D007680	5654	0	0.2309853583574295
MESH:D006973	1471	1	0.2308966070413589
MESH:D003093	959	0	0.2308456301689148
MESH:D050197	3479	1	0.2308366149663925
MESH:D001943	4363	1	0.23082078993320465
MESH:D008545	1630	1	0.2307872325181961
MESH:D001943	2938	1	0.2306955307722092
MESH:D004827	2904	1	0.23064839839935306
MESH:D001249	1233	1	0.230607345700264
MESH:D024821	57761	1	0.23059017956256864
MESH:D000544	3552	1	0.230542853474617
MESH:D013274	5742	0	0.23053810000419614
MESH:D007680	6387	0	0.2304888963699341
MESH:D008180	81793	1	0.2304298579692841
MESH:D011471	8743	1	0.23036037385463715
MESH:D008113	3490	0	0.23035773634910586
MESH:D010051	5071	1	0.2303534150123596
MESH:D019337	8877	1	0.2303370833396912
MESH:D013274	11132	0	0.2303098142147064
MESH:D008545	5243	1	0.2302617430686951
MESH:D012559	84152	1	0.23025868833065036
MESH:D001172	3566	1	0.2302494794130325
MESH:D011471	27294	1	0.2302360981702805
MESH:D005910	8493	1	0.2301958203315735
MESH:D001172	914	1	0.230183944106102
MESH:D001172	2638	1	0.2301677763462067
MESH:D008545	50615	0	0.23016349971294406
MESH:D012004	3855	1	0.2301594465970993
MESH:D012595	8741	1	0.2301512658596039
MESH:D005923	186	1	0.2301451712846756
MESH:D010190	1508	0	0.2301273941993713
MESH:D010190	1508	0	0.2301273941993713
MESH:D008180	3726	1	0.2300935089588165
MESH:D012468	857	0	0.2300727367401123
MESH:D003093	671	1	0.2300631254911423
MESH:D008180	4067	1	0.22998768091201785
MESH:D010195	6550	0	0.229965016245842
MESH:D001172	718	1	0.22995097935199735
MESH:D003922	56246	0	0.22993826866149905
MESH:D001172	27159	0	0.22992126643657684
MESH:D000544	959	0	0.2299112230539322
MESH:D050197	5740	0	0.2299037277698517
MESH:D012595	3586	0	0.2298406809568405
MESH:D004938	56475	1	0.2298335283994675
MESH:D007680	1508	1	0.22983215749263766
MESH:D050197	50507	1	0.2298136353492737
MESH:D012468	1462	1	0.22980624437332156
MESH:D019337	8915	1	0.22979405522346494
MESH:D011471	5159	1	0.2297850251197815
MESH:D003110	207	1	0.2297828942537308
MESH:D009765	5445	1	0.2297660559415817
MESH:D013274	841	1	0.22972099483013156
MESH:D001749	8692	0	0.2296784222126007
MESH:D003924	885	0	0.22963403165340426
MESH:D005922	23683	1	0.2296236157417297
MESH:D010195	5319	1	0.2296082973480225
MESH:D006509	7099	1	0.2295663207769394
MESH:D001943	64478	0	0.22954361140728
MESH:D007680	2115	0	0.22953400015830994
MESH:D011471	64324	0	0.2294493466615677
MESH:D009103	3565	1	0.2293936312198639
MESH:D053713	9086	1	0.22936367988586426
MESH:D000310	1029	1	0.22934770584106445
MESH:D000544	4317	0	0.2293166518211365
MESH:D012468	2100	0	0.2293058484792709
MESH:D008180	51284	1	0.22930316627025604
MESH:D001943	581	1	0.22929783165454865
MESH:D003093	3569	1	0.2292893528938293
MESH:D019337	1021	1	0.2292538732290268
MESH:D000740	2395	1	0.22922532260417935
MESH:D014594	2263	1	0.22920285165309906
MESH:D010190	3416	0	0.2291957139968872
MESH:D009765	3375	1	0.22910362482070926
MESH:D001749	84171	1	0.2290061116218567
MESH:D006258	5728	1	0.2290041297674179
MESH:D029424	3569	1	0.22896945476531985
MESH:D011471	7538	0	0.22896558046340945
MESH:D011471	6256	1	0.2289000451564789
MESH:D001859	8091	0	0.228883296251297
MESH:D001249	1493	1	0.228877067565918
MESH:D011471	4170	0	0.2288675755262375
MESH:D019043	947	1	0.2287578284740448
MESH:D050197	7128	0	0.22875623404979706
MESH:D009217	4267	1	0.228720024228096
MESH:D001749	6241	1	0.22870466113090515
MESH:D003424	4524	0	0.2286911755800247
MESH:D001943	2944	1	0.22860975563526156
MESH:D010518	7040	1	0.22860321402549744
MESH:D001172	639	1	0.2285700738430023
MESH:D012595	9370	0	0.2285117357969284
MESH:D009373	3623	1	0.22850045561790466
MESH:D009103	959	1	0.22849419713020325
MESH:D010300	7054	1	0.2284911572933197
MESH:D001943	10468	1	0.2284756898880005
MESH:D003924	3039	1	0.22845666110515594
MESH:D005134	1027	1	0.22841927409172055
MESH:D007680	5734	0	0.22837126255035398
MESH:D001249	6367	1	0.2283624112606049
MESH:D007680	3479	0	0.22833482921123505
MESH:D013274	64127	0	0.2283172011375427
MESH:D009765	2166	1	0.2283121943473816
MESH:D007037	389434	1	0.2283101826906204
MESH:D004938	4495	1	0.22827783226966855
MESH:D001172	6772	1	0.2282773554325104
MESH:D005922	10144	0	0.22827620804309845
MESH:D010190	3439	1	0.2282639294862747
MESH:D001943	4502	0	0.2282605469226837
MESH:D013274	2122	0	0.2282480895519257
MESH:D008113	1499	1	0.22824329137802124
MESH:D004827	590	1	0.2282256186008453
MESH:D001943	5609	1	0.22822497785091397
MESH:D003922	5078	1	0.2282209098339081
MESH:D010190	2246	0	0.22821876406669614
MESH:D005922	55500	1	0.2281849086284637
MESH:D011471	7057	1	0.22814492881298065
MESH:D013274	5468	1	0.22811689972877505
MESH:D001249	3458	1	0.2281154543161392
MESH:D008113	3880	1	0.22810325026512146
MESH:D008180	11277	1	0.2280701994895935
MESH:D019337	1789	1	0.2280653566122055
MESH:D001471	1012	1	0.2280618846416473
MESH:D003924	9518	0	0.22803939878940585
MESH:D000544	1356	1	0.2280380725860596
MESH:D008180	7040	1	0.2280212342739105
MESH:D011471	9687	1	0.2279751151800156
MESH:D053040	142680	1	0.22788606584072116
MESH:D001249	3606	1	0.2278694957494736
MESH:D001650	7157	1	0.2278181463479996
MESH:D005910	1508	1	0.2278095930814743
MESH:D002311	27063	1	0.22779330611228946
MESH:D008180	335	0	0.22771959006786344
MESH:D000163	925	1	0.22771143913269046
MESH:D007680	7038	0	0.2277001142501831
MESH:D001528	3569	0	0.2276851981878281
MESH:D001749	3558	1	0.2276429533958435
MESH:D003093	3576	1	0.2276236414909363
MESH:D003924	1490	1	0.2276216000318527
MESH:D004938	3860	1	0.2276012599468231
MESH:D019337	2922	0	0.2275882661342621
MESH:D003922	6556	1	0.2275276333093643
MESH:D009103	84894	1	0.22750753164291385
MESH:D007680	54538	0	0.2275044322013855
MESH:D010300	3077	1	0.22745588421821594
MESH:D011471	2591	1	0.2274386286735535
MESH:D008180	7297	1	0.2274276167154312
MESH:D029424	3586	1	0.2273610532283783
MESH:D010051	4318	1	0.22731539607048035
MESH:D008545	4629	0	0.22730615735054016
MESH:D006258	7515	1	0.22730408608913424
MESH:D001859	4193	1	0.2272767126560211
MESH:D001321	1717	1	0.2272637784481049
MESH:D001172	925	1	0.22724683582782745
MESH:D007680	5058	1	0.2272084951400757
MESH:D019337	10892	1	0.2271987497806549
MESH:D007676	551	1	0.2271967381238937
MESH:D003924	3606	0	0.22719429433345795
MESH:D010190	4790	0	0.2271830290555954
MESH:D006258	1806	1	0.22718004882335666
MESH:D000544	7436	0	0.22717919945716855
MESH:D019337	8743	1	0.2271526902914047
MESH:D019337	920	1	0.2271392047405243
MESH:D011471	4311	1	0.2271119207143784
MESH:D013274	4319	1	0.2270636707544327
MESH:D009103	348	1	0.2270524948835373
MESH:D003924	1374	1	0.227014884352684
MESH:D005910	3371	1	0.2269635945558548
MESH:D009103	3458	1	0.22693735361099246
MESH:D019337	6928	0	0.2269159704446793
MESH:D001943	9611	1	0.22689245641231534
MESH:D013274	2261	0	0.22686757147312164
MESH:D008545	1950	1	0.2268388271331787
MESH:D001650	7039	0	0.2267843633890152
MESH:D008881	6863	1	0.22671981155872345
MESH:D011471	6715	1	0.2266385555267334
MESH:D001471	27086	1	0.2266320139169693
MESH:D011471	10499	1	0.22658714652061465
MESH:D001943	2735	0	0.2265807241201401
MESH:D011471	1508	1	0.2265469878911972
MESH:D001943	9076	1	0.2265143245458603
MESH:D001471	6750	1	0.2264819145202637
MESH:D008113	7422	1	0.22646135091781616
MESH:D008180	1191	1	0.22646069526672366
MESH:D011471	7380	0	0.226444274187088
MESH:D013274	51146	1	0.2264254093170166
MESH:D005910	7153	1	0.22642064094543454
MESH:D008180	83737	0	0.2263820469379425
MESH:D007918	3458	1	0.2263703346252441
MESH:D054990	3439	0	0.2262982130050659
MESH:D011471	5293	1	0.2262905091047287
MESH:D001172	941	1	0.2262205481529236
MESH:D001321	1139	1	0.2261773645877838
MESH:D006973	4973	1	0.2261591553688049
MESH:D012559	7257	1	0.22610665857791898
MESH:D009103	3558	1	0.2261018007993698
MESH:D001943	5731	1	0.2261012941598892
MESH:D013274	3090	0	0.22609159350395205
MESH:D007676	57817	1	0.2260841876268387
MESH:D004938	5122	0	0.2260719686746597
MESH:D003424	4023	0	0.2260180413722992
MESH:D007680	9497	0	0.2259899079799652
MESH:D011085	1636	1	0.225950300693512
MESH:D001943	25800	1	0.22592847049236295
MESH:D005910	10673	0	0.2258634865283966
MESH:D012559	29801	1	0.2258328348398209
MESH:D001172	3576	1	0.2258303612470627
MESH:D003876	920	1	0.22581127285957334
MESH:D003876	6279	1	0.2258100509643555
MESH:D001172	1893	0	0.2258048504590988
MESH:D019337	1869	0	0.22579482197761536
MESH:D019337	1869	0	0.22579482197761536
MESH:D008545	6494	1	0.22575296461582184
MESH:D000690	80208	1	0.2257281988859177
MESH:D017544	3949	1	0.22572368383407596
MESH:D009765	2875	1	0.2257225215435028
MESH:D011471	8932	1	0.2257136702537537
MESH:D001172	1235	1	0.2256379872560501
MESH:D008180	718	1	0.2256205081939697
MESH:D008180	6776	0	0.2256065309047699
MESH:D003922	3115	1	0.2255915254354477
MESH:D001943	3090	1	0.22554802894592285
MESH:D001749	3868	1	0.2255317717790604
MESH:D029424	4586	1	0.2255154401063919
MESH:D009373	5176	0	0.22548049688339236
MESH:D003924	4760	1	0.2253635674715042
MESH:D001943	2315	0	0.2253389656543732
MESH:D001943	4602	0	0.2253246456384659
MESH:D012878	3872	1	0.2253110110759735
MESH:D024821	51738	1	0.2253033667802811
MESH:D003876	4803	1	0.2252611666917801
MESH:D008545	5133	1	0.2252157032489777
MESH:D019337	1053	1	0.22519344091415405
MESH:D003093	5243	1	0.2251901924610138
MESH:D008577	5328	1	0.22513814270496368
MESH:D001932	675	1	0.22512978315353396
MESH:D003110	7040	1	0.22511187195777893
MESH:D001943	6817	1	0.22510483860969546
MESH:D001650	3082	1	0.22509723901748654
MESH:D011471	6928	1	0.2250944077968597
MESH:D001943	7852	1	0.2250836193561554
MESH:D010051	29071	0	0.22508326172828674
MESH:D003424	8174	1	0.225077286362648
MESH:D010190	8412	0	0.2249669581651688
MESH:D001172	9365	0	0.2249628454446793
MESH:D009103	3559	1	0.22495591640472407
MESH:D001943	6387	1	0.2248938679695129
MESH:D001172	6583	1	0.2248807400465012
MESH:D001932	23532	1	0.22485528886318207
MESH:D007680	153090	0	0.2248137444257736
MESH:D019337	9839	0	0.22481034696102145
MESH:D010300	567	0	0.22472648322582245
MESH:D000690	5630	1	0.2247198075056076
MESH:D005922	114885	1	0.2246856540441513
MESH:D009765	133522	1	0.22467289865016934
MESH:D007037	3375	0	0.22464247047901156
MESH:D050197	1493	0	0.22460901737213132
MESH:D005910	2313	0	0.22460007667541504
MESH:D003876	3627	1	0.22451607882976526
MESH:D005706	947	0	0.22451505064964292
MESH:D004938	9446	1	0.22451327741146088
MESH:D011471	6822	1	0.22451281547546387
MESH:D005923	732	0	0.22450631856918332
MESH:D007680	941	0	0.22445370256900787
MESH:D010051	836	1	0.22442300617694852
MESH:D006973	2056	1	0.22440755367279053
MESH:D009290	3061	1	0.22440049052238464
MESH:D024821	3486	0	0.2243952602148056
MESH:D001943	4851	1	0.22439053654670715
MESH:D004938	356	0	0.22438594698905945
MESH:D008105	3595	1	0.22437267005443573
MESH:D008113	6647	0	0.22437028586864471
MESH:D004938	1788	0	0.22436119616031647
MESH:D011471	8660	0	0.2243569642305374
MESH:D010300	26281	1	0.2243288904428482
MESH:D001749	6280	1	0.2243216931819916
MESH:D010524	6855	1	0.22429589927196505
MESH:D008545	1588	0	0.22429490089416504
MESH:D050197	3690	0	0.22429051995277405
MESH:D010190	23436	1	0.2242895215749741
MESH:D019337	1499	0	0.22426274418830872
MESH:D050197	1593	1	0.22420985996723172
MESH:D001249	2625	1	0.224205881357193
MESH:D000310	1956	1	0.22416189312934875
MESH:D007680	8600	0	0.2241604775190353
MESH:D007680	389	0	0.22413094341754916
MESH:D010190	6847	1	0.2240857630968094
MESH:D001943	3861	1	0.2240563929080963
MESH:D011471	7046	1	0.22405268251895905
MESH:D003424	6348	0	0.22400671243667605
MESH:D005922	23017	0	0.2238767445087433
MESH:D007680	6934	0	0.22386786341667173
MESH:D007918	6556	1	0.22382937371730804
MESH:D011471	9770	0	0.22378328442573547
MESH:D000740	3586	1	0.22372874617576602
MESH:D011085	2952	0	0.22372011840343475
MESH:D011085	2952	0	0.22372011840343475
MESH:D001932	5727	1	0.2237088531255722
MESH:D012468	1612	1	0.22370299696922305
MESH:D005134	595	1	0.22367003560066226
MESH:D008180	1776	1	0.2236490249633789
MESH:D003110	64137	0	0.22362849116325376
MESH:D008545	1493	1	0.2236125022172928
MESH:D009765	84649	1	0.22359515726566315
MESH:D001943	11065	1	0.22359417378902435
MESH:D000544	6347	1	0.22354067862033844
MESH:D001932	6528	0	0.2235022485256195
MESH:D008180	836	0	0.22348041832447046
MESH:D019337	207	1	0.2234179973602295
MESH:D009103	627	1	0.2233906388282776
MESH:D011471	652	0	0.22338825464248654
MESH:D007680	898	0	0.2233797311782837
MESH:D001172	595	0	0.22337917983531952
MESH:D001172	595	0	0.22337917983531952
MESH:D005922	26135	1	0.2233732789754868
MESH:D005923	4318	1	0.22334343194961548
MESH:D008180	4846	1	0.2233176678419113
MESH:D013274	3248	0	0.22331690788269046
MESH:D008113	207	1	0.2233082801103592
MESH:D006509	6014	1	0.22330082952976227
MESH:D003924	5579	1	0.22329996526241305
MESH:D001249	6352	1	0.22325415909290314
MESH:D011471	8648	1	0.2232287973165512
MESH:D010190	23462	1	0.2231813222169876
MESH:D010051	374	1	0.22317351400852206
MESH:D010040	1277	1	0.22313562035560608
MESH:D008113	673	1	0.22312313318252566
MESH:D004827	5048	1	0.223121240735054
MESH:D003093	1811	1	0.22310134768486026
MESH:D019337	959	1	0.2230900675058365
MESH:D011471	2690	1	0.223077729344368
MESH:D004827	2033	0	0.2230696678161621
MESH:D000544	1742	1	0.2230490744113922
MESH:D000544	1071	0	0.22304879128932956
MESH:D003110	3172	1	0.22304168343544006
MESH:D050197	6296	0	0.22302281856536865
MESH:D019337	3605	0	0.22301995754241946
MESH:D019337	3605	0	0.22301995754241946
MESH:D013274	4487	1	0.22299644351005554
MESH:D019337	2271	0	0.22294290363788605
MESH:D003876	1672	1	0.22294136881828308
MESH:D029424	4846	1	0.222941130399704
MESH:D019337	3161	1	0.2228801399469376
MESH:D011471	8797	1	0.22287635505199432
MESH:D011085	1435	0	0.2228708565235138
MESH:D008545	1380	0	0.22285038232803345
MESH:D001321	3123	1	0.22277306020259854
MESH:D002446	4353	0	0.22276411950588226
MESH:D000544	9507	1	0.22275452315807345
MESH:D000544	6572	1	0.2227008491754532
MESH:D003093	5742	1	0.2226925939321518
MESH:D001943	4318	1	0.222681537270546
MESH:D005923	973	1	0.22267189621925354
MESH:D000544	4524	1	0.22265176475048065
MESH:D012468	7153	1	0.22258636355400085
MESH:D008545	9788	0	0.22258026897907254
MESH:D019337	2944	1	0.22254407405853271
MESH:D003922	973	1	0.22252827882766724
MESH:D008180	23532	0	0.2224508821964264
MESH:D019337	10397	0	0.22244851291179654
MESH:D009765	7021	1	0.22243964672088626
MESH:D010518	3600	1	0.22239939868450165
MESH:D011471	2023	0	0.22239038348197934
MESH:D013274	3400	1	0.2223575860261917
MESH:D008105	7099	0	0.22235549986362454
MESH:D001528	4846	1	0.22233198583126068
MESH:D010024	22943	1	0.2223014086484909
MESH:D019337	1791	1	0.2222551703453064
MESH:D008105	6775	1	0.2222127765417099
MESH:D012468	4851	1	0.22220617532730105
MESH:D005922	64116	1	0.22219617664813995
MESH:D001172	3684	1	0.22216230630874634
MESH:D019337	6664	1	0.22214195132255554
MESH:D013274	4524	1	0.2221345752477646
MESH:D008180	3146	1	0.2221021354198456
MESH:D005185	7422	0	0.2220907360315323
MESH:D010195	3952	1	0.2220795452594757
MESH:D003110	27030	1	0.22203168272972107
MESH:D008545	1030	1	0.2220250815153122
MESH:D024821	10062	1	0.22200772166252136
MESH:D011471	2778	0	0.22200244665145874
MESH:D003093	6364	1	0.2219839245080948
MESH:D011471	8678	0	0.22197304666042328
MESH:D003924	2678	0	0.2219606786966324
MESH:D003876	3600	1	0.2219545990228653
MESH:D019337	23495	1	0.2219429761171341
MESH:D011085	154	1	0.22194145619869232
MESH:D019337	928	1	0.2219102680683136
MESH:D009765	2678	1	0.22189201414585116
MESH:D009765	5617	1	0.2218589633703232
MESH:D000544	7167	1	0.22184357047080994
MESH:D001321	2558	1	0.22181138396263125
MESH:D006973	3767	1	0.22179138660430908
MESH:D001943	5293	1	0.2217697948217392
MESH:D008545	1017	1	0.2217659056186676
MESH:D008105	23636	0	0.22175587713718412
MESH:D003876	7124	1	0.22173762321472168
MESH:D003110	5795	1	0.2216971069574356
MESH:D001471	81567	0	0.22167980670928955
MESH:D012559	63826	1	0.22166860103607175
MESH:D001943	9510	1	0.22166283428668976
MESH:D008545	23583	1	0.2216594070196152
MESH:D011471	8878	0	0.22162626683712008
MESH:D004938	3925	0	0.22160248458385468
MESH:D009217	1029	1	0.22157765924930573
MESH:D004938	331	1	0.22157146036624908
MESH:D019337	2629	1	0.22156584262847898
MESH:D002446	4585	0	0.22153586149215695
MESH:D011471	4851	0	0.22152918577194214
MESH:D012595	3934	0	0.22149544954299927
MESH:D008288	6521	1	0.2214894592761993
MESH:D010024	1588	1	0.22148677706718445
MESH:D006258	7517	1	0.22146528959274286
MESH:D001172	3934	1	0.22144128382205966
MESH:D054990	5328	1	0.2213762253522873
MESH:D001714	348	0	0.2213732004165649
MESH:D006973	7450	1	0.2213658839464188
MESH:D001172	177	1	0.2213512659072876
MESH:D008545	5734	0	0.22134049236774445
MESH:D012468	9839	0	0.221332386136055
MESH:D001943	4088	0	0.2213296890258789
MESH:D013274	2202	0	0.2212718576192856
MESH:D013736	6794	1	0.22122777998447415
MESH:D005922	8761	1	0.22121505439281464
MESH:D008180	1043	0	0.2211806029081345
MESH:D012559	6822	0	0.22116465866565704
MESH:D000163	60489	1	0.22109228372573853
MESH:D000544	4353	1	0.22106945514678955
MESH:D006509	7157	1	0.22094669938087466
MESH:D001943	10013	0	0.22093555331230166
